"","Portfolio Name","Security ID","Type","Quantity","Price","Date"
"23160","DHARMA STRATEGY","BT/A LN Equity","",157711,"",2016-12-02
"23161","DHARMA STRATEGY","RDSA NA Equity","",15200,"",2016-12-02
"23162","DHARMA STRATEGY","ESV US Equity","",9600,"",2016-12-02
"23163","DHARMA STRATEGY","IUKD LN Equity","",40000,"",2016-12-02
"23164","DHARMA STRATEGY","STX US Equity","",21100,"",2016-12-02
"23165","DHARMA STRATEGY","SPY5 LN Equity","",6000,"",2016-12-02
"23166","DHARMA STRATEGY","XSMI SW Equity","",11000,"",2016-12-02
"23167","DHARMA STRATEGY","XS7R GY Equity","",20000,"",2016-12-02
"23168","DHARMA STRATEGY","AIR FP Equity","",16200,"",2016-12-02
"23169","DHARMA STRATEGY","LYB US Equity","",7100,"",2016-12-02
"23170","DHARMA STRATEGY","AD NA Equity","",18500,"",2016-12-02
"23171","DHARMA STRATEGY","ATCOA SS Equity","",25100,"",2016-12-02
"23172","DHARMA STRATEGY","ABBV US Equity","",12600,"",2016-12-02
"23173","DHARMA STRATEGY","AAPL US Equity","",6402,"",2016-12-02
"23174","DHARMA STRATEGY","AMAT US Equity","",15700,"",2016-12-02
"23175","DHARMA STRATEGY","BAX US Equity","",12000,"",2016-12-02
"23176","DHARMA STRATEGY","BA US Equity","",3050,"",2016-12-02
"23177","DHARMA STRATEGY","CA US Equity","",24200,"",2016-12-02
"23178","DHARMA STRATEGY","CAT US Equity","",8850,"",2016-12-02
"23179","DHARMA STRATEGY","CVX US Equity","",3839,"",2016-12-02
"23180","DHARMA STRATEGY","CSCO US Equity","",30000,"",2016-12-02
"23181","DHARMA STRATEGY","TPR US Equity","",21600,"",2016-12-02
"23182","DHARMA STRATEGY","GLW US Equity","",37500,"",2016-12-02
"23183","DHARMA STRATEGY","DRI US Equity","",6400,"",2016-12-02
"23184","DHARMA STRATEGY","DOW US Equity","",11583,"",2016-12-02
"23185","DHARMA STRATEGY","EMR US Equity","",12000,"",2016-12-02
"23186","DHARMA STRATEGY","XOM US Equity","",5000,"",2016-12-02
"23187","DHARMA STRATEGY","GIS US Equity","",6800,"",2016-12-02
"23188","DHARMA STRATEGY","GM US Equity","",22500,"",2016-12-02
"23189","DHARMA STRATEGY","INTC US Equity","",32000,"",2016-12-02
"23190","DHARMA STRATEGY","JNJ US Equity","",8500,"",2016-12-02
"23191","DHARMA STRATEGY","KLAC US Equity","",7000,"",2016-12-02
"23192","DHARMA STRATEGY","LRCX US Equity","",8000,"",2016-12-02
"23193","DHARMA STRATEGY","LLY US Equity","",4300,"",2016-12-02
"23194","DHARMA STRATEGY","MRK US Equity","",13750,"",2016-12-02
"23195","DHARMA STRATEGY","MSFT US Equity","",6950,"",2016-12-02
"23196","DHARMA STRATEGY","PCAR US Equity","",13400,"",2016-12-02
"23197","DHARMA STRATEGY","PFE US Equity","",23300,"",2016-12-02
"23198","DHARMA STRATEGY","QCOM US Equity","",7650,"",2016-12-02
"23199","DHARMA STRATEGY","UTX US Equity","",6000,"",2016-12-02
"23200","DHARMA STRATEGY","KORS US Equity","",13000,"",2016-12-02
"23201","DHARMA STRATEGY","SLB US Equity","",7600,"",2016-12-05
"23202","DHARMA STRATEGY","NOVN SW Equity","",8550,"",2016-12-05
"23203","DHARMA STRATEGY","ROG SW Equity","",3900,"",2016-12-05
"23204","DHARMA STRATEGY","ADEN SW Equity","",7000,"",2016-12-05
"23205","DHARMA STRATEGY","ABBN SW Equity","",12600,"",2016-12-05
"23206","DHARMA STRATEGY","NESN SW Equity","",5800,"",2016-12-05
"23207","DHARMA STRATEGY","BMW GY Equity","",11100,"",2016-12-05
"23208","DHARMA STRATEGY","SIE GY Equity","",6450,"",2016-12-05
"23209","DHARMA STRATEGY","VOW3 GY Equity","",2850,"",2016-12-05
"23210","DHARMA STRATEGY","SX6PEX GY Equity","",14800,"",2016-12-05
"23211","DHARMA STRATEGY","BAYN GY Equity","",8500,"",2016-12-05
"23212","DHARMA STRATEGY","SAN FP Equity","",3000,"",2016-12-05
"23213","DHARMA STRATEGY","CS FP Equity","",35900,"",2016-12-05
"23214","DHARMA STRATEGY","MC FP Equity","",2600,"",2016-12-05
"23215","DHARMA STRATEGY","ML FP Equity","",7500,"",2016-12-05
"23216","DHARMA STRATEGY","SU FP Equity","",3000,"",2016-12-05
"23217","DHARMA STRATEGY","CAP FP Equity","",5000,"",2016-12-05
"23218","DHARMA STRATEGY","DSY FP Equity","",5350,"",2016-12-05
"23219","DHARMA STRATEGY","TEC FP Equity","",5000,"",2016-12-05
"23220","DHARMA STRATEGY","SCR FP Equity","",16500,"",2016-12-05
"23221","DHARMA STRATEGY","ADN LN Equity","",150000,"",2016-12-05
"23222","DHARMA STRATEGY","BA/ LN Equity","",50000,"",2016-12-05
"23223","DHARMA STRATEGY","BP/ LN Equity","",60000,"",2016-12-05
"23224","DHARMA STRATEGY","BT/A LN Equity","",157711,"",2016-12-05
"23225","DHARMA STRATEGY","RDSA NA Equity","",15200,"",2016-12-05
"23226","DHARMA STRATEGY","ESV US Equity","",9600,"",2016-12-05
"23227","DHARMA STRATEGY","IUKD LN Equity","",40000,"",2016-12-05
"23228","DHARMA STRATEGY","STX US Equity","",21100,"",2016-12-05
"23229","DHARMA STRATEGY","SPY5 LN Equity","",6000,"",2016-12-05
"23230","DHARMA STRATEGY","XSMI SW Equity","",11000,"",2016-12-05
"23231","DHARMA STRATEGY","XS7R GY Equity","",20000,"",2016-12-05
"23232","DHARMA STRATEGY","AIR FP Equity","",16200,"",2016-12-05
"23233","DHARMA STRATEGY","LYB US Equity","",7100,"",2016-12-05
"23234","DHARMA STRATEGY","AD NA Equity","",18500,"",2016-12-05
"23235","DHARMA STRATEGY","ATCOA SS Equity","",25100,"",2016-12-05
"23236","DHARMA STRATEGY","ABBV US Equity","",12600,"",2016-12-05
"23237","DHARMA STRATEGY","AAPL US Equity","",6402,"",2016-12-05
"23238","DHARMA STRATEGY","AMAT US Equity","",15700,"",2016-12-05
"23239","DHARMA STRATEGY","BAX US Equity","",12000,"",2016-12-05
"23240","DHARMA STRATEGY","BA US Equity","",3050,"",2016-12-05
"23241","DHARMA STRATEGY","CA US Equity","",24200,"",2016-12-05
"23242","DHARMA STRATEGY","CAT US Equity","",8850,"",2016-12-05
"23243","DHARMA STRATEGY","CVX US Equity","",3839,"",2016-12-05
"23244","DHARMA STRATEGY","CSCO US Equity","",30000,"",2016-12-05
"23245","DHARMA STRATEGY","TPR US Equity","",21600,"",2016-12-05
"23246","DHARMA STRATEGY","GLW US Equity","",37500,"",2016-12-05
"23247","DHARMA STRATEGY","DRI US Equity","",6400,"",2016-12-05
"23248","DHARMA STRATEGY","DOW US Equity","",11583,"",2016-12-05
"23249","DHARMA STRATEGY","EMR US Equity","",12000,"",2016-12-05
"23250","DHARMA STRATEGY","XOM US Equity","",5000,"",2016-12-05
"23251","DHARMA STRATEGY","GIS US Equity","",6800,"",2016-12-05
"23252","DHARMA STRATEGY","GM US Equity","",22500,"",2016-12-05
"23253","DHARMA STRATEGY","INTC US Equity","",32000,"",2016-12-05
"23254","DHARMA STRATEGY","JNJ US Equity","",8500,"",2016-12-05
"23255","DHARMA STRATEGY","KLAC US Equity","",7000,"",2016-12-05
"23256","DHARMA STRATEGY","LRCX US Equity","",8000,"",2016-12-05
"23257","DHARMA STRATEGY","LLY US Equity","",4300,"",2016-12-05
"23258","DHARMA STRATEGY","MRK US Equity","",13750,"",2016-12-05
"23259","DHARMA STRATEGY","MSFT US Equity","",6950,"",2016-12-05
"23260","DHARMA STRATEGY","PCAR US Equity","",13400,"",2016-12-05
"23261","DHARMA STRATEGY","PFE US Equity","",23300,"",2016-12-05
"23262","DHARMA STRATEGY","QCOM US Equity","",7650,"",2016-12-05
"23263","DHARMA STRATEGY","UTX US Equity","",6000,"",2016-12-05
"23264","DHARMA STRATEGY","KORS US Equity","",13000,"",2016-12-05
"23265","DHARMA STRATEGY","SLB US Equity","",7600,"",2016-12-06
"23266","DHARMA STRATEGY","NOVN SW Equity","",8550,"",2016-12-06
"23267","DHARMA STRATEGY","ROG SW Equity","",3900,"",2016-12-06
"23268","DHARMA STRATEGY","ADEN SW Equity","",7000,"",2016-12-06
"23269","DHARMA STRATEGY","ABBN SW Equity","",12600,"",2016-12-06
"23270","DHARMA STRATEGY","NESN SW Equity","",5800,"",2016-12-06
"23271","DHARMA STRATEGY","BMW GY Equity","",11100,"",2016-12-06
"23272","DHARMA STRATEGY","SIE GY Equity","",6450,"",2016-12-06
"23273","DHARMA STRATEGY","VOW3 GY Equity","",2850,"",2016-12-06
"23274","DHARMA STRATEGY","SX6PEX GY Equity","",14800,"",2016-12-06
"23275","DHARMA STRATEGY","BAYN GY Equity","",8500,"",2016-12-06
"23276","DHARMA STRATEGY","SAN FP Equity","",3000,"",2016-12-06
"23277","DHARMA STRATEGY","CS FP Equity","",35900,"",2016-12-06
"23278","DHARMA STRATEGY","MC FP Equity","",2600,"",2016-12-06
"23279","DHARMA STRATEGY","ML FP Equity","",7500,"",2016-12-06
"23280","DHARMA STRATEGY","SU FP Equity","",3000,"",2016-12-06
"23281","DHARMA STRATEGY","CAP FP Equity","",5000,"",2016-12-06
"23282","DHARMA STRATEGY","DSY FP Equity","",5350,"",2016-12-06
"23283","DHARMA STRATEGY","TEC FP Equity","",5000,"",2016-12-06
"23284","DHARMA STRATEGY","SCR FP Equity","",16500,"",2016-12-06
"23285","DHARMA STRATEGY","ADN LN Equity","",150000,"",2016-12-06
"23286","DHARMA STRATEGY","BA/ LN Equity","",50000,"",2016-12-06
"23287","DHARMA STRATEGY","BP/ LN Equity","",60000,"",2016-12-06
"23288","DHARMA STRATEGY","BT/A LN Equity","",157711,"",2016-12-06
"23289","DHARMA STRATEGY","RDSA NA Equity","",15200,"",2016-12-06
"23290","DHARMA STRATEGY","ESV US Equity","",9600,"",2016-12-06
"23291","DHARMA STRATEGY","IUKD LN Equity","",40000,"",2016-12-06
"23292","DHARMA STRATEGY","STX US Equity","",21100,"",2016-12-06
"23293","DHARMA STRATEGY","SPY5 LN Equity","",6000,"",2016-12-06
"23294","DHARMA STRATEGY","XSMI SW Equity","",11000,"",2016-12-06
"23295","DHARMA STRATEGY","XS7R GY Equity","",20000,"",2016-12-06
"23296","DHARMA STRATEGY","AIR FP Equity","",16200,"",2016-12-06
"23297","DHARMA STRATEGY","LYB US Equity","",7100,"",2016-12-06
"23298","DHARMA STRATEGY","AD NA Equity","",18500,"",2016-12-06
"23299","DHARMA STRATEGY","ATCOA SS Equity","",25100,"",2016-12-06
"23300","DHARMA STRATEGY","ABBV US Equity","",12600,"",2016-12-06
"23301","DHARMA STRATEGY","AAPL US Equity","",6402,"",2016-12-06
"23302","DHARMA STRATEGY","AMAT US Equity","",15700,"",2016-12-06
"23303","DHARMA STRATEGY","BAX US Equity","",12000,"",2016-12-06
"23304","DHARMA STRATEGY","BA US Equity","",3050,"",2016-12-06
"23305","DHARMA STRATEGY","CA US Equity","",24200,"",2016-12-06
"23306","DHARMA STRATEGY","CAT US Equity","",8850,"",2016-12-06
"23307","DHARMA STRATEGY","CVX US Equity","",3839,"",2016-12-06
"23308","DHARMA STRATEGY","CSCO US Equity","",30000,"",2016-12-06
"23309","DHARMA STRATEGY","TPR US Equity","",21600,"",2016-12-06
"23310","DHARMA STRATEGY","GLW US Equity","",37500,"",2016-12-06
"23311","DHARMA STRATEGY","DRI US Equity","",6400,"",2016-12-06
"23312","DHARMA STRATEGY","DOW US Equity","",11583,"",2016-12-06
"23313","DHARMA STRATEGY","EMR US Equity","",12000,"",2016-12-06
"23314","DHARMA STRATEGY","XOM US Equity","",5000,"",2016-12-06
"23315","DHARMA STRATEGY","GIS US Equity","",6800,"",2016-12-06
"23316","DHARMA STRATEGY","GM US Equity","",22500,"",2016-12-06
"23317","DHARMA STRATEGY","INTC US Equity","",32000,"",2016-12-06
"23318","DHARMA STRATEGY","JNJ US Equity","",8500,"",2016-12-06
"23319","DHARMA STRATEGY","KLAC US Equity","",7000,"",2016-12-06
"23320","DHARMA STRATEGY","LRCX US Equity","",8000,"",2016-12-06
"23321","DHARMA STRATEGY","LLY US Equity","",4300,"",2016-12-06
"23322","DHARMA STRATEGY","MRK US Equity","",13750,"",2016-12-06
"23323","DHARMA STRATEGY","MSFT US Equity","",6950,"",2016-12-06
"23324","DHARMA STRATEGY","PCAR US Equity","",13400,"",2016-12-06
"23325","DHARMA STRATEGY","PFE US Equity","",23300,"",2016-12-06
"23326","DHARMA STRATEGY","QCOM US Equity","",7650,"",2016-12-06
"23327","DHARMA STRATEGY","UTX US Equity","",6000,"",2016-12-06
"23328","DHARMA STRATEGY","KORS US Equity","",13000,"",2016-12-06
"23329","DHARMA STRATEGY","SLB US Equity","",7600,"",2016-12-07
"23330","DHARMA STRATEGY","NOVN SW Equity","",8550,"",2016-12-07
"23331","DHARMA STRATEGY","ROG SW Equity","",3900,"",2016-12-07
"23332","DHARMA STRATEGY","ADEN SW Equity","",7000,"",2016-12-07
"23333","DHARMA STRATEGY","ABBN SW Equity","",12600,"",2016-12-07
"23334","DHARMA STRATEGY","NESN SW Equity","",5800,"",2016-12-07
"23335","DHARMA STRATEGY","BMW GY Equity","",11100,"",2016-12-07
"23336","DHARMA STRATEGY","SIE GY Equity","",6450,"",2016-12-07
"23337","DHARMA STRATEGY","VOW3 GY Equity","",2850,"",2016-12-07
"23338","DHARMA STRATEGY","SX6PEX GY Equity","",14800,"",2016-12-07
"23339","DHARMA STRATEGY","BAYN GY Equity","",8500,"",2016-12-07
"23340","DHARMA STRATEGY","SAN FP Equity","",3000,"",2016-12-07
"23341","DHARMA STRATEGY","CS FP Equity","",35900,"",2016-12-07
"23342","DHARMA STRATEGY","MC FP Equity","",2600,"",2016-12-07
"23343","DHARMA STRATEGY","ML FP Equity","",7500,"",2016-12-07
"23344","DHARMA STRATEGY","SU FP Equity","",3000,"",2016-12-07
"23345","DHARMA STRATEGY","CAP FP Equity","",5000,"",2016-12-07
"23346","DHARMA STRATEGY","DSY FP Equity","",5350,"",2016-12-07
"23347","DHARMA STRATEGY","TEC FP Equity","",5000,"",2016-12-07
"23348","DHARMA STRATEGY","SCR FP Equity","",16500,"",2016-12-07
"23349","DHARMA STRATEGY","ADN LN Equity","",150000,"",2016-12-07
"23350","DHARMA STRATEGY","BA/ LN Equity","",50000,"",2016-12-07
"23351","DHARMA STRATEGY","BP/ LN Equity","",60000,"",2016-12-07
"23352","DHARMA STRATEGY","BT/A LN Equity","",157711,"",2016-12-07
"23353","DHARMA STRATEGY","RDSA NA Equity","",15200,"",2016-12-07
"23354","DHARMA STRATEGY","ESV US Equity","",9600,"",2016-12-07
"23355","DHARMA STRATEGY","IUKD LN Equity","",40000,"",2016-12-07
"23356","DHARMA STRATEGY","STX US Equity","",21100,"",2016-12-07
"23357","DHARMA STRATEGY","SPY5 LN Equity","",6000,"",2016-12-07
"23358","DHARMA STRATEGY","XSMI SW Equity","",11000,"",2016-12-07
"23359","DHARMA STRATEGY","XS7R GY Equity","",20000,"",2016-12-07
"23360","DHARMA STRATEGY","AIR FP Equity","",16200,"",2016-12-07
"23361","DHARMA STRATEGY","LYB US Equity","",7100,"",2016-12-07
"23362","DHARMA STRATEGY","AD NA Equity","",18500,"",2016-12-07
"23363","DHARMA STRATEGY","ATCOA SS Equity","",25100,"",2016-12-07
"23364","DHARMA STRATEGY","ABBV US Equity","",12600,"",2016-12-07
"23365","DHARMA STRATEGY","AAPL US Equity","",6402,"",2016-12-07
"23366","DHARMA STRATEGY","AMAT US Equity","",15700,"",2016-12-07
"23367","DHARMA STRATEGY","BAX US Equity","",12000,"",2016-12-07
"23368","DHARMA STRATEGY","BA US Equity","",3050,"",2016-12-07
"23369","DHARMA STRATEGY","CA US Equity","",24200,"",2016-12-07
"23370","DHARMA STRATEGY","CAT US Equity","",8850,"",2016-12-07
"23371","DHARMA STRATEGY","CVX US Equity","",3839,"",2016-12-07
"23372","DHARMA STRATEGY","CSCO US Equity","",30000,"",2016-12-07
"23373","DHARMA STRATEGY","TPR US Equity","",21600,"",2016-12-07
"23374","DHARMA STRATEGY","GLW US Equity","",37500,"",2016-12-07
"23375","DHARMA STRATEGY","DRI US Equity","",6400,"",2016-12-07
"23376","DHARMA STRATEGY","DOW US Equity","",11583,"",2016-12-07
"23377","DHARMA STRATEGY","EMR US Equity","",12000,"",2016-12-07
"23378","DHARMA STRATEGY","XOM US Equity","",5000,"",2016-12-07
"23379","DHARMA STRATEGY","GIS US Equity","",6800,"",2016-12-07
"23380","DHARMA STRATEGY","GM US Equity","",22500,"",2016-12-07
"23381","DHARMA STRATEGY","INTC US Equity","",32000,"",2016-12-07
"23382","DHARMA STRATEGY","JNJ US Equity","",8500,"",2016-12-07
"23383","DHARMA STRATEGY","KLAC US Equity","",7000,"",2016-12-07
"23384","DHARMA STRATEGY","LRCX US Equity","",8000,"",2016-12-07
"23385","DHARMA STRATEGY","LLY US Equity","",4300,"",2016-12-07
"23386","DHARMA STRATEGY","MRK US Equity","",13750,"",2016-12-07
"23387","DHARMA STRATEGY","MSFT US Equity","",6950,"",2016-12-07
"23388","DHARMA STRATEGY","PCAR US Equity","",13400,"",2016-12-07
"23389","DHARMA STRATEGY","PFE US Equity","",23300,"",2016-12-07
"23390","DHARMA STRATEGY","QCOM US Equity","",7650,"",2016-12-07
"23391","DHARMA STRATEGY","UTX US Equity","",6000,"",2016-12-07
"23392","DHARMA STRATEGY","KORS US Equity","",13000,"",2016-12-07
"23393","DHARMA STRATEGY","SLB US Equity","",7600,"",2016-12-08
"23394","DHARMA STRATEGY","NOVN SW Equity","",8550,"",2016-12-08
"23395","DHARMA STRATEGY","ROG SW Equity","",3900,"",2016-12-08
"23396","DHARMA STRATEGY","ADEN SW Equity","",7000,"",2016-12-08
"23397","DHARMA STRATEGY","ABBN SW Equity","",12600,"",2016-12-08
"23398","DHARMA STRATEGY","NESN SW Equity","",5800,"",2016-12-08
"23399","DHARMA STRATEGY","BMW GY Equity","",11100,"",2016-12-08
"23400","DHARMA STRATEGY","SIE GY Equity","",6450,"",2016-12-08
"23401","DHARMA STRATEGY","VOW3 GY Equity","",2850,"",2016-12-08
"23402","DHARMA STRATEGY","SX6PEX GY Equity","",14800,"",2016-12-08
"23403","DHARMA STRATEGY","BAYN GY Equity","",8500,"",2016-12-08
"23404","DHARMA STRATEGY","SAN FP Equity","",3000,"",2016-12-08
"23405","DHARMA STRATEGY","CS FP Equity","",35900,"",2016-12-08
"23406","DHARMA STRATEGY","MC FP Equity","",2600,"",2016-12-08
"23407","DHARMA STRATEGY","ML FP Equity","",7500,"",2016-12-08
"23408","DHARMA STRATEGY","SU FP Equity","",3000,"",2016-12-08
"23409","DHARMA STRATEGY","CAP FP Equity","",5000,"",2016-12-08
"23410","DHARMA STRATEGY","DSY FP Equity","",5350,"",2016-12-08
"23411","DHARMA STRATEGY","TEC FP Equity","",5000,"",2016-12-08
"23412","DHARMA STRATEGY","SCR FP Equity","",16500,"",2016-12-08
"23413","DHARMA STRATEGY","ADN LN Equity","",150000,"",2016-12-08
"23414","DHARMA STRATEGY","BA/ LN Equity","",50000,"",2016-12-08
"23415","DHARMA STRATEGY","BP/ LN Equity","",60000,"",2016-12-08
"23416","DHARMA STRATEGY","BT/A LN Equity","",157711,"",2016-12-08
"23417","DHARMA STRATEGY","RDSA NA Equity","",15200,"",2016-12-08
"23418","DHARMA STRATEGY","ESV US Equity","",9600,"",2016-12-08
"23419","DHARMA STRATEGY","IUKD LN Equity","",40000,"",2016-12-08
"23420","DHARMA STRATEGY","STX US Equity","",21100,"",2016-12-08
"23421","DHARMA STRATEGY","SPY5 LN Equity","",6000,"",2016-12-08
"23422","DHARMA STRATEGY","XSMI SW Equity","",11000,"",2016-12-08
"23423","DHARMA STRATEGY","XS7R GY Equity","",20000,"",2016-12-08
"23424","DHARMA STRATEGY","AIR FP Equity","",16200,"",2016-12-08
"23425","DHARMA STRATEGY","LYB US Equity","",7100,"",2016-12-08
"23426","DHARMA STRATEGY","AD NA Equity","",18500,"",2016-12-08
"23427","DHARMA STRATEGY","ATCOA SS Equity","",25100,"",2016-12-08
"23428","DHARMA STRATEGY","ABBV US Equity","",12600,"",2016-12-08
"23429","DHARMA STRATEGY","AAPL US Equity","",6402,"",2016-12-08
"23430","DHARMA STRATEGY","AMAT US Equity","",15700,"",2016-12-08
"23431","DHARMA STRATEGY","BAX US Equity","",12000,"",2016-12-08
"23432","DHARMA STRATEGY","BA US Equity","",3050,"",2016-12-08
"23433","DHARMA STRATEGY","CA US Equity","",24200,"",2016-12-08
"23434","DHARMA STRATEGY","CAT US Equity","",8850,"",2016-12-08
"23435","DHARMA STRATEGY","CVX US Equity","",3839,"",2016-12-08
"23436","DHARMA STRATEGY","CSCO US Equity","",30000,"",2016-12-08
"23437","DHARMA STRATEGY","TPR US Equity","",21600,"",2016-12-08
"23438","DHARMA STRATEGY","GLW US Equity","",37500,"",2016-12-08
"23439","DHARMA STRATEGY","DRI US Equity","",6400,"",2016-12-08
"23440","DHARMA STRATEGY","DOW US Equity","",11583,"",2016-12-08
"23441","DHARMA STRATEGY","EMR US Equity","",12000,"",2016-12-08
"23442","DHARMA STRATEGY","XOM US Equity","",5000,"",2016-12-08
"23443","DHARMA STRATEGY","GIS US Equity","",6800,"",2016-12-08
"23444","DHARMA STRATEGY","GM US Equity","",22500,"",2016-12-08
"23445","DHARMA STRATEGY","INTC US Equity","",32000,"",2016-12-08
"23446","DHARMA STRATEGY","JNJ US Equity","",8500,"",2016-12-08
"23447","DHARMA STRATEGY","KLAC US Equity","",7000,"",2016-12-08
"23448","DHARMA STRATEGY","LRCX US Equity","",8000,"",2016-12-08
"23449","DHARMA STRATEGY","LLY US Equity","",4300,"",2016-12-08
"23450","DHARMA STRATEGY","MRK US Equity","",13750,"",2016-12-08
"23451","DHARMA STRATEGY","MSFT US Equity","",6950,"",2016-12-08
"23452","DHARMA STRATEGY","PCAR US Equity","",13400,"",2016-12-08
"23453","DHARMA STRATEGY","PFE US Equity","",23300,"",2016-12-08
"23454","DHARMA STRATEGY","QCOM US Equity","",7650,"",2016-12-08
"23455","DHARMA STRATEGY","UTX US Equity","",6000,"",2016-12-08
"23456","DHARMA STRATEGY","KORS US Equity","",13000,"",2016-12-08
"23457","DHARMA STRATEGY","SLB US Equity","",7600,"",2016-12-09
"23458","DHARMA STRATEGY","NOVN SW Equity","",8550,"",2016-12-09
"23459","DHARMA STRATEGY","ROG SW Equity","",3900,"",2016-12-09
"23460","DHARMA STRATEGY","ADEN SW Equity","",7000,"",2016-12-09
"23461","DHARMA STRATEGY","ABBN SW Equity","",12600,"",2016-12-09
"23462","DHARMA STRATEGY","NESN SW Equity","",5800,"",2016-12-09
"23463","DHARMA STRATEGY","BMW GY Equity","",11100,"",2016-12-09
"23464","DHARMA STRATEGY","SIE GY Equity","",6450,"",2016-12-09
"23465","DHARMA STRATEGY","VOW3 GY Equity","",2850,"",2016-12-09
"23466","DHARMA STRATEGY","SX6PEX GY Equity","",14800,"",2016-12-09
"23467","DHARMA STRATEGY","BAYN GY Equity","",8500,"",2016-12-09
"23468","DHARMA STRATEGY","SAN FP Equity","",3000,"",2016-12-09
"23469","DHARMA STRATEGY","CS FP Equity","",35900,"",2016-12-09
"23470","DHARMA STRATEGY","MC FP Equity","",2600,"",2016-12-09
"23471","DHARMA STRATEGY","ML FP Equity","",7500,"",2016-12-09
"23472","DHARMA STRATEGY","SU FP Equity","",3000,"",2016-12-09
"23473","DHARMA STRATEGY","CAP FP Equity","",5000,"",2016-12-09
"23474","DHARMA STRATEGY","DSY FP Equity","",5350,"",2016-12-09
"23475","DHARMA STRATEGY","TEC FP Equity","",5000,"",2016-12-09
"23476","DHARMA STRATEGY","SCR FP Equity","",16500,"",2016-12-09
"23477","DHARMA STRATEGY","ADN LN Equity","",150000,"",2016-12-09
"23478","DHARMA STRATEGY","BA/ LN Equity","",50000,"",2016-12-09
"23479","DHARMA STRATEGY","BP/ LN Equity","",60000,"",2016-12-09
"23480","DHARMA STRATEGY","BT/A LN Equity","",157711,"",2016-12-09
"23481","DHARMA STRATEGY","RDSA NA Equity","",15200,"",2016-12-09
"23482","DHARMA STRATEGY","ESV US Equity","",9600,"",2016-12-09
"23483","DHARMA STRATEGY","IUKD LN Equity","",40000,"",2016-12-09
"23484","DHARMA STRATEGY","STX US Equity","",21100,"",2016-12-09
"23485","DHARMA STRATEGY","SPY5 LN Equity","",6000,"",2016-12-09
