"","Portfolio Name","Security ID","Type","Quantity","Price","Date"
"15378","DHARMA EQ","SU FP Equity","",3000,"",2016-06-10
"15379","DHARMA EQ","TEC FP Equity","",5000,"",2016-06-10
"15380","DHARMA EQ","SCR FP Equity","",16500,"",2016-06-10
"15381","DHARMA EQ","ADN LN Equity","",150000,"",2016-06-10
"15382","DHARMA EQ","BLT LN Equity","",36054,"",2016-06-10
"15383","DHARMA EQ","BA/ LN Equity","",50000,"",2016-06-10
"15384","DHARMA EQ","BT/A LN Equity","",134000,"",2016-06-10
"15385","DHARMA EQ","NXT LN Equity","",4200,"",2016-06-10
"15386","DHARMA EQ","SBRY LN Equity","",155000,"",2016-06-10
"15387","DHARMA EQ","RDSA NA Equity","",7600,"",2016-06-10
"15388","DHARMA EQ","ESV US Equity","",9600,"",2016-06-10
"15389","DHARMA EQ","IUKD LN Equity","",40000,"",2016-06-10
"15390","DHARMA EQ","STX US Equity","",21100,"",2016-06-10
"15391","DHARMA EQ","SPY5 LN Equity","",8000,"",2016-06-10
"15392","DHARMA EQ","ETN US Equity","",10000,"",2016-06-10
"15393","DHARMA EQ","XDWF GY Equity","",39274.028,"",2016-06-10
"15394","DHARMA EQ","XSMI SW Equity","",11000,"",2016-06-10
"15395","DHARMA EQ","XSDR GY Equity","",5200,"",2016-06-10
"15396","DHARMA EQ","XSX6 GY Equity","",12000,"",2016-06-10
"15397","DHARMA EQ","AIR FP Equity","",16000,"",2016-06-10
"15398","DHARMA EQ","LYB US Equity","",7100,"",2016-06-10
"15399","DHARMA EQ","ATCOA SS Equity","",11100,"",2016-06-10
"15400","DHARMA EQ","ABBV US Equity","",12600,"",2016-06-10
"15401","DHARMA EQ","AAPL US Equity","",6402,"",2016-06-10
"15402","DHARMA EQ","AMAT US Equity","",30700,"",2016-06-10
"15403","DHARMA EQ","BAX US Equity","",12000,"",2016-06-10
"15404","DHARMA EQ","BA US Equity","",4550,"",2016-06-10
"15405","DHARMA EQ","CA US Equity","",15700,"",2016-06-10
"15406","DHARMA EQ","CAT US Equity","",3850,"",2016-06-10
"15407","DHARMA EQ","CVX US Equity","",3839,"",2016-06-10
"15408","DHARMA EQ","CSCO US Equity","",16000,"",2016-06-10
"15409","DHARMA EQ","TPR US Equity","",21600,"",2016-06-10
"15410","DHARMA EQ","GLW US Equity","",37500,"",2016-06-10
"15411","DHARMA EQ","DE US Equity","",4500,"",2016-06-10
"15412","DHARMA EQ","DOW US Equity","",11583,"",2016-06-10
"15413","DHARMA EQ","EMR US Equity","",12000,"",2016-06-10
"15414","DHARMA EQ","GM US Equity","",15000,"",2016-06-10
"15415","DHARMA EQ","INTC US Equity","",24000,"",2016-06-10
"15416","DHARMA EQ","JNJ US Equity","",7000,"",2016-06-10
"15417","DHARMA EQ","KLAC US Equity","",4000,"",2016-06-10
"15418","DHARMA EQ","LRCX US Equity","",5500,"",2016-06-10
"15419","DHARMA EQ","LLY US Equity","",4300,"",2016-06-10
"15420","DHARMA EQ","MRK US Equity","",13750,"",2016-06-10
"15421","DHARMA EQ","MSFT US Equity","",12450,"",2016-06-10
"15422","DHARMA EQ","PCAR US Equity","",10600,"",2016-06-10
"15423","DHARMA EQ","PFE US Equity","",15000,"",2016-06-10
"15424","DHARMA EQ","QCOM US Equity","",7650,"",2016-06-10
"15425","DHARMA EQ","UTX US Equity","",6000,"",2016-06-10
"15426","DHARMA EQ","KORS US Equity","",10000,"",2016-06-10
"15427","DHARMA EQ","SLB US Equity","",7600,"",2016-06-13
"15428","DHARMA EQ","POT CN Equity","",15450,"",2016-06-13
"15429","DHARMA EQ","NOVN SW Equity","",5700,"",2016-06-13
"15430","DHARMA EQ","ROG SW Equity","",2600,"",2016-06-13
"15431","DHARMA EQ","ADEN SW Equity","",11950,"",2016-06-13
"15432","DHARMA EQ","ABBN SW Equity","",12600,"",2016-06-13
"15433","DHARMA EQ","NESN SW Equity","",8800,"",2016-06-13
"15434","DHARMA EQ","SYNN SW Equity","",2100,"",2016-06-13
"15435","DHARMA EQ","BMW GY Equity","",11100,"",2016-06-13
"15436","DHARMA EQ","SIE GY Equity","",5300,"",2016-06-13
"15437","DHARMA EQ","VOW3 GY Equity","",2000,"",2016-06-13
"15438","DHARMA EQ","SX6PEX GY Equity","",14800,"",2016-06-13
"15439","DHARMA EQ","BAS GY Equity","",6500,"",2016-06-13
"15440","DHARMA EQ","BAYN GY Equity","",8500,"",2016-06-13
"15441","DHARMA EQ","ESU16 Index","",25,"",2016-06-13
"15442","DHARMA EQ","CS FP Equity","",30400,"",2016-06-13
"15443","DHARMA EQ","MC FP Equity","",5200,"",2016-06-13
"15444","DHARMA EQ","ML FP Equity","",11200,"",2016-06-13
"15445","DHARMA EQ","SU FP Equity","",3000,"",2016-06-13
"15446","DHARMA EQ","TEC FP Equity","",5000,"",2016-06-13
"15447","DHARMA EQ","SCR FP Equity","",16500,"",2016-06-13
"15448","DHARMA EQ","ADN LN Equity","",150000,"",2016-06-13
"15449","DHARMA EQ","BLT LN Equity","",36054,"",2016-06-13
"15450","DHARMA EQ","BA/ LN Equity","",50000,"",2016-06-13
"15451","DHARMA EQ","BT/A LN Equity","",134000,"",2016-06-13
"15452","DHARMA EQ","NXT LN Equity","",4200,"",2016-06-13
"15453","DHARMA EQ","SBRY LN Equity","",155000,"",2016-06-13
"15454","DHARMA EQ","RDSA NA Equity","",7600,"",2016-06-13
"15455","DHARMA EQ","ESV US Equity","",9600,"",2016-06-13
"15456","DHARMA EQ","IUKD LN Equity","",40000,"",2016-06-13
"15457","DHARMA EQ","STX US Equity","",21100,"",2016-06-13
"15458","DHARMA EQ","SPY5 LN Equity","",8000,"",2016-06-13
"15459","DHARMA EQ","ETN US Equity","",10000,"",2016-06-13
"15460","DHARMA EQ","XDWF GY Equity","",39274.028,"",2016-06-13
"15461","DHARMA EQ","XSMI SW Equity","",11000,"",2016-06-13
"15462","DHARMA EQ","XSDR GY Equity","",5200,"",2016-06-13
"15463","DHARMA EQ","XSX6 GY Equity","",12000,"",2016-06-13
"15464","DHARMA EQ","AIR FP Equity","",16000,"",2016-06-13
"15465","DHARMA EQ","LYB US Equity","",7100,"",2016-06-13
"15466","DHARMA EQ","ATCOA SS Equity","",11100,"",2016-06-13
"15467","DHARMA EQ","ABBV US Equity","",12600,"",2016-06-13
"15468","DHARMA EQ","AAPL US Equity","",6402,"",2016-06-13
"15469","DHARMA EQ","AMAT US Equity","",30700,"",2016-06-13
"15470","DHARMA EQ","BAX US Equity","",12000,"",2016-06-13
"15471","DHARMA EQ","BA US Equity","",4550,"",2016-06-13
"15472","DHARMA EQ","CA US Equity","",15700,"",2016-06-13
"15473","DHARMA EQ","CAT US Equity","",3850,"",2016-06-13
"15474","DHARMA EQ","CVX US Equity","",3839,"",2016-06-13
"15475","DHARMA EQ","CSCO US Equity","",16000,"",2016-06-13
"15476","DHARMA EQ","TPR US Equity","",21600,"",2016-06-13
"15477","DHARMA EQ","GLW US Equity","",37500,"",2016-06-13
"15478","DHARMA EQ","DE US Equity","",4500,"",2016-06-13
"15479","DHARMA EQ","DOW US Equity","",11583,"",2016-06-13
"15480","DHARMA EQ","EMR US Equity","",12000,"",2016-06-13
"15481","DHARMA EQ","GM US Equity","",15000,"",2016-06-13
"15482","DHARMA EQ","INTC US Equity","",24000,"",2016-06-13
"15483","DHARMA EQ","JNJ US Equity","",7000,"",2016-06-13
"15484","DHARMA EQ","KLAC US Equity","",4000,"",2016-06-13
"15485","DHARMA EQ","LRCX US Equity","",5500,"",2016-06-13
"15486","DHARMA EQ","LLY US Equity","",4300,"",2016-06-13
"15487","DHARMA EQ","MRK US Equity","",13750,"",2016-06-13
"15488","DHARMA EQ","MSFT US Equity","",12450,"",2016-06-13
"15489","DHARMA EQ","PCAR US Equity","",10600,"",2016-06-13
"15490","DHARMA EQ","PFE US Equity","",15000,"",2016-06-13
"15491","DHARMA EQ","QCOM US Equity","",7650,"",2016-06-13
"15492","DHARMA EQ","UTX US Equity","",6000,"",2016-06-13
"15493","DHARMA EQ","KORS US Equity","",10000,"",2016-06-13
"15494","DHARMA EQ","SLB US Equity","",7600,"",2016-06-14
"15495","DHARMA EQ","POT CN Equity","",15450,"",2016-06-14
"15496","DHARMA EQ","NOVN SW Equity","",5700,"",2016-06-14
"15497","DHARMA EQ","ROG SW Equity","",2600,"",2016-06-14
"15498","DHARMA EQ","ADEN SW Equity","",11950,"",2016-06-14
"15499","DHARMA EQ","ABBN SW Equity","",12600,"",2016-06-14
"15500","DHARMA EQ","NESN SW Equity","",8800,"",2016-06-14
"15501","DHARMA EQ","SYNN SW Equity","",2100,"",2016-06-14
"15502","DHARMA EQ","BMW GY Equity","",11100,"",2016-06-14
"15503","DHARMA EQ","SIE GY Equity","",5300,"",2016-06-14
"15504","DHARMA EQ","VOW3 GY Equity","",2000,"",2016-06-14
"15505","DHARMA EQ","SX6PEX GY Equity","",14800,"",2016-06-14
"15506","DHARMA EQ","BAS GY Equity","",6500,"",2016-06-14
"15507","DHARMA EQ","BAYN GY Equity","",8500,"",2016-06-14
"15508","DHARMA EQ","ESU16 Index","",25,"",2016-06-14
"15509","DHARMA EQ","CS FP Equity","",30400,"",2016-06-14
"15510","DHARMA EQ","MC FP Equity","",5200,"",2016-06-14
"15511","DHARMA EQ","ML FP Equity","",11200,"",2016-06-14
"15512","DHARMA EQ","SU FP Equity","",3000,"",2016-06-14
"15513","DHARMA EQ","TEC FP Equity","",5000,"",2016-06-14
"15514","DHARMA EQ","SCR FP Equity","",16500,"",2016-06-14
"15515","DHARMA EQ","ADN LN Equity","",150000,"",2016-06-14
"15516","DHARMA EQ","BLT LN Equity","",36054,"",2016-06-14
"15517","DHARMA EQ","BA/ LN Equity","",50000,"",2016-06-14
"15518","DHARMA EQ","BT/A LN Equity","",134000,"",2016-06-14
"15519","DHARMA EQ","NXT LN Equity","",4200,"",2016-06-14
"15520","DHARMA EQ","SBRY LN Equity","",155000,"",2016-06-14
"15521","DHARMA EQ","RDSA NA Equity","",7600,"",2016-06-14
"15522","DHARMA EQ","ESV US Equity","",9600,"",2016-06-14
"15523","DHARMA EQ","IUKD LN Equity","",40000,"",2016-06-14
"15524","DHARMA EQ","STX US Equity","",21100,"",2016-06-14
"15525","DHARMA EQ","SPY5 LN Equity","",8000,"",2016-06-14
"15526","DHARMA EQ","ETN US Equity","",10000,"",2016-06-14
"15527","DHARMA EQ","XDWF GY Equity","",39274.028,"",2016-06-14
"15528","DHARMA EQ","XSMI SW Equity","",11000,"",2016-06-14
"15529","DHARMA EQ","XSDR GY Equity","",5200,"",2016-06-14
"15530","DHARMA EQ","XSX6 GY Equity","",12000,"",2016-06-14
"15531","DHARMA EQ","AIR FP Equity","",16000,"",2016-06-14
"15532","DHARMA EQ","LYB US Equity","",7100,"",2016-06-14
"15533","DHARMA EQ","ATCOA SS Equity","",11100,"",2016-06-14
"15534","DHARMA EQ","ABBV US Equity","",12600,"",2016-06-14
"15535","DHARMA EQ","AAPL US Equity","",6402,"",2016-06-14
"15536","DHARMA EQ","AMAT US Equity","",30700,"",2016-06-14
"15537","DHARMA EQ","BAX US Equity","",12000,"",2016-06-14
"15538","DHARMA EQ","BA US Equity","",4550,"",2016-06-14
"15539","DHARMA EQ","CA US Equity","",15700,"",2016-06-14
"15540","DHARMA EQ","CAT US Equity","",3850,"",2016-06-14
"15541","DHARMA EQ","CVX US Equity","",3839,"",2016-06-14
"15542","DHARMA EQ","CSCO US Equity","",16000,"",2016-06-14
"15543","DHARMA EQ","TPR US Equity","",21600,"",2016-06-14
"15544","DHARMA EQ","GLW US Equity","",37500,"",2016-06-14
"15545","DHARMA EQ","DE US Equity","",4500,"",2016-06-14
"15546","DHARMA EQ","DOW US Equity","",11583,"",2016-06-14
"15547","DHARMA EQ","EMR US Equity","",12000,"",2016-06-14
"15548","DHARMA EQ","GM US Equity","",15000,"",2016-06-14
"15549","DHARMA EQ","INTC US Equity","",24000,"",2016-06-14
"15550","DHARMA EQ","JNJ US Equity","",7000,"",2016-06-14
"15551","DHARMA EQ","KLAC US Equity","",4000,"",2016-06-14
"15552","DHARMA EQ","LRCX US Equity","",5500,"",2016-06-14
"15553","DHARMA EQ","LLY US Equity","",4300,"",2016-06-14
"15554","DHARMA EQ","MRK US Equity","",13750,"",2016-06-14
"15555","DHARMA EQ","MSFT US Equity","",12450,"",2016-06-14
"15556","DHARMA EQ","PCAR US Equity","",10600,"",2016-06-14
"15557","DHARMA EQ","PFE US Equity","",15000,"",2016-06-14
"15558","DHARMA EQ","QCOM US Equity","",7650,"",2016-06-14
"15559","DHARMA EQ","UTX US Equity","",6000,"",2016-06-14
"15560","DHARMA EQ","KORS US Equity","",10000,"",2016-06-14
"15561","DHARMA EQ","SLB US Equity","",7600,"",2016-06-15
"15562","DHARMA EQ","POT CN Equity","",15450,"",2016-06-15
"15563","DHARMA EQ","NOVN SW Equity","",5700,"",2016-06-15
"15564","DHARMA EQ","ROG SW Equity","",2600,"",2016-06-15
"15565","DHARMA EQ","ADEN SW Equity","",11950,"",2016-06-15
"15566","DHARMA EQ","ABBN SW Equity","",12600,"",2016-06-15
"15567","DHARMA EQ","NESN SW Equity","",8800,"",2016-06-15
"15568","DHARMA EQ","SYNN SW Equity","",2100,"",2016-06-15
"15569","DHARMA EQ","BMW GY Equity","",11100,"",2016-06-15
"15570","DHARMA EQ","SIE GY Equity","",5300,"",2016-06-15
"15571","DHARMA EQ","VOW3 GY Equity","",2000,"",2016-06-15
"15572","DHARMA EQ","SX6PEX GY Equity","",14800,"",2016-06-15
"15573","DHARMA EQ","BAS GY Equity","",6500,"",2016-06-15
"15574","DHARMA EQ","BAYN GY Equity","",8500,"",2016-06-15
"15575","DHARMA EQ","ESU16 Index","",25,"",2016-06-15
"15576","DHARMA EQ","CS FP Equity","",30400,"",2016-06-15
"15577","DHARMA EQ","MC FP Equity","",5200,"",2016-06-15
"15578","DHARMA EQ","ML FP Equity","",11200,"",2016-06-15
"15579","DHARMA EQ","SU FP Equity","",3000,"",2016-06-15
"15580","DHARMA EQ","TEC FP Equity","",5000,"",2016-06-15
"15581","DHARMA EQ","SCR FP Equity","",16500,"",2016-06-15
"15582","DHARMA EQ","ADN LN Equity","",150000,"",2016-06-15
"15583","DHARMA EQ","BLT LN Equity","",36054,"",2016-06-15
"15584","DHARMA EQ","BA/ LN Equity","",50000,"",2016-06-15
"15585","DHARMA EQ","BT/A LN Equity","",134000,"",2016-06-15
"15586","DHARMA EQ","NXT LN Equity","",4200,"",2016-06-15
"15587","DHARMA EQ","SBRY LN Equity","",155000,"",2016-06-15
"15588","DHARMA EQ","RDSA NA Equity","",7600,"",2016-06-15
"15589","DHARMA EQ","ESV US Equity","",9600,"",2016-06-15
"15590","DHARMA EQ","IUKD LN Equity","",40000,"",2016-06-15
"15591","DHARMA EQ","STX US Equity","",21100,"",2016-06-15
"15592","DHARMA EQ","SPY5 LN Equity","",8000,"",2016-06-15
"15593","DHARMA EQ","ETN US Equity","",10000,"",2016-06-15
"15594","DHARMA EQ","XDWF GY Equity","",39274.028,"",2016-06-15
"15595","DHARMA EQ","XSMI SW Equity","",11000,"",2016-06-15
"15596","DHARMA EQ","XSDR GY Equity","",5200,"",2016-06-15
"15597","DHARMA EQ","XSX6 GY Equity","",12000,"",2016-06-15
"15598","DHARMA EQ","AIR FP Equity","",16000,"",2016-06-15
"15599","DHARMA EQ","LYB US Equity","",7100,"",2016-06-15
"15600","DHARMA EQ","ATCOA SS Equity","",11100,"",2016-06-15
"15601","DHARMA EQ","ABBV US Equity","",12600,"",2016-06-15
"15602","DHARMA EQ","AAPL US Equity","",6402,"",2016-06-15
"15603","DHARMA EQ","AMAT US Equity","",30700,"",2016-06-15
"15604","DHARMA EQ","BAX US Equity","",12000,"",2016-06-15
"15605","DHARMA EQ","BA US Equity","",4550,"",2016-06-15
"15606","DHARMA EQ","CA US Equity","",15700,"",2016-06-15
"15607","DHARMA EQ","CAT US Equity","",3850,"",2016-06-15
"15608","DHARMA EQ","CVX US Equity","",3839,"",2016-06-15
"15609","DHARMA EQ","CSCO US Equity","",16000,"",2016-06-15
"15610","DHARMA EQ","TPR US Equity","",21600,"",2016-06-15
"15611","DHARMA EQ","GLW US Equity","",37500,"",2016-06-15
"15612","DHARMA EQ","DE US Equity","",4500,"",2016-06-15
"15613","DHARMA EQ","DOW US Equity","",11583,"",2016-06-15
"15614","DHARMA EQ","EMR US Equity","",12000,"",2016-06-15
"15615","DHARMA EQ","GM US Equity","",15000,"",2016-06-15
"15616","DHARMA EQ","INTC US Equity","",24000,"",2016-06-15
"15617","DHARMA EQ","JNJ US Equity","",7000,"",2016-06-15
"15618","DHARMA EQ","KLAC US Equity","",4000,"",2016-06-15
"15619","DHARMA EQ","LRCX US Equity","",5500,"",2016-06-15
"15620","DHARMA EQ","LLY US Equity","",4300,"",2016-06-15
"15621","DHARMA EQ","MRK US Equity","",13750,"",2016-06-15
"15622","DHARMA EQ","MSFT US Equity","",12450,"",2016-06-15
"15623","DHARMA EQ","PCAR US Equity","",10600,"",2016-06-15
"15624","DHARMA EQ","PFE US Equity","",15000,"",2016-06-15
"15625","DHARMA EQ","QCOM US Equity","",7650,"",2016-06-15
"15626","DHARMA EQ","UTX US Equity","",6000,"",2016-06-15
"15627","DHARMA EQ","KORS US Equity","",10000,"",2016-06-15
"15628","DHARMA EQ","SLB US Equity","",7600,"",2016-06-16
"15629","DHARMA EQ","POT CN Equity","",15450,"",2016-06-16
"15630","DHARMA EQ","NOVN SW Equity","",5700,"",2016-06-16
"15631","DHARMA EQ","ROG SW Equity","",2600,"",2016-06-16
"15632","DHARMA EQ","ADEN SW Equity","",11950,"",2016-06-16
"15633","DHARMA EQ","ABBN SW Equity","",12600,"",2016-06-16
"15634","DHARMA EQ","NESN SW Equity","",8800,"",2016-06-16
"15635","DHARMA EQ","SYNN SW Equity","",2100,"",2016-06-16
"15636","DHARMA EQ","BMW GY Equity","",11100,"",2016-06-16
"15637","DHARMA EQ","SIE GY Equity","",5300,"",2016-06-16
"15638","DHARMA EQ","VOW3 GY Equity","",2000,"",2016-06-16
"15639","DHARMA EQ","SX6PEX GY Equity","",14800,"",2016-06-16
"15640","DHARMA EQ","BAS GY Equity","",6500,"",2016-06-16
"15641","DHARMA EQ","BAYN GY Equity","",8500,"",2016-06-16
"15642","DHARMA EQ","ESU16 Index","",25,"",2016-06-16
"15643","DHARMA EQ","CS FP Equity","",30400,"",2016-06-16
"15644","DHARMA EQ","MC FP Equity","",5200,"",2016-06-16
"15645","DHARMA EQ","ML FP Equity","",11200,"",2016-06-16
"15646","DHARMA EQ","SU FP Equity","",3000,"",2016-06-16
"15647","DHARMA EQ","TEC FP Equity","",5000,"",2016-06-16
"15648","DHARMA EQ","SCR FP Equity","",16500,"",2016-06-16
"15649","DHARMA EQ","ADN LN Equity","",150000,"",2016-06-16
"15650","DHARMA EQ","BLT LN Equity","",36054,"",2016-06-16
"15651","DHARMA EQ","BA/ LN Equity","",50000,"",2016-06-16
"15652","DHARMA EQ","BT/A LN Equity","",134000,"",2016-06-16
"15653","DHARMA EQ","NXT LN Equity","",4200,"",2016-06-16
"15654","DHARMA EQ","SBRY LN Equity","",155000,"",2016-06-16
"15655","DHARMA EQ","RDSA NA Equity","",7600,"",2016-06-16
"15656","DHARMA EQ","ESV US Equity","",9600,"",2016-06-16
"15657","DHARMA EQ","IUKD LN Equity","",40000,"",2016-06-16
"15658","DHARMA EQ","STX US Equity","",21100,"",2016-06-16
"15659","DHARMA EQ","SPY5 LN Equity","",8000,"",2016-06-16
"15660","DHARMA EQ","ETN US Equity","",10000,"",2016-06-16
"15661","DHARMA EQ","XDWF GY Equity","",39274.028,"",2016-06-16
"15662","DHARMA EQ","XSMI SW Equity","",11000,"",2016-06-16
"15663","DHARMA EQ","XSDR GY Equity","",5200,"",2016-06-16
"15664","DHARMA EQ","XSX6 GY Equity","",12000,"",2016-06-16
"15665","DHARMA EQ","AIR FP Equity","",16000,"",2016-06-16
"15666","DHARMA EQ","LYB US Equity","",7100,"",2016-06-16
"15667","DHARMA EQ","ATCOA SS Equity","",11100,"",2016-06-16
"15668","DHARMA EQ","ABBV US Equity","",12600,"",2016-06-16
"15669","DHARMA EQ","AAPL US Equity","",6402,"",2016-06-16
"15670","DHARMA EQ","AMAT US Equity","",30700,"",2016-06-16
"15671","DHARMA EQ","BAX US Equity","",12000,"",2016-06-16
"15672","DHARMA EQ","BA US Equity","",4550,"",2016-06-16
"15673","DHARMA EQ","CA US Equity","",15700,"",2016-06-16
"15674","DHARMA EQ","CAT US Equity","",3850,"",2016-06-16
"15675","DHARMA EQ","CVX US Equity","",3839,"",2016-06-16
"15676","DHARMA EQ","CSCO US Equity","",16000,"",2016-06-16
"15677","DHARMA EQ","TPR US Equity","",21600,"",2016-06-16
"15678","DHARMA EQ","GLW US Equity","",37500,"",2016-06-16
"15679","DHARMA EQ","DE US Equity","",4500,"",2016-06-16
"15680","DHARMA EQ","DOW US Equity","",11583,"",2016-06-16
"15681","DHARMA EQ","EMR US Equity","",12000,"",2016-06-16
"15682","DHARMA EQ","GM US Equity","",15000,"",2016-06-16
"15683","DHARMA EQ","INTC US Equity","",24000,"",2016-06-16
"15684","DHARMA EQ","JNJ US Equity","",7000,"",2016-06-16
"15685","DHARMA EQ","KLAC US Equity","",4000,"",2016-06-16
"15686","DHARMA EQ","LRCX US Equity","",5500,"",2016-06-16
"15687","DHARMA EQ","LLY US Equity","",4300,"",2016-06-16
"15688","DHARMA EQ","MRK US Equity","",13750,"",2016-06-16
"15689","DHARMA EQ","MSFT US Equity","",12450,"",2016-06-16
"15690","DHARMA EQ","PCAR US Equity","",10600,"",2016-06-16
"15691","DHARMA EQ","PFE US Equity","",15000,"",2016-06-16
"15692","DHARMA EQ","QCOM US Equity","",7650,"",2016-06-16
"15693","DHARMA EQ","UTX US Equity","",6000,"",2016-06-16
"15694","DHARMA EQ","KORS US Equity","",10000,"",2016-06-16
"15695","DHARMA EQ","SLB US Equity","",7600,"",2016-06-17
"15696","DHARMA EQ","POT CN Equity","",15450,"",2016-06-17
"15697","DHARMA EQ","NOVN SW Equity","",5700,"",2016-06-17
"15698","DHARMA EQ","ROG SW Equity","",2600,"",2016-06-17
"15699","DHARMA EQ","ADEN SW Equity","",11950,"",2016-06-17
"15700","DHARMA EQ","ABBN SW Equity","",12600,"",2016-06-17
"15701","DHARMA EQ","NESN SW Equity","",8800,"",2016-06-17
"15702","DHARMA EQ","SYNN SW Equity","",2100,"",2016-06-17
"15703","DHARMA EQ","BMW GY Equity","",11100,"",2016-06-17
"15704","DHARMA EQ","SIE GY Equity","",5300,"",2016-06-17
"15705","DHARMA EQ","VOW3 GY Equity","",2000,"",2016-06-17
"15706","DHARMA EQ","SX6PEX GY Equity","",14800,"",2016-06-17
"15707","DHARMA EQ","BAS GY Equity","",6500,"",2016-06-17
"15708","DHARMA EQ","BAYN GY Equity","",8500,"",2016-06-17
"15709","DHARMA EQ","ESU16 Index","",25,"",2016-06-17
"15710","DHARMA EQ","CS FP Equity","",30400,"",2016-06-17
"15711","DHARMA EQ","MC FP Equity","",5200,"",2016-06-17
"15712","DHARMA EQ","ML FP Equity","",11200,"",2016-06-17
"15713","DHARMA EQ","SU FP Equity","",3000,"",2016-06-17
"15714","DHARMA EQ","TEC FP Equity","",5000,"",2016-06-17
"15715","DHARMA EQ","SCR FP Equity","",16500,"",2016-06-17
"15716","DHARMA EQ","ADN LN Equity","",150000,"",2016-06-17
"15717","DHARMA EQ","BLT LN Equity","",36054,"",2016-06-17
"15718","DHARMA EQ","BA/ LN Equity","",50000,"",2016-06-17
"15719","DHARMA EQ","BT/A LN Equity","",134000,"",2016-06-17
"15720","DHARMA EQ","NXT LN Equity","",4200,"",2016-06-17
