"","Portfolio Name","Security Ticker","Price","Date","Shares"
"3199","DHARMA EQ","CHF Curncy",0,2017-02-28,944.00452
"3200","DHARMA EQ","EUR Curncy",0,2017-02-28,3294.06284
"3201","DHARMA EQ","GBP Curncy",0,2017-02-28,70.60817
"3202","DHARMA EQ","SEK Curncy",0,2017-02-28,19.54335
"3203","DHARMA EQ","USD Curncy",0,2017-02-28,1647.08691
"3204","DHARMA EQ","CAD Curncy",0,2017-03-01,0
"3205","DHARMA EQ","CHF Curncy",0,2017-03-01,943.96624
"3206","DHARMA EQ","EUR Curncy",0,2017-03-01,3318.92785
"3207","DHARMA EQ","GBP Curncy",0,2017-03-01,70.60337
"3208","DHARMA EQ","SEK Curncy",0,2017-03-01,19.54302
"3209","DHARMA EQ","USD Curncy",0,2017-03-01,2175.71191
"3210","DHARMA EQ","CAD Curncy",0,2017-03-02,0
"3211","DHARMA EQ","CHF Curncy",0,2017-03-02,959.22398
"3212","DHARMA EQ","EUR Curncy",0,2017-03-02,3320.37058
"3213","DHARMA EQ","GBP Curncy",0,2017-03-02,70.5984
"3214","DHARMA EQ","SEK Curncy",0,2017-03-02,19.5427
"3215","DHARMA EQ","USD Curncy",0,2017-03-02,3112.09761
"3216","DHARMA EQ","CAD Curncy",0,2017-03-03,0
"3217","DHARMA EQ","CHF Curncy",0,2017-03-03,959.1986
"3218","DHARMA EQ","EUR Curncy",0,2017-03-03,3319.36797
"3219","DHARMA EQ","GBP Curncy",0,2017-03-03,70.59344
"3220","DHARMA EQ","SEK Curncy",0,2017-03-03,19.54237
"3221","DHARMA EQ","USD Curncy",0,2017-03-03,3112.75307
"3222","DHARMA EQ","CAD Curncy",0,2017-03-06,0
"3223","DHARMA EQ","CHF Curncy",0,2017-03-06,967.35181
"3224","DHARMA EQ","EUR Curncy",0,2017-03-06,3310.48008
"3225","DHARMA EQ","GBP Curncy",0,2017-03-06,70.57796
"3226","DHARMA EQ","SEK Curncy",0,2017-03-06,19.5414
"3227","DHARMA EQ","USD Curncy",0,2017-03-06,3108.75146
"3228","DHARMA EQ","CAD Curncy",0,2017-03-07,0
"3229","DHARMA EQ","CHF Curncy",0,2017-03-07,967.32642
"3230","DHARMA EQ","EUR Curncy",0,2017-03-07,3304.08746
"3231","DHARMA EQ","GBP Curncy",0,2017-03-07,70.5728
"3232","DHARMA EQ","SEK Curncy",0,2017-03-07,19.54107
"3233","DHARMA EQ","USD Curncy",0,2017-03-07,3101.60361
"3234","DHARMA EQ","CAD Curncy",0,2017-03-08,0
"3235","DHARMA EQ","CHF Curncy",0,2017-03-08,967.30061
"3236","DHARMA EQ","EUR Curncy",0,2017-03-08,3003.7847
"3237","DHARMA EQ","GBP Curncy",0,2017-03-08,70.56764
"3238","DHARMA EQ","SEK Curncy",0,2017-03-08,19.54074
"3239","DHARMA EQ","USD Curncy",0,2017-03-08,5228.34825
"3240","DHARMA EQ","CAD Curncy",0,2017-03-09,0
"3241","DHARMA EQ","CHF Curncy",0,2017-03-09,967.2748
"3242","DHARMA EQ","EUR Curncy",0,2017-03-09,3006.77446
"3243","DHARMA EQ","GBP Curncy",0,2017-03-09,70.56248
"3244","DHARMA EQ","SEK Curncy",0,2017-03-09,19.54042
"3245","DHARMA EQ","USD Curncy",0,2017-03-09,5232.01103
"3246","DHARMA EQ","CAD Curncy",0,2017-03-10,0
"3247","DHARMA EQ","CHF Curncy",0,2017-03-10,967.24898
"3248","DHARMA EQ","EUR Curncy",0,2017-03-10,3006.75259
"3249","DHARMA EQ","GBP Curncy",0,2017-03-10,70.55732
"3250","DHARMA EQ","SEK Curncy",0,2017-03-10,19.54009
"3251","DHARMA EQ","USD Curncy",0,2017-03-10,5244.24218
"3252","DHARMA EQ","CAD Curncy",0,2017-03-13,0
"3253","DHARMA EQ","CHF Curncy",0,2017-03-13,967.17155
"3254","DHARMA EQ","EUR Curncy",0,2017-03-13,3018.37704
"3255","DHARMA EQ","GBP Curncy",0,2017-03-13,70.54184
"3256","DHARMA EQ","SEK Curncy",0,2017-03-13,19.53912
"3257","DHARMA EQ","USD Curncy",0,2017-03-13,5251.66131
"3258","DHARMA EQ","CAD Curncy",0,2017-03-14,0
"3259","DHARMA EQ","CHF Curncy",0,2017-03-14,967.14574
"3260","DHARMA EQ","EUR Curncy",0,2017-03-14,3008.13852
"3261","DHARMA EQ","GBP Curncy",0,2017-03-14,70.53668
"3262","DHARMA EQ","SEK Curncy",0,2017-03-14,19.53879
"3263","DHARMA EQ","USD Curncy",0,2017-03-14,5246.84259
"3264","DHARMA EQ","CAD Curncy",0,2017-03-15,0
"3265","DHARMA EQ","CHF Curncy",0,2017-03-15,967.11992
"3266","DHARMA EQ","EUR Curncy",0,2017-03-15,3020.38764
"3267","DHARMA EQ","GBP Curncy",0,2017-03-15,70.53152
"3268","DHARMA EQ","SEK Curncy",0,2017-03-15,19.53846
"3269","DHARMA EQ","USD Curncy",0,2017-03-15,5269.57013
"3270","DHARMA EQ","CAD Curncy",0,2017-03-16,0
"3271","DHARMA EQ","CHF Curncy",0,2017-03-16,987.88111
"3272","DHARMA EQ","EUR Curncy",0,2017-03-16,3038.98075
"3273","DHARMA EQ","GBP Curncy",0,2017-03-16,73.12236
"3274","DHARMA EQ","SEK Curncy",0,2017-03-16,19.53814
"3275","DHARMA EQ","USD Curncy",0,2017-03-16,5267.61492
"3276","DHARMA EQ","CAD Curncy",0,2017-03-17,0
"3277","DHARMA EQ","CHF Curncy",0,2017-03-17,987.8553
"3278","DHARMA EQ","EUR Curncy",0,2017-03-17,3043.34262
"3279","DHARMA EQ","GBP Curncy",0,2017-03-17,73.1172
"3280","DHARMA EQ","SEK Curncy",0,2017-03-17,19.53781
"3281","DHARMA EQ","USD Curncy",0,2017-03-17,5262.53977
"3282","DHARMA EQ","CAD Curncy",0,2017-03-20,0
"3283","DHARMA EQ","CHF Curncy",0,2017-03-20,998.97086
"3284","DHARMA EQ","EUR Curncy",0,2017-03-20,3041.09766
"3285","DHARMA EQ","GBP Curncy",0,2017-03-20,73.10173
"3286","DHARMA EQ","SEK Curncy",0,2017-03-20,19.53684
"3287","DHARMA EQ","USD Curncy",0,2017-03-20,5262.00548
"3288","DHARMA EQ","CAD Curncy",0,2017-03-21,0
"3289","DHARMA EQ","CHF Curncy",0,2017-03-21,998.94447
"3290","DHARMA EQ","EUR Curncy",0,2017-03-21,3027.20929
"3291","DHARMA EQ","GBP Curncy",0,2017-03-21,73.09657
"3292","DHARMA EQ","SEK Curncy",0,2017-03-21,19.53651
"3293","DHARMA EQ","USD Curncy",0,2017-03-21,5225.47031
"3294","DHARMA EQ","CAD Curncy",0,2017-03-22,0
"3295","DHARMA EQ","CHF Curncy",0,2017-03-22,998.91808
"3296","DHARMA EQ","EUR Curncy",0,2017-03-22,3032.87559
"3297","DHARMA EQ","GBP Curncy",0,2017-03-22,73.09141
"3298","DHARMA EQ","SEK Curncy",0,2017-03-22,19.53618
"3299","DHARMA EQ","USD Curncy",0,2017-03-22,5227.80964
"3300","DHARMA EQ","CAD Curncy",0,2017-03-23,0
"3301","DHARMA EQ","CHF Curncy",0,2017-03-23,998.89169
"3302","DHARMA EQ","EUR Curncy",0,2017-03-23,3054.75721
"3303","DHARMA EQ","GBP Curncy",0,2017-03-23,73.08625
"3304","DHARMA EQ","SEK Curncy",0,2017-03-23,19.53586
"3305","DHARMA EQ","USD Curncy",0,2017-03-23,5224.42437
"3306","DHARMA EQ","CAD Curncy",0,2017-03-24,0
"3307","DHARMA EQ","CHF Curncy",0,2017-03-24,998.8653
"3308","DHARMA EQ","EUR Curncy",0,2017-03-24,3050.35894
"3309","DHARMA EQ","GBP Curncy",0,2017-03-24,73.08109
"3310","DHARMA EQ","SEK Curncy",0,2017-03-24,19.53553
"3311","DHARMA EQ","USD Curncy",0,2017-03-24,5233.22411
"3312","DHARMA EQ","CAD Curncy",0,2017-03-27,0
"3313","DHARMA EQ","CHF Curncy",0,2017-03-27,998.78613
"3314","DHARMA EQ","EUR Curncy",0,2017-03-27,3050.0512
"3315","DHARMA EQ","GBP Curncy",0,2017-03-27,73.06561
"3316","DHARMA EQ","SEK Curncy",0,2017-03-27,19.53456
"3317","DHARMA EQ","USD Curncy",0,2017-03-27,5224.88832
"3318","DHARMA EQ","CAD Curncy",0,2017-03-28,0
"3319","DHARMA EQ","CHF Curncy",0,2017-03-28,998.75974
"3320","DHARMA EQ","EUR Curncy",0,2017-03-28,3066.78885
"3321","DHARMA EQ","GBP Curncy",0,2017-03-28,73.06045
"3322","DHARMA EQ","SEK Curncy",0,2017-03-28,19.53423
"3323","DHARMA EQ","USD Curncy",0,2017-03-28,5241.78308
"3324","DHARMA EQ","CAD Curncy",0,2017-03-29,0
"3325","DHARMA EQ","CHF Curncy",0,2017-03-29,998.73337
"3326","DHARMA EQ","EUR Curncy",0,2017-03-29,3077.65546
"3327","DHARMA EQ","GBP Curncy",0,2017-03-29,73.0553
"3328","DHARMA EQ","SEK Curncy",0,2017-03-29,19.5339
"3329","DHARMA EQ","USD Curncy",0,2017-03-29,5253.32755
"3330","DHARMA EQ","CAD Curncy",0,2017-03-30,0
"3331","DHARMA EQ","CHF Curncy",0,2017-03-30,998.707
"3332","DHARMA EQ","EUR Curncy",0,2017-03-30,3094.19829
"3333","DHARMA EQ","GBP Curncy",0,2017-03-30,73.05015
"3334","DHARMA EQ","SEK Curncy",0,2017-03-30,19.53358
"3335","DHARMA EQ","USD Curncy",0,2017-03-30,5264.26313
"3336","DHARMA EQ","CAD Curncy",0,2017-03-31,0
"3337","DHARMA EQ","CHF Curncy",0,2017-03-31,998.69204
"3338","DHARMA EQ","EUR Curncy",0,2017-03-31,3102.95009
"3339","DHARMA EQ","GBP Curncy",0,2017-03-31,71.94023
"3340","DHARMA EQ","SEK Curncy",0,2017-03-31,19.5272
"3341","DHARMA EQ","USD Curncy",0,2017-03-31,5259.94399
"3342","DHARMA EQ","CAD Curncy",0,2017-04-03,0
"3343","DHARMA EQ","CHF Curncy",0,2017-04-03,998.61294
"3344","DHARMA EQ","EUR Curncy",0,2017-04-03,5901.77125
"3345","DHARMA EQ","GBP Curncy",0,2017-04-03,72.08212
"3346","DHARMA EQ","SEK Curncy",0,2017-04-03,19.52622
"3347","DHARMA EQ","USD Curncy",0,2017-04-03,2258.55354
"3348","DHARMA EQ","CAD Curncy",0,2017-04-04,0
"3349","DHARMA EQ","CHF Curncy",0,2017-04-04,998.58657
"3350","DHARMA EQ","EUR Curncy",0,2017-04-04,5904.67234
"3351","DHARMA EQ","GBP Curncy",0,2017-04-04,72.07636
"3352","DHARMA EQ","SEK Curncy",0,2017-04-04,19.5259
"3353","DHARMA EQ","USD Curncy",0,2017-04-04,2262.04039
"3354","DHARMA EQ","CAD Curncy",0,2017-04-05,0
"3355","DHARMA EQ","CHF Curncy",0,2017-04-05,998.5602
"3356","DHARMA EQ","EUR Curncy",0,2017-04-05,5905.38358
"3357","DHARMA EQ","GBP Curncy",0,2017-04-05,72.0706
"3358","DHARMA EQ","SEK Curncy",0,2017-04-05,19.52557
"3359","DHARMA EQ","USD Curncy",0,2017-04-05,2249.16503
"3360","DHARMA EQ","CAD Curncy",0,2017-04-06,0
"3361","DHARMA EQ","CHF Curncy",0,2017-04-06,1011.47644
"3362","DHARMA EQ","EUR Curncy",0,2017-04-06,5913.36352
"3363","DHARMA EQ","GBP Curncy",0,2017-04-06,72.06484
"3364","DHARMA EQ","SEK Curncy",0,2017-04-06,19.52525
"3365","DHARMA EQ","USD Curncy",0,2017-04-06,2263.0764
"3366","DHARMA EQ","CAD Curncy",0,2017-04-07,0
"3367","DHARMA EQ","CHF Curncy",0,2017-04-07,1011.45007
"3368","DHARMA EQ","EUR Curncy",0,2017-04-07,5916.96345
"3369","DHARMA EQ","GBP Curncy",0,2017-04-07,72.05908
"3370","DHARMA EQ","SEK Curncy",0,2017-04-07,19.52492
"3371","DHARMA EQ","USD Curncy",0,2017-04-07,2262.1483
"3372","DHARMA EQ","CAD Curncy",0,2017-04-10,0
"3373","DHARMA EQ","CHF Curncy",0,2017-04-10,1024.37747
"3374","DHARMA EQ","EUR Curncy",0,2017-04-10,5919.73928
"3375","DHARMA EQ","GBP Curncy",0,2017-04-10,72.0418
"3376","DHARMA EQ","SEK Curncy",0,2017-04-10,19.52395
"3377","DHARMA EQ","USD Curncy",0,2017-04-10,2262.53758
"3378","DHARMA EQ","CAD Curncy",0,2017-04-11,0
"3379","DHARMA EQ","CHF Curncy",0,2017-04-11,1024.3511
"3380","DHARMA EQ","EUR Curncy",0,2017-04-11,5919.02774
"3381","DHARMA EQ","GBP Curncy",0,2017-04-11,72.03604
"3382","DHARMA EQ","SEK Curncy",0,2017-04-11,19.52362
"3383","DHARMA EQ","USD Curncy",0,2017-04-11,2264.03252
"3384","DHARMA EQ","CAD Curncy",0,2017-04-12,0
"3385","DHARMA EQ","CHF Curncy",0,2017-04-12,1031.32824
"3386","DHARMA EQ","EUR Curncy",0,2017-04-12,5924.08815
"3387","DHARMA EQ","GBP Curncy",0,2017-04-12,72.03028
"3388","DHARMA EQ","SEK Curncy",0,2017-04-12,19.52329
"3389","DHARMA EQ","USD Curncy",0,2017-04-12,2250.64226
"3390","DHARMA EQ","CAD Curncy",0,2017-04-13,0
"3391","DHARMA EQ","CHF Curncy",0,2017-04-13,1031.30187
"3392","DHARMA EQ","EUR Curncy",0,2017-04-13,5912.35857
"3393","DHARMA EQ","GBP Curncy",0,2017-04-13,72.02452
"3394","DHARMA EQ","SEK Curncy",0,2017-04-13,19.52297
"3395","DHARMA EQ","USD Curncy",0,2017-04-13,2233.22199
"3396","DHARMA EQ","CAD Curncy",0,2017-04-18,0
"3397","DHARMA EQ","CHF Curncy",0,2017-04-18,1031.17003
"3398","DHARMA EQ","EUR Curncy",0,2017-04-18,5914.13586
"3399","DHARMA EQ","GBP Curncy",0,2017-04-18,71.99573
"3400","DHARMA EQ","SEK Curncy",0,2017-04-18,19.52134
"3401","DHARMA EQ","USD Curncy",0,2017-04-18,2246.08941
"3402","DHARMA EQ","CAD Curncy",0,2017-04-19,0
"3403","DHARMA EQ","CHF Curncy",0,2017-04-19,1037.36554
"3404","DHARMA EQ","EUR Curncy",0,2017-04-19,5917.73639
"3405","DHARMA EQ","GBP Curncy",0,2017-04-19,71.98997
"3406","DHARMA EQ","SEK Curncy",0,2017-04-19,19.52102
"3407","DHARMA EQ","USD Curncy",0,2017-04-19,2241.4091
"3408","DHARMA EQ","CAD Curncy",0,2017-04-20,0
"3409","DHARMA EQ","CHF Curncy",0,2017-04-20,1037.33845
"3410","DHARMA EQ","EUR Curncy",0,2017-04-20,5924.84461
"3411","DHARMA EQ","GBP Curncy",0,2017-04-20,78.33421
"3412","DHARMA EQ","SEK Curncy",0,2017-04-20,19.52069
"3413","DHARMA EQ","USD Curncy",0,2017-04-20,2270.09885
"3414","DHARMA EQ","CAD Curncy",0,2017-04-21,0
"3415","DHARMA EQ","CHF Curncy",0,2017-04-21,1040.66296
"3416","DHARMA EQ","EUR Curncy",0,2017-04-21,5924.79532
"3417","DHARMA EQ","GBP Curncy",0,2017-04-21,78.32845
"3418","DHARMA EQ","SEK Curncy",0,2017-04-21,19.52037
"3419","DHARMA EQ","USD Curncy",0,2017-04-21,2263.9884
"3420","DHARMA EQ","CAD Curncy",0,2017-04-24,0
"3421","DHARMA EQ","CHF Curncy",0,2017-04-24,1040.58118
"3422","DHARMA EQ","EUR Curncy",0,2017-04-24,5982.31727
"3423","DHARMA EQ","GBP Curncy",0,2017-04-24,78.31117
"3424","DHARMA EQ","SEK Curncy",0,2017-04-24,19.51939
"3425","DHARMA EQ","USD Curncy",0,2017-04-24,2293.36773
"3426","DHARMA EQ","CAD Curncy",0,2017-04-25,0
"3427","DHARMA EQ","CHF Curncy",0,2017-04-25,1040.55392
"3428","DHARMA EQ","EUR Curncy",0,2017-04-25,5993.21792
"3429","DHARMA EQ","GBP Curncy",0,2017-04-25,78.30541
"3430","DHARMA EQ","SEK Curncy",0,2017-04-25,19.51906
"3431","DHARMA EQ","USD Curncy",0,2017-04-25,1173.8902
"3432","DHARMA EQ","CAD Curncy",0,2017-04-26,0
"3433","DHARMA EQ","CHF Curncy",0,2017-04-26,1040.52666
"3434","DHARMA EQ","EUR Curncy",0,2017-04-26,6006.55147
"3435","DHARMA EQ","GBP Curncy",0,2017-04-26,78.29965
"3436","DHARMA EQ","SEK Curncy",0,2017-04-26,19.51874
"3437","DHARMA EQ","USD Curncy",0,2017-04-26,1171.46819
"3438","DHARMA EQ","CAD Curncy",0,2017-04-27,0
"3439","DHARMA EQ","CHF Curncy",0,2017-04-27,1040.4994
"3440","DHARMA EQ","EUR Curncy",0,2017-04-27,6002.12141
"3441","DHARMA EQ","GBP Curncy",0,2017-04-27,78.29389
"3442","DHARMA EQ","SEK Curncy",0,2017-04-27,104.85841
"3443","DHARMA EQ","USD Curncy",0,2017-04-27,1176.53838
"3444","DHARMA EQ","CAD Curncy",0,2017-04-28,0
"3445","DHARMA EQ","CHF Curncy",0,2017-04-28,1050.66104
"3446","DHARMA EQ","EUR Curncy",0,2017-04-28,6001.93436
"3447","DHARMA EQ","GBP Curncy",0,2017-04-28,78.28813
"3448","DHARMA EQ","SEK Curncy",0,2017-04-28,79.24988
"3449","DHARMA EQ","USD Curncy",0,2017-04-28,1171.23146
"3450","DHARMA EQ","CAD Curncy",0,2017-05-02,0
"3451","DHARMA EQ","CHF Curncy",0,2017-05-02,1050.55209
"3452","DHARMA EQ","EUR Curncy",0,2017-05-02,6046.79523
"3453","DHARMA EQ","GBP Curncy",0,2017-05-02,78.42635
"3454","DHARMA EQ","SEK Curncy",0,2017-05-02,79.24858
"3455","DHARMA EQ","USD Curncy",0,2017-05-02,1180.08713
"3456","DHARMA EQ","CAD Curncy",0,2017-05-03,0
"3457","DHARMA EQ","CHF Curncy",0,2017-05-03,1050.52485
"3458","DHARMA EQ","EUR Curncy",0,2017-05-03,6044.55512
"3459","DHARMA EQ","GBP Curncy",0,2017-05-03,78.42059
"3460","DHARMA EQ","SEK Curncy",0,2017-05-03,79.24825
"3461","DHARMA EQ","USD Curncy",0,2017-05-03,1179.17674
"3462","DHARMA EQ","CAD Curncy",0,2017-05-04,0
"3463","DHARMA EQ","CHF Curncy",0,2017-05-04,1050.49733
"3464","DHARMA EQ","EUR Curncy",0,2017-05-04,6073.02776
"3465","DHARMA EQ","GBP Curncy",0,2017-05-04,78.41483
"3466","DHARMA EQ","SEK Curncy",0,2017-05-04,104.84993
"3467","DHARMA EQ","USD Curncy",0,2017-05-04,1182.15658
"3468","DHARMA EQ","CAD Curncy",0,2017-05-05,0
"3469","DHARMA EQ","CHF Curncy",0,2017-05-05,1050.4698
"3470","DHARMA EQ","EUR Curncy",0,2017-05-05,6114.741
"3471","DHARMA EQ","GBP Curncy",0,2017-05-05,78.40907
"3472","DHARMA EQ","SEK Curncy",0,2017-05-05,104.84818
"3473","DHARMA EQ","USD Curncy",0,2017-05-05,1198.00616
"3474","DHARMA EQ","CAD Curncy",0,2017-05-09,0
"3475","DHARMA EQ","CHF Curncy",0,2017-05-09,1050.35971
"3476","DHARMA EQ","EUR Curncy",0,2017-05-09,6190.72841
"3477","DHARMA EQ","GBP Curncy",0,2017-05-09,78.38603
"3478","DHARMA EQ","SEK Curncy",0,2017-05-09,104.84119
"3479","DHARMA EQ","USD Curncy",0,2017-05-09,1192.24538
"3480","DHARMA EQ","CAD Curncy",0,2017-05-10,0
"3481","DHARMA EQ","CHF Curncy",0,2017-05-10,1050.33219
"3482","DHARMA EQ","EUR Curncy",0,2017-05-10,6193.63979
"3483","DHARMA EQ","GBP Curncy",0,2017-05-10,78.38027
"3484","DHARMA EQ","SEK Curncy",0,2017-05-10,104.83944
"3485","DHARMA EQ","USD Curncy",0,2017-05-10,1207.03556
"3486","DHARMA EQ","CAD Curncy",0,2017-05-11,0
"3487","DHARMA EQ","CHF Curncy",0,2017-05-11,1050.30467
"3488","DHARMA EQ","EUR Curncy",0,2017-05-11,6186.5409
"3489","DHARMA EQ","GBP Curncy",0,2017-05-11,99.98171
"3490","DHARMA EQ","SEK Curncy",0,2017-05-11,104.8377
"3491","DHARMA EQ","USD Curncy",0,2017-05-11,1206.94651
"3492","DHARMA EQ","CAD Curncy",0,2017-05-12,0
"3493","DHARMA EQ","CHF Curncy",0,2017-05-12,1050.27714
"3494","DHARMA EQ","EUR Curncy",0,2017-05-12,6231.27596
"3495","DHARMA EQ","GBP Curncy",0,2017-05-12,99.97595
"3496","DHARMA EQ","SEK Curncy",0,2017-05-12,104.83595
"3497","DHARMA EQ","USD Curncy",0,2017-05-12,1203.81641
"3498","DHARMA EQ","CAD Curncy",0,2017-05-15,0
"3499","DHARMA EQ","CHF Curncy",0,2017-05-15,1050.19457
"3500","DHARMA EQ","EUR Curncy",0,2017-05-15,6246.43506
"3501","DHARMA EQ","GBP Curncy",0,2017-05-15,99.95867
"3502","DHARMA EQ","SEK Curncy",0,2017-05-15,104.83071
"3503","DHARMA EQ","USD Curncy",0,2017-05-15,1217.81673
"3504","DHARMA EQ","CAD Curncy",0,2017-05-16,0
"3505","DHARMA EQ","CHF Curncy",0,2017-05-16,1050.16705
"3506","DHARMA EQ","EUR Curncy",0,2017-05-16,6264.29607
"3507","DHARMA EQ","GBP Curncy",0,2017-05-16,99.95291
"3508","DHARMA EQ","SEK Curncy",0,2017-05-16,104.82896
"3509","DHARMA EQ","USD Curncy",0,2017-05-16,1218.01403
"3510","DHARMA EQ","CAD Curncy",0,2017-05-17,0
"3511","DHARMA EQ","CHF Curncy",0,2017-05-17,1050.13953
"3512","DHARMA EQ","EUR Curncy",0,2017-05-17,6236.20345
"3513","DHARMA EQ","GBP Curncy",0,2017-05-17,99.94715
"3514","DHARMA EQ","SEK Curncy",0,2017-05-17,104.82721
"3515","DHARMA EQ","USD Curncy",0,2017-05-17,1176.05538
"3516","DHARMA EQ","CAD Curncy",0,2017-05-18,0
"3517","DHARMA EQ","CHF Curncy",0,2017-05-18,1050.11201
"3518","DHARMA EQ","EUR Curncy",0,2017-05-18,6234.92359
"3519","DHARMA EQ","GBP Curncy",0,2017-05-18,99.94138
"3520","DHARMA EQ","SEK Curncy",0,2017-05-18,104.82546
"3521","DHARMA EQ","USD Curncy",0,2017-05-18,1184.58061
"3522","DHARMA EQ","CAD Curncy",0,2017-05-19,0
"3523","DHARMA EQ","CHF Curncy",0,2017-05-19,1050.08448
"3524","DHARMA EQ","EUR Curncy",0,2017-05-19,6251.66174
"3525","DHARMA EQ","GBP Curncy",0,2017-05-19,99.93562
"3526","DHARMA EQ","SEK Curncy",0,2017-05-19,104.82372
"3527","DHARMA EQ","USD Curncy",0,2017-05-19,1207.84021
"3528","DHARMA EQ","CAD Curncy",0,2017-05-22,0
"3529","DHARMA EQ","CHF Curncy",0,2017-05-22,1050.00191
"3530","DHARMA EQ","EUR Curncy",0,2017-05-22,6250.04641
"3531","DHARMA EQ","GBP Curncy",0,2017-05-22,99.91834
"3532","DHARMA EQ","SEK Curncy",0,2017-05-22,104.81847
"3533","DHARMA EQ","USD Curncy",0,2017-05-22,1224.41355
"3534","DHARMA EQ","CAD Curncy",0,2017-05-23,0
"3535","DHARMA EQ","CHF Curncy",0,2017-05-23,1410.91607
"3536","DHARMA EQ","EUR Curncy",0,2017-05-23,4978.02898
"3537","DHARMA EQ","GBP Curncy",0,2017-05-23,99.91258
"3538","DHARMA EQ","SEK Curncy",0,2017-05-23,104.81673
"3539","DHARMA EQ","USD Curncy",0,2017-05-23,1025.84233
"3540","DHARMA EQ","CAD Curncy",0,2017-05-24,0
"3541","DHARMA EQ","CHF Curncy",0,2017-05-24,1410.88855
"3542","DHARMA EQ","EUR Curncy",0,2017-05-24,4925.67367
"3543","DHARMA EQ","GBP Curncy",0,2017-05-24,99.90682
"3544","DHARMA EQ","SEK Curncy",0,2017-05-24,104.81498
"3545","DHARMA EQ","USD Curncy",0,2017-05-24,1027.58739
"3546","DHARMA EQ","CAD Curncy",0,2017-05-26,0
"3547","DHARMA EQ","CHF Curncy",0,2017-05-26,1410.8335
"3548","DHARMA EQ","EUR Curncy",0,2017-05-26,4920.47801
"3549","DHARMA EQ","GBP Curncy",0,2017-05-26,99.8953
"3550","DHARMA EQ","SEK Curncy",0,2017-05-26,104.81148
"3551","DHARMA EQ","USD Curncy",0,2017-05-26,1043.16918
"3552","DHARMA EQ","CAD Curncy",0,2017-05-29,0
"3553","DHARMA EQ","CHF Curncy",0,2017-05-29,1410.72087
"3554","DHARMA EQ","EUR Curncy",0,2017-05-29,4920.3647
"3555","DHARMA EQ","GBP Curncy",0,2017-05-29,99.87803
"3556","DHARMA EQ","SEK Curncy",0,2017-05-29,104.80624
"3557","DHARMA EQ","USD Curncy",0,2017-05-29,1043.13631
"3558","DHARMA EQ","CAD Curncy",0,2017-05-30,0
"3559","DHARMA EQ","CHF Curncy",0,2017-05-30,1410.68335
"3560","DHARMA EQ","EUR Curncy",0,2017-05-30,4939.49574
"3561","DHARMA EQ","GBP Curncy",0,2017-05-30,99.87229
"3562","DHARMA EQ","SEK Curncy",0,2017-05-30,104.8045
"3563","DHARMA EQ","USD Curncy",0,2017-05-30,1045.53036
"3564","DHARMA EQ","CAD Curncy",0,2017-05-31,0
"3565","DHARMA EQ","CHF Curncy",0,2017-05-31,1410.68992
"3566","DHARMA EQ","EUR Curncy",0,2017-05-31,4941.75258
"3567","DHARMA EQ","GBP Curncy",0,2017-05-31,100.05659
"3568","DHARMA EQ","SEK Curncy",0,2017-05-31,104.7687
"3569","DHARMA EQ","USD Curncy",0,2017-05-31,1047.19012
"3570","DHARMA EQ","CAD Curncy",0,2017-06-01,0
"3571","DHARMA EQ","CHF Curncy",0,2017-06-01,1410.6524
"3572","DHARMA EQ","EUR Curncy",0,2017-06-01,4955.77374
"3573","DHARMA EQ","GBP Curncy",0,2017-06-01,100.05083
"3574","DHARMA EQ","SEK Curncy",0,2017-06-01,104.76695
"3575","DHARMA EQ","USD Curncy",0,2017-06-01,1068.20081
"3576","DHARMA EQ","CAD Curncy",0,2017-06-02,0
"3577","DHARMA EQ","CHF Curncy",0,2017-06-02,1410.61487
"3578","DHARMA EQ","EUR Curncy",0,2017-06-02,4959.38642
"3579","DHARMA EQ","GBP Curncy",0,2017-06-02,100.04456
"3580","DHARMA EQ","SEK Curncy",0,2017-06-02,104.76521
"3581","DHARMA EQ","USD Curncy",0,2017-06-02,1073.13425
"3582","DHARMA EQ","CAD Curncy",0,2017-06-06,0
"3583","DHARMA EQ","CHF Curncy",0,2017-06-06,1410.46478
"3584","DHARMA EQ","EUR Curncy",0,2017-06-06,4939.13901
"3585","DHARMA EQ","GBP Curncy",0,2017-06-06,100.01906
"3586","DHARMA EQ","SEK Curncy",0,2017-06-06,104.75822
"3587","DHARMA EQ","USD Curncy",0,2017-06-06,1072.25129
"3588","DHARMA EQ","CAD Curncy",0,2017-06-07,0
"3589","DHARMA EQ","CHF Curncy",0,2017-06-07,1410.42725
"3590","DHARMA EQ","EUR Curncy",0,2017-06-07,4941.89726
"3591","DHARMA EQ","GBP Curncy",0,2017-06-07,100.01268
"3592","DHARMA EQ","SEK Curncy",0,2017-06-07,104.75648
"3593","DHARMA EQ","USD Curncy",0,2017-06-07,1081.27205
"3594","DHARMA EQ","CAD Curncy",0,2017-06-08,0
"3595","DHARMA EQ","CHF Curncy",0,2017-06-08,1410.38973
"3596","DHARMA EQ","EUR Curncy",0,2017-06-08,4679.58215
"3597","DHARMA EQ","GBP Curncy",0,2017-06-08,100.0063
"3598","DHARMA EQ","SEK Curncy",0,2017-06-08,104.75473
"3599","DHARMA EQ","USD Curncy",0,2017-06-08,1082.34449
