"","PortfolioName","SecurityId","Quantity","Price","Date"
"479","DEQ","BT/A LN Equity",69500,0,2015-06-30
"480","DEQ","KGF LN Equity",55000,0,2015-06-30
"481","DEQ","SBRY LN Equity",105000,0,2015-06-30
"482","DEQ","SMIN LN Equity",10000,0,2015-06-30
"483","DEQ","RB/ LN Equity",4530,0,2015-06-30
"484","DEQ","ESV US Equity",8000,0,2015-06-30
"485","DEQ","STX US Equity",21100,0,2015-06-30
"486","DEQ","XSMI SW Equity",11000,0,2015-06-30
"487","DEQ","XSDR GY Equity",5200,0,2015-06-30
"488","DEQ","PHIA NA Equity",12000,0,2015-06-30
"489","DEQ","AIR FP Equity",7000,0,2015-06-30
"490","DEQ","LYB US Equity",4300,0,2015-06-30
"491","DEQ","AD NA Equity",34520,0,2015-06-30
"492","DEQ","ATCOA SS Equity",20100,0,2015-06-30
"493","DEQ","ABBV US Equity",3300,0,2015-06-30
"494","DEQ","AAPL US Equity",2402,0,2015-06-30
"495","DEQ","AMAT US Equity",20500,0,2015-06-30
"496","DEQ","BAX US Equity",11650,0,2015-06-30
"497","DEQ","BA US Equity",7100,0,2015-06-30
"498","DEQ","CA US Equity",33700,0,2015-06-30
"499","DEQ","CAT US Equity",11700,0,2015-06-30
"500","DEQ","CVX US Equity",6039,0,2015-06-30
"501","DEQ","CSCO US Equity",16000,0,2015-06-30
"502","DEQ","TPR US Equity",10800,0,2015-06-30
"503","DEQ","COP US Equity",4882,0,2015-06-30
"504","DEQ","GLW US Equity",49750,0,2015-06-30
"505","DEQ","DE US Equity",8500,0,2015-06-30
"506","DEQ","DOW US Equity",7700,0,2015-06-30
"507","DEQ","EMR US Equity",3000,0,2015-06-30
"508","DEQ","INTC US Equity",31100,0,2015-06-30
"509","DEQ","JNJ US Equity",10050,0,2015-06-30
"510","DEQ","KLAC US Equity",7900,0,2015-06-30
"511","DEQ","LMT US Equity",3800,0,2015-06-30
"512","DEQ","MRK US Equity",13750,0,2015-06-30
"513","DEQ","MSFT US Equity",22050,0,2015-06-30
"514","DEQ","NOC US Equity",1300,0,2015-06-30
"515","DEQ","OXY US Equity",3399,0,2015-06-30
"516","DEQ","PFE US Equity",10000,0,2015-06-30
"517","DEQ","QCOM US Equity",15150,0,2015-06-30
"518","DEQ","RTN US Equity",3400,0,2015-06-30
"519","DEQ","STO US Equity",43299,0,2015-06-30
"520","DFI","EUR/USD 09/25/2015 @ BGN Curncy",21092185.26,0,2015-06-30
"521","DFI","EUR/USD 09/25/2015 @ BGN Curncy",919495.94,0,2015-06-30
"522","DFI","EUR/USD 09/25/2015 @ BGN Curncy",890947.97,0,2015-06-30
"523","DFI",".DFIFEES FP Equity",-1,-32311.27,2015-06-30
"524","DFI","AUD Curncy",0,0,2015-06-30
"525","DFI","BRL Curncy",0,0,2015-06-30
"526","DFI","CHF Curncy",0,0,2015-06-30
"527","DFI","CNH Curncy",682891.23,0,2015-06-30
"528","DFI","CNY Curncy",0,0,2015-06-30
"529","DFI","EUR Curncy",7935648.36,0,2015-06-30
"530","DFI","GBP Curncy",0,0,2015-06-30
"531","DFI","MXN Curncy",0,0,2015-06-30
"532","DFI","NOK Curncy",0,0,2015-06-30
"533","DFI","USD Curncy",272632.88,0,2015-06-30
"534","DFI","ZAR Curncy",0,0,2015-06-30
"535","DFI",".TAX_EUR LX Equity",-1,0,2015-06-30
"536","DEQ","SOLB BB Equity",1850,0,2015-07-01
"537","DEQ","POT CN Equity",15450,0,2015-07-01
"538","DEQ","SYNN SW Equity",1400,0,2015-07-01
"539","DEQ","ABBN SW Equity",21300,0,2015-07-01
"540","DEQ","NESN SW Equity",8800,0,2015-07-01
"541","DEQ","BMW GY Equity",7400,0,2015-07-01
"542","DEQ","SIE GY Equity",6100,0,2015-07-01
"543","DEQ","VOW3 GY Equity",2000,0,2015-07-01
"544","DEQ","SX6PEX GY Equity",14800,0,2015-07-01
"545","DEQ","BAS GY Equity",10900,0,2015-07-01
"546","DEQ","BAYN GY Equity",2800,0,2015-07-01
"547","DEQ","CS FP Equity",20400,0,2015-07-01
"548","DEQ","MC FP Equity",3685,0,2015-07-01
"549","DEQ","ML FP Equity",9300,0,2015-07-01
"550","DEQ","CO FP Equity",3400,0,2015-07-01
"551","DEQ","SCR FP Equity",22000,0,2015-07-01
"552","DEQ","ADN LN Equity",150000,0,2015-07-01
"553","DEQ","BLT LN Equity",46054,0,2015-07-01
"554","DEQ","SKY LN Equity",14550,0,2015-07-01
"555","DEQ","BA/ LN Equity",64000,0,2015-07-01
"556","DEQ","MRW LN Equity",1e+05,0,2015-07-01
"557","DEQ","BP/ LN Equity",87832,0,2015-07-01
"558","DEQ","BT/A LN Equity",69500,0,2015-07-01
"559","DEQ","KGF LN Equity",55000,0,2015-07-01
"560","DEQ","SBRY LN Equity",105000,0,2015-07-01
"561","DEQ","SMIN LN Equity",10000,0,2015-07-01
"562","DEQ","RB/ LN Equity",4530,0,2015-07-01
"563","DEQ","ESV US Equity",8000,0,2015-07-01
"564","DEQ","STX US Equity",21100,0,2015-07-01
"565","DEQ","XSMI SW Equity",11000,0,2015-07-01
"566","DEQ","XSDR GY Equity",5200,0,2015-07-01
"567","DEQ","PHIA NA Equity",12000,0,2015-07-01
"568","DEQ","AIR FP Equity",7000,0,2015-07-01
"569","DEQ","LYB US Equity",4300,0,2015-07-01
"570","DEQ","AD NA Equity",34520,0,2015-07-01
"571","DEQ","ATCOA SS Equity",20100,0,2015-07-01
"572","DEQ","ABBV US Equity",3300,0,2015-07-01
"573","DEQ","AAPL US Equity",2402,0,2015-07-01
"574","DEQ","AMAT US Equity",20500,0,2015-07-01
"575","DEQ","BXLT US Equity",11650,0,2015-07-01
"576","DEQ","BAX US Equity",11650,0,2015-07-01
"577","DEQ","BA US Equity",7100,0,2015-07-01
"578","DEQ","CA US Equity",33700,0,2015-07-01
"579","DEQ","CAT US Equity",11700,0,2015-07-01
"580","DEQ","CVX US Equity",6039,0,2015-07-01
"581","DEQ","CSCO US Equity",16000,0,2015-07-01
"582","DEQ","TPR US Equity",10800,0,2015-07-01
"583","DEQ","COP US Equity",4882,0,2015-07-01
"584","DEQ","GLW US Equity",49750,0,2015-07-01
"585","DEQ","DE US Equity",8500,0,2015-07-01
"586","DEQ","DOW US Equity",7700,0,2015-07-01
"587","DEQ","EMR US Equity",3000,0,2015-07-01
"588","DEQ","INTC US Equity",31100,0,2015-07-01
"589","DEQ","JNJ US Equity",10050,0,2015-07-01
"590","DEQ","KLAC US Equity",7900,0,2015-07-01
"591","DEQ","LMT US Equity",3800,0,2015-07-01
"592","DEQ","MRK US Equity",13750,0,2015-07-01
"593","DEQ","MSFT US Equity",22050,0,2015-07-01
"594","DEQ","NOC US Equity",1300,0,2015-07-01
"595","DEQ","OXY US Equity",3399,0,2015-07-01
"596","DEQ","PFE US Equity",10000,0,2015-07-01
"597","DEQ","QCOM US Equity",15150,0,2015-07-01
"598","DEQ","RTN US Equity",3400,0,2015-07-01
"599","DEQ","STO US Equity",43299,0,2015-07-01
"600","DFI","EUR/USD 09/25/2015 @ BGN Curncy",21092185.26,0,2015-07-01
"601","DFI","EUR/USD 09/25/2015 @ BGN Curncy",919495.94,0,2015-07-01
"602","DFI","EUR/USD 09/25/2015 @ BGN Curncy",890947.97,0,2015-07-01
"603","DFI",".DFIFEES FP Equity",-1,-30553.47,2015-07-01
"604","DFI","AUD Curncy",0,0,2015-07-01
"605","DFI","BRL Curncy",0,0,2015-07-01
"606","DFI","CHF Curncy",0,0,2015-07-01
"607","DFI","CNH Curncy",682891.23,0,2015-07-01
"608","DFI","CNY Curncy",0,0,2015-07-01
"609","DFI","EUR Curncy",8070648.1,0,2015-07-01
"610","DFI","GBP Curncy",0,0,2015-07-01
"611","DFI","MXN Curncy",0,0,2015-07-01
"612","DFI","NOK Curncy",0,0,2015-07-01
"613","DFI","USD Curncy",272632.88,0,2015-07-01
"614","DFI","ZAR Curncy",0,0,2015-07-01
"615","DFI",".TAX_EUR LX Equity",-1,0,2015-07-01
"616","DEQ","SOLB BB Equity",1850,0,2015-07-02
"617","DEQ","POT CN Equity",15450,0,2015-07-02
"618","DEQ","SYNN SW Equity",1400,0,2015-07-02
"619","DEQ","ABBN SW Equity",21300,0,2015-07-02
"620","DEQ","NESN SW Equity",8800,0,2015-07-02
"621","DEQ","BMW GY Equity",7400,0,2015-07-02
"622","DEQ","SIE GY Equity",6100,0,2015-07-02
"623","DEQ","VOW3 GY Equity",2000,0,2015-07-02
"624","DEQ","SX6PEX GY Equity",14800,0,2015-07-02
"625","DEQ","BAS GY Equity",10900,0,2015-07-02
"626","DEQ","BAYN GY Equity",2800,0,2015-07-02
"627","DEQ","CS FP Equity",20400,0,2015-07-02
"628","DEQ","MC FP Equity",3685,0,2015-07-02
"629","DEQ","ML FP Equity",9300,0,2015-07-02
"630","DEQ","CO FP Equity",3400,0,2015-07-02
"631","DEQ","SCR FP Equity",22000,0,2015-07-02
"632","DEQ","ADN LN Equity",150000,0,2015-07-02
"633","DEQ","BLT LN Equity",46054,0,2015-07-02
"634","DEQ","SKY LN Equity",14550,0,2015-07-02
"635","DEQ","BA/ LN Equity",64000,0,2015-07-02
"636","DEQ","MRW LN Equity",1e+05,0,2015-07-02
"637","DEQ","BP/ LN Equity",87832,0,2015-07-02
"638","DEQ","BT/A LN Equity",69500,0,2015-07-02
"639","DEQ","KGF LN Equity",55000,0,2015-07-02
"640","DEQ","SBRY LN Equity",105000,0,2015-07-02
"641","DEQ","SMIN LN Equity",10000,0,2015-07-02
"642","DEQ","RB/ LN Equity",4530,0,2015-07-02
"643","DEQ","ESV US Equity",8000,0,2015-07-02
"644","DEQ","STX US Equity",21100,0,2015-07-02
"645","DEQ","XSMI SW Equity",11000,0,2015-07-02
"646","DEQ","XSDR GY Equity",5200,0,2015-07-02
"647","DEQ","PHIA NA Equity",12000,0,2015-07-02
"648","DEQ","AIR FP Equity",7000,0,2015-07-02
"649","DEQ","LYB US Equity",4300,0,2015-07-02
"650","DEQ","AD NA Equity",34520,0,2015-07-02
"651","DEQ","ATCOA SS Equity",20100,0,2015-07-02
"652","DEQ","ABBV US Equity",3300,0,2015-07-02
"653","DEQ","AAPL US Equity",2402,0,2015-07-02
"654","DEQ","AMAT US Equity",20500,0,2015-07-02
"655","DEQ","BXLT US Equity",11650,0,2015-07-02
"656","DEQ","BAX US Equity",11650,0,2015-07-02
"657","DEQ","BA US Equity",7100,0,2015-07-02
"658","DEQ","CA US Equity",33700,0,2015-07-02
"659","DEQ","CAT US Equity",11700,0,2015-07-02
"660","DEQ","CVX US Equity",6039,0,2015-07-02
"661","DEQ","CSCO US Equity",16000,0,2015-07-02
"662","DEQ","TPR US Equity",10800,0,2015-07-02
"663","DEQ","COP US Equity",4882,0,2015-07-02
"664","DEQ","GLW US Equity",49750,0,2015-07-02
"665","DEQ","DE US Equity",8500,0,2015-07-02
"666","DEQ","DOW US Equity",7700,0,2015-07-02
"667","DEQ","EMR US Equity",3000,0,2015-07-02
"668","DEQ","INTC US Equity",31100,0,2015-07-02
"669","DEQ","JNJ US Equity",10050,0,2015-07-02
"670","DEQ","KLAC US Equity",7900,0,2015-07-02
"671","DEQ","LMT US Equity",3800,0,2015-07-02
"672","DEQ","MRK US Equity",13750,0,2015-07-02
"673","DEQ","MSFT US Equity",22050,0,2015-07-02
"674","DEQ","NOC US Equity",1300,0,2015-07-02
"675","DEQ","OXY US Equity",3399,0,2015-07-02
"676","DEQ","PFE US Equity",10000,0,2015-07-02
"677","DEQ","QCOM US Equity",15150,0,2015-07-02
"678","DEQ","RTN US Equity",3400,0,2015-07-02
"679","DEQ","STO US Equity",43299,0,2015-07-02
"680","DFI","EUR/USD 09/25/2015 @ BGN Curncy",21092185.26,0,2015-07-02
"681","DFI","EUR/USD 09/25/2015 @ BGN Curncy",919495.94,0,2015-07-02
"682","DFI","EUR/USD 09/25/2015 @ BGN Curncy",890947.97,0,2015-07-02
"683","DFI",".DFIFEES FP Equity",-1,-28795.32,2015-07-02
"684","DFI","AUD Curncy",0,0,2015-07-02
"685","DFI","BRL Curncy",0,0,2015-07-02
"686","DFI","CHF Curncy",0,0,2015-07-02
"687","DFI","CNH Curncy",682891.23,0,2015-07-02
"688","DFI","CNY Curncy",0,0,2015-07-02
"689","DFI","EUR Curncy",8070648.1,0,2015-07-02
"690","DFI","GBP Curncy",0,0,2015-07-02
"691","DFI","MXN Curncy",0,0,2015-07-02
"692","DFI","NOK Curncy",0,0,2015-07-02
"693","DFI","USD Curncy",272632.88,0,2015-07-02
"694","DFI","ZAR Curncy",0,0,2015-07-02
"695","DFI",".TAX_EUR LX Equity",-1,0,2015-07-02
"696","DEQ","SOLB BB Equity",1850,0,2015-07-03
"697","DEQ","POT CN Equity",15450,0,2015-07-03
"698","DEQ","SYNN SW Equity",1400,0,2015-07-03
"699","DEQ","ABBN SW Equity",21300,0,2015-07-03
"700","DEQ","NESN SW Equity",8800,0,2015-07-03
"701","DEQ","BMW GY Equity",7400,0,2015-07-03
"702","DEQ","SIE GY Equity",6100,0,2015-07-03
"703","DEQ","VOW3 GY Equity",2000,0,2015-07-03
"704","DEQ","SX6PEX GY Equity",14800,0,2015-07-03
"705","DEQ","BAS GY Equity",10900,0,2015-07-03
"706","DEQ","BAYN GY Equity",2800,0,2015-07-03
"707","DEQ","CS FP Equity",20400,0,2015-07-03
"708","DEQ","MC FP Equity",3685,0,2015-07-03
"709","DEQ","ML FP Equity",9300,0,2015-07-03
"710","DEQ","CO FP Equity",3400,0,2015-07-03
"711","DEQ","SCR FP Equity",22000,0,2015-07-03
"712","DEQ","ADN LN Equity",150000,0,2015-07-03
"713","DEQ","BLT LN Equity",46054,0,2015-07-03
"714","DEQ","SKY LN Equity",14550,0,2015-07-03
"715","DEQ","BA/ LN Equity",64000,0,2015-07-03
"716","DEQ","MRW LN Equity",1e+05,0,2015-07-03
"717","DEQ","BP/ LN Equity",87832,0,2015-07-03
"718","DEQ","BT/A LN Equity",69500,0,2015-07-03
"719","DEQ","KGF LN Equity",55000,0,2015-07-03
"720","DEQ","SBRY LN Equity",105000,0,2015-07-03
"721","DEQ","SMIN LN Equity",10000,0,2015-07-03
"722","DEQ","RB/ LN Equity",4530,0,2015-07-03
"723","DEQ","ESV US Equity",8000,0,2015-07-03
"724","DEQ","STX US Equity",21100,0,2015-07-03
"725","DEQ","XSMI SW Equity",11000,0,2015-07-03
"726","DEQ","XSDR GY Equity",5200,0,2015-07-03
"727","DEQ","PHIA NA Equity",12000,0,2015-07-03
"728","DEQ","AIR FP Equity",7000,0,2015-07-03
"729","DEQ","LYB US Equity",4300,0,2015-07-03
"730","DEQ","AD NA Equity",34520,0,2015-07-03
"731","DEQ","ATCOA SS Equity",20100,0,2015-07-03
"732","DEQ","ABBV US Equity",3300,0,2015-07-03
"733","DEQ","AAPL US Equity",2402,0,2015-07-03
"734","DEQ","AMAT US Equity",20500,0,2015-07-03
"735","DEQ","BXLT US Equity",11650,0,2015-07-03
"736","DEQ","BAX US Equity",11650,0,2015-07-03
"737","DEQ","BA US Equity",7100,0,2015-07-03
"738","DEQ","CA US Equity",33700,0,2015-07-03
"739","DEQ","CAT US Equity",11700,0,2015-07-03
"740","DEQ","CVX US Equity",6039,0,2015-07-03
"741","DEQ","CSCO US Equity",16000,0,2015-07-03
"742","DEQ","TPR US Equity",10800,0,2015-07-03
"743","DEQ","COP US Equity",4882,0,2015-07-03
"744","DEQ","GLW US Equity",49750,0,2015-07-03
"745","DEQ","DE US Equity",8500,0,2015-07-03
"746","DEQ","DOW US Equity",7700,0,2015-07-03
"747","DEQ","EMR US Equity",3000,0,2015-07-03
"748","DEQ","INTC US Equity",31100,0,2015-07-03
"749","DEQ","JNJ US Equity",10050,0,2015-07-03
"750","DEQ","KLAC US Equity",7900,0,2015-07-03
"751","DEQ","LMT US Equity",3800,0,2015-07-03
"752","DEQ","MRK US Equity",13750,0,2015-07-03
"753","DEQ","MSFT US Equity",22050,0,2015-07-03
"754","DEQ","NOC US Equity",1300,0,2015-07-03
"755","DEQ","OXY US Equity",3399,0,2015-07-03
"756","DEQ","PFE US Equity",10000,0,2015-07-03
"757","DEQ","QCOM US Equity",15150,0,2015-07-03
"758","DEQ","RTN US Equity",3400,0,2015-07-03
"759","DEQ","STO US Equity",43299,0,2015-07-03
"760","DFI","EUR/USD 09/25/2015 @ BGN Curncy",21092185.26,0,2015-07-03
"761","DFI","EUR/USD 09/25/2015 @ BGN Curncy",919495.94,0,2015-07-03
"762","DFI","EUR/USD 09/25/2015 @ BGN Curncy",890947.97,0,2015-07-03
"763","DFI",".DFIFEES FP Equity",-1,-27036.14,2015-07-03
"764","DFI","AUD Curncy",0,0,2015-07-03
"765","DFI","BRL Curncy",0,0,2015-07-03
"766","DFI","CHF Curncy",0,0,2015-07-03
"767","DFI","CNH Curncy",682891.23,0,2015-07-03
"768","DFI","CNY Curncy",0,0,2015-07-03
"769","DFI","EUR Curncy",8070648.1,0,2015-07-03
"770","DFI","GBP Curncy",0,0,2015-07-03
"771","DFI","MXN Curncy",0,0,2015-07-03
"772","DFI","NOK Curncy",0,0,2015-07-03
"773","DFI","USD Curncy",272632.88,0,2015-07-03
"774","DFI","ZAR Curncy",0,0,2015-07-03
"775","DFI",".TAX_EUR LX Equity",-1,0,2015-07-03
"776","DEQ","SOLB BB Equity",1850,0,2015-07-06
"777","DEQ","POT CN Equity",15450,0,2015-07-06
"778","DEQ","SYNN SW Equity",1400,0,2015-07-06
"779","DEQ","ABBN SW Equity",21300,0,2015-07-06
"780","DEQ","NESN SW Equity",8800,0,2015-07-06
"781","DEQ","BMW GY Equity",7400,0,2015-07-06
"782","DEQ","SIE GY Equity",6100,0,2015-07-06
"783","DEQ","VOW3 GY Equity",2000,0,2015-07-06
"784","DEQ","SX6PEX GY Equity",14800,0,2015-07-06
"785","DEQ","BAS GY Equity",10900,0,2015-07-06
"786","DEQ","BAYN GY Equity",2800,0,2015-07-06
"787","DEQ","CS FP Equity",20400,0,2015-07-06
"788","DEQ","MC FP Equity",3685,0,2015-07-06
"789","DEQ","ML FP Equity",9300,0,2015-07-06
"790","DEQ","CO FP Equity",3400,0,2015-07-06
"791","DEQ","SCR FP Equity",22000,0,2015-07-06
"792","DEQ","ADN LN Equity",150000,0,2015-07-06
"793","DEQ","BLT LN Equity",46054,0,2015-07-06
"794","DEQ","SKY LN Equity",14550,0,2015-07-06
"795","DEQ","BA/ LN Equity",64000,0,2015-07-06
"796","DEQ","MRW LN Equity",1e+05,0,2015-07-06
"797","DEQ","BP/ LN Equity",87832,0,2015-07-06
"798","DEQ","BT/A LN Equity",69500,0,2015-07-06
"799","DEQ","KGF LN Equity",55000,0,2015-07-06
"800","DEQ","SBRY LN Equity",105000,0,2015-07-06
"801","DEQ","SMIN LN Equity",10000,0,2015-07-06
"802","DEQ","RB/ LN Equity",4530,0,2015-07-06
"803","DEQ","ESV US Equity",8000,0,2015-07-06
"804","DEQ","STX US Equity",21100,0,2015-07-06
"805","DEQ","XSMI SW Equity",11000,0,2015-07-06
"806","DEQ","XSDR GY Equity",5200,0,2015-07-06
"807","DEQ","PHIA NA Equity",12000,0,2015-07-06
"808","DEQ","AIR FP Equity",7000,0,2015-07-06
"809","DEQ","LYB US Equity",4300,0,2015-07-06
"810","DEQ","AD NA Equity",34520,0,2015-07-06
"811","DEQ","ATCOA SS Equity",20100,0,2015-07-06
"812","DEQ","ABBV US Equity",3300,0,2015-07-06
"813","DEQ","AAPL US Equity",2402,0,2015-07-06
"814","DEQ","AMAT US Equity",20500,0,2015-07-06
"815","DEQ","BXLT US Equity",11650,0,2015-07-06
"816","DEQ","BAX US Equity",11650,0,2015-07-06
"817","DEQ","BA US Equity",7100,0,2015-07-06
"818","DEQ","CA US Equity",33700,0,2015-07-06
"819","DEQ","CAT US Equity",11700,0,2015-07-06
"820","DEQ","CVX US Equity",6039,0,2015-07-06
"821","DEQ","CSCO US Equity",16000,0,2015-07-06
"822","DEQ","TPR US Equity",10800,0,2015-07-06
"823","DEQ","COP US Equity",4882,0,2015-07-06
"824","DEQ","GLW US Equity",49750,0,2015-07-06
"825","DEQ","DE US Equity",8500,0,2015-07-06
"826","DEQ","DOW US Equity",7700,0,2015-07-06
"827","DEQ","EMR US Equity",3000,0,2015-07-06
"828","DEQ","INTC US Equity",31100,0,2015-07-06
"829","DEQ","JNJ US Equity",10050,0,2015-07-06
"830","DEQ","KLAC US Equity",7900,0,2015-07-06
"831","DEQ","LMT US Equity",3800,0,2015-07-06
"832","DEQ","MRK US Equity",13750,0,2015-07-06
"833","DEQ","MSFT US Equity",22050,0,2015-07-06
"834","DEQ","NOC US Equity",1300,0,2015-07-06
"835","DEQ","OXY US Equity",3399,0,2015-07-06
"836","DEQ","PFE US Equity",10000,0,2015-07-06
"837","DEQ","QCOM US Equity",15150,0,2015-07-06
"838","DEQ","RTN US Equity",3400,0,2015-07-06
"839","DEQ","STO US Equity",43299,0,2015-07-06
"840","DFI","EUR/USD 09/25/2015 @ BGN Curncy",21092185.26,0,2015-07-06
"841","DFI","EUR/USD 09/25/2015 @ BGN Curncy",919495.94,0,2015-07-06
"842","DFI","EUR/USD 09/25/2015 @ BGN Curncy",890947.97,0,2015-07-06
"843","DFI",".DFIFEES FP Equity",-1,-21758.76,2015-07-06
"844","DFI","AUD Curncy",0,0,2015-07-06
"845","DFI","BRL Curncy",0,0,2015-07-06
"846","DFI","CHF Curncy",0,0,2015-07-06
"847","DFI","CNH Curncy",682891.23,0,2015-07-06
"848","DFI","CNY Curncy",0,0,2015-07-06
"849","DFI","EUR Curncy",8070648.1,0,2015-07-06
"850","DFI","GBP Curncy",0,0,2015-07-06
"851","DFI","MXN Curncy",0,0,2015-07-06
"852","DFI","NOK Curncy",0,0,2015-07-06
"853","DFI","USD Curncy",272632.88,0,2015-07-06
"854","DFI","ZAR Curncy",0,0,2015-07-06
"855","DFI",".TAX_EUR LX Equity",-1,0,2015-07-06
"856","DEQ","SOLB BB Equity",1850,0,2015-07-07
"857","DEQ","POT CN Equity",15450,0,2015-07-07
"858","DEQ","SYNN SW Equity",1400,0,2015-07-07
"859","DEQ","ABBN SW Equity",21300,0,2015-07-07
"860","DEQ","NESN SW Equity",8800,0,2015-07-07
"861","DEQ","BMW GY Equity",7400,0,2015-07-07
"862","DEQ","SIE GY Equity",6100,0,2015-07-07
"863","DEQ","VOW3 GY Equity",2000,0,2015-07-07
"864","DEQ","SX6PEX GY Equity",14800,0,2015-07-07
"865","DEQ","BAS GY Equity",10900,0,2015-07-07
"866","DEQ","BAYN GY Equity",2800,0,2015-07-07
"867","DEQ","CS FP Equity",20400,0,2015-07-07
"868","DEQ","MC FP Equity",3685,0,2015-07-07
"869","DEQ","ML FP Equity",9300,0,2015-07-07
"870","DEQ","CO FP Equity",3400,0,2015-07-07
"871","DEQ","SCR FP Equity",22000,0,2015-07-07
"872","DEQ","ADN LN Equity",150000,0,2015-07-07
"873","DEQ","BLT LN Equity",46054,0,2015-07-07
"874","DEQ","SKY LN Equity",14550,0,2015-07-07
"875","DEQ","BA/ LN Equity",64000,0,2015-07-07
"876","DEQ","MRW LN Equity",1e+05,0,2015-07-07
"877","DEQ","BP/ LN Equity",87832,0,2015-07-07
"878","DEQ","BT/A LN Equity",69500,0,2015-07-07
"879","DEQ","KGF LN Equity",55000,0,2015-07-07
"880","DEQ","SBRY LN Equity",105000,0,2015-07-07
"881","DEQ","SMIN LN Equity",10000,0,2015-07-07
"882","DEQ","RB/ LN Equity",4530,0,2015-07-07
"883","DEQ","ESV US Equity",8000,0,2015-07-07
"884","DEQ","STX US Equity",21100,0,2015-07-07
"885","DEQ","XSMI SW Equity",11000,0,2015-07-07
"886","DEQ","XSDR GY Equity",5200,0,2015-07-07
"887","DEQ","PHIA NA Equity",12000,0,2015-07-07
"888","DEQ","AIR FP Equity",7000,0,2015-07-07
"889","DEQ","LYB US Equity",4300,0,2015-07-07
"890","DEQ","AD NA Equity",34520,0,2015-07-07
"891","DEQ","ATCOA SS Equity",20100,0,2015-07-07
"892","DEQ","ABBV US Equity",3300,0,2015-07-07
"893","DEQ","AAPL US Equity",2402,0,2015-07-07
"894","DEQ","AMAT US Equity",20500,0,2015-07-07
"895","DEQ","BXLT US Equity",11650,0,2015-07-07
"896","DEQ","BAX US Equity",11650,0,2015-07-07
"897","DEQ","BA US Equity",7100,0,2015-07-07
"898","DEQ","CA US Equity",33700,0,2015-07-07
"899","DEQ","CAT US Equity",11700,0,2015-07-07
"900","DEQ","CVX US Equity",6039,0,2015-07-07
"901","DEQ","CSCO US Equity",16000,0,2015-07-07
"902","DEQ","TPR US Equity",10800,0,2015-07-07
"903","DEQ","COP US Equity",4882,0,2015-07-07
"904","DEQ","GLW US Equity",49750,0,2015-07-07
"905","DEQ","DE US Equity",8500,0,2015-07-07
"906","DEQ","DOW US Equity",7700,0,2015-07-07
"907","DEQ","EMR US Equity",3000,0,2015-07-07
"908","DEQ","INTC US Equity",31100,0,2015-07-07
"909","DEQ","JNJ US Equity",10050,0,2015-07-07
"910","DEQ","KLAC US Equity",7900,0,2015-07-07
"911","DEQ","LMT US Equity",3800,0,2015-07-07
"912","DEQ","MRK US Equity",13750,0,2015-07-07
"913","DEQ","MSFT US Equity",22050,0,2015-07-07
"914","DEQ","NOC US Equity",1300,0,2015-07-07
"915","DEQ","OXY US Equity",3399,0,2015-07-07
"916","DEQ","PFE US Equity",10000,0,2015-07-07
"917","DEQ","QCOM US Equity",15150,0,2015-07-07
"918","DEQ","RTN US Equity",3400,0,2015-07-07
"919","DEQ","STO US Equity",43299,0,2015-07-07
"920","DFI","EUR/USD 09/25/2015 @ BGN Curncy",21092185.26,0,2015-07-07
"921","DFI","EUR/USD 09/25/2015 @ BGN Curncy",919495.94,0,2015-07-07
"922","DFI","EUR/USD 09/25/2015 @ BGN Curncy",890947.97,0,2015-07-07
"923","DFI","EUR/USD 09/25/2015 @ BGN Curncy",639211.03,0,2015-07-07
"924","DFI",".DFIFEES FP Equity",-1,-19992.28,2015-07-07
"925","DFI","AUD Curncy",0,0,2015-07-07
"926","DFI","BRL Curncy",0,0,2015-07-07
"927","DFI","CHF Curncy",0,0,2015-07-07
"928","DFI","CNH Curncy",682891.23,0,2015-07-07
"929","DFI","CNY Curncy",0,0,2015-07-07
"930","DFI","EUR Curncy",7887799.32,0,2015-07-07
"931","DFI","GBP Curncy",0,0,2015-07-07
"932","DFI","MXN Curncy",0,0,2015-07-07
"933","DFI","NOK Curncy",0,0,2015-07-07
"934","DFI","USD Curncy",474789.38,0,2015-07-07
"935","DFI","ZAR Curncy",0,0,2015-07-07
"936","DFI",".TAX_EUR LX Equity",-1,0,2015-07-07
"937","DEQ","SOLB BB Equity",1850,0,2015-07-08
"938","DEQ","POT CN Equity",15450,0,2015-07-08
"939","DEQ","SYNN SW Equity",1400,0,2015-07-08
"940","DEQ","ABBN SW Equity",21300,0,2015-07-08
"941","DEQ","NESN SW Equity",8800,0,2015-07-08
"942","DEQ","BMW GY Equity",7400,0,2015-07-08
"943","DEQ","SIE GY Equity",6100,0,2015-07-08
"944","DEQ","VOW3 GY Equity",2000,0,2015-07-08
"945","DEQ","SX6PEX GY Equity",14800,0,2015-07-08
"946","DEQ","BAS GY Equity",10900,0,2015-07-08
"947","DEQ","BAYN GY Equity",2800,0,2015-07-08
"948","DEQ","CS FP Equity",20400,0,2015-07-08
"949","DEQ","MC FP Equity",3685,0,2015-07-08
"950","DEQ","ML FP Equity",9300,0,2015-07-08
"951","DEQ","CO FP Equity",3400,0,2015-07-08
"952","DEQ","SCR FP Equity",22000,0,2015-07-08
"953","DEQ","ADN LN Equity",150000,0,2015-07-08
"954","DEQ","BLT LN Equity",46054,0,2015-07-08
