"","PortfolioName","SecurityId","Quantity","Price","Date"
"14308","DHARMA EQ","IUKD LN Equity",40000,0,2016-04-04
"14309","DHARMA EQ","STX US Equity",21100,0,2016-04-04
"14310","DHARMA EQ","ETN US Equity",6700,0,2016-04-04
"14311","DHARMA EQ","XSMI SW Equity",11000,0,2016-04-04
"14312","DHARMA EQ","XSDR GY Equity",5200,0,2016-04-04
"14313","DHARMA EQ","XSX6 GY Equity",12000,0,2016-04-04
"14314","DHARMA EQ","DBPR GR Equity",40000,0,2016-04-04
"14315","DHARMA EQ","AIR FP Equity",10500,0,2016-04-04
"14316","DHARMA EQ","LYB US Equity",7100,0,2016-04-04
"14317","DHARMA EQ","ATCOA SS Equity",21100,0,2016-04-04
"14318","DHARMA EQ","ABBV US Equity",12600,0,2016-04-04
"14319","DHARMA EQ","AAPL US Equity",6402,0,2016-04-04
"14320","DHARMA EQ","AMAT US Equity",30700,0,2016-04-04
"14321","DHARMA EQ","BXLT US Equity",11650,0,2016-04-04
"14322","DHARMA EQ","BAX US Equity",23000,0,2016-04-04
"14323","DHARMA EQ","BA US Equity",4550,0,2016-04-04
"14324","DHARMA EQ","CA US Equity",33700,0,2016-04-04
"14325","DHARMA EQ","CAT US Equity",3850,0,2016-04-04
"14326","DHARMA EQ","CVX US Equity",3839,0,2016-04-04
"14327","DHARMA EQ","CSCO US Equity",16000,0,2016-04-04
"14328","DHARMA EQ","TPR US Equity",21600,0,2016-04-04
"14329","DHARMA EQ","GLW US Equity",25000,0,2016-04-04
"14330","DHARMA EQ","DE US Equity",8500,0,2016-04-04
"14331","DHARMA EQ","DOW US Equity",11583,0,2016-04-04
"14332","DHARMA EQ","INTC US Equity",16000,0,2016-04-04
"14333","DHARMA EQ","JNJ US Equity",7000,0,2016-04-04
"14334","DHARMA EQ","KLAC US Equity",4000,0,2016-04-04
"14335","DHARMA EQ","LLY US Equity",4300,0,2016-04-04
"14336","DHARMA EQ","MRK US Equity",13750,0,2016-04-04
"14337","DHARMA EQ","MSFT US Equity",8300,0,2016-04-04
"14338","DHARMA EQ","PCAR US Equity",10600,0,2016-04-04
"14339","DHARMA EQ","PFE US Equity",15000,0,2016-04-04
"14340","DHARMA EQ","QCOM US Equity",15150,0,2016-04-04
"14341","DHARMA EQ",".TFCFEES FP Equity",-1,497951.73,2016-04-04
"14342","DHARMA EQ","CAD Curncy",0,0,2016-04-04
"14343","DHARMA EQ","CHF Curncy",22891.4100000001,0,2016-04-04
"14344","DHARMA EQ","EUR Curncy",1654351.31,0,2016-04-04
"14345","DHARMA EQ","GBP Curncy",11927.2,0,2016-04-04
"14346","DHARMA EQ","SEK Curncy",46489.37,0,2016-04-04
"14347","DHARMA EQ","USD Curncy",4128741.85,0,2016-04-04
"14348","DHARMA EQ",".TAX_CHF LX Equity",-1,10867.5,2016-04-04
"14349","DHARMA EQ",".TAX_EUR LX Equity",-1,4248.35,2016-04-04
"14350","DHARMA EQ",".TAX_USD LX Equity",-1,114733.29,2016-04-04
"14351","DHARMA EQ","SLB US Equity",7600,0,2016-04-05
"14352","DHARMA EQ","POT CN Equity",15450,0,2016-04-05
"14353","DHARMA EQ","SYNN SW Equity",2100,0,2016-04-05
"14354","DHARMA EQ","NOVN SW Equity",11400,0,2016-04-05
"14355","DHARMA EQ","ROG SW Equity",2600,0,2016-04-05
"14356","DHARMA EQ","ADEN SW Equity",7950,0,2016-04-05
"14357","DHARMA EQ","ABBN SW Equity",24600,0,2016-04-05
"14358","DHARMA EQ","NESN SW Equity",8800,0,2016-04-05
"14359","DHARMA EQ","BMW GY Equity",7400,0,2016-04-05
"14360","DHARMA EQ","SIE GY Equity",5300,0,2016-04-05
"14361","DHARMA EQ","VOW3 GY Equity",2000,0,2016-04-05
"14362","DHARMA EQ","SX6PEX GY Equity",14800,0,2016-04-05
"14363","DHARMA EQ","BAS GY Equity",6500,0,2016-04-05
"14364","DHARMA EQ","BAYN GY Equity",5600,0,2016-04-05
"14365","DHARMA EQ","ESM16 Index",41,0,2016-04-05
"14366","DHARMA EQ","CS FP Equity",30400,0,2016-04-05
"14367","DHARMA EQ","MC FP Equity",5200,0,2016-04-05
"14368","DHARMA EQ","ML FP Equity",7450,0,2016-04-05
"14369","DHARMA EQ","SU FP Equity",3000,0,2016-04-05
"14370","DHARMA EQ","TEC FP Equity",5000,0,2016-04-05
"14371","DHARMA EQ","SCR FP Equity",11000,0,2016-04-05
"14372","DHARMA EQ","ADN LN Equity",150000,0,2016-04-05
"14373","DHARMA EQ","BLT LN Equity",36054,0,2016-04-05
"14374","DHARMA EQ","BA/ LN Equity",50000,0,2016-04-05
"14375","DHARMA EQ","BT/A LN Equity",134000,0,2016-04-05
"14376","DHARMA EQ","NXT LN Equity",4200,0,2016-04-05
"14377","DHARMA EQ","SBRY LN Equity",105000,0,2016-04-05
"14378","DHARMA EQ","RDSA NA Equity",7600,0,2016-04-05
"14379","DHARMA EQ","ESV US Equity",9600,0,2016-04-05
"14380","DHARMA EQ","EUN2 GY Equity",33000,0,2016-04-05
"14381","DHARMA EQ","IUKD LN Equity",40000,0,2016-04-05
"14382","DHARMA EQ","STX US Equity",21100,0,2016-04-05
"14383","DHARMA EQ","ETN US Equity",6700,0,2016-04-05
"14384","DHARMA EQ","XSMI SW Equity",11000,0,2016-04-05
"14385","DHARMA EQ","XSDR GY Equity",5200,0,2016-04-05
"14386","DHARMA EQ","XSX6 GY Equity",12000,0,2016-04-05
"14387","DHARMA EQ","DBPR GR Equity",40000,0,2016-04-05
"14388","DHARMA EQ","AIR FP Equity",10500,0,2016-04-05
"14389","DHARMA EQ","LYB US Equity",7100,0,2016-04-05
"14390","DHARMA EQ","ATCOA SS Equity",21100,0,2016-04-05
"14391","DHARMA EQ","ABBV US Equity",12600,0,2016-04-05
"14392","DHARMA EQ","AAPL US Equity",6402,0,2016-04-05
"14393","DHARMA EQ","AMAT US Equity",30700,0,2016-04-05
"14394","DHARMA EQ","BXLT US Equity",11650,0,2016-04-05
"14395","DHARMA EQ","BAX US Equity",23000,0,2016-04-05
"14396","DHARMA EQ","BA US Equity",4550,0,2016-04-05
"14397","DHARMA EQ","CA US Equity",33700,0,2016-04-05
"14398","DHARMA EQ","CAT US Equity",3850,0,2016-04-05
"14399","DHARMA EQ","CVX US Equity",3839,0,2016-04-05
"14400","DHARMA EQ","CSCO US Equity",16000,0,2016-04-05
"14401","DHARMA EQ","TPR US Equity",21600,0,2016-04-05
"14402","DHARMA EQ","GLW US Equity",25000,0,2016-04-05
"14403","DHARMA EQ","DE US Equity",8500,0,2016-04-05
"14404","DHARMA EQ","DOW US Equity",11583,0,2016-04-05
"14405","DHARMA EQ","INTC US Equity",16000,0,2016-04-05
"14406","DHARMA EQ","JNJ US Equity",7000,0,2016-04-05
"14407","DHARMA EQ","KLAC US Equity",4000,0,2016-04-05
"14408","DHARMA EQ","LLY US Equity",4300,0,2016-04-05
"14409","DHARMA EQ","MRK US Equity",13750,0,2016-04-05
"14410","DHARMA EQ","MSFT US Equity",8300,0,2016-04-05
"14411","DHARMA EQ","PCAR US Equity",10600,0,2016-04-05
"14412","DHARMA EQ","PFE US Equity",15000,0,2016-04-05
"14413","DHARMA EQ","QCOM US Equity",15150,0,2016-04-05
"14414","DHARMA EQ",".TFCFEES FP Equity",-1,499658.49,2016-04-05
"14415","DHARMA EQ","CAD Curncy",0,0,2016-04-05
"14416","DHARMA EQ","CHF Curncy",22890.79,0,2016-04-05
"14417","DHARMA EQ","EUR Curncy",1654351.35,0,2016-04-05
"14418","DHARMA EQ","GBP Curncy",11925.63,0,2016-04-05
"14419","DHARMA EQ","SEK Curncy",46488.6,0,2016-04-05
"14420","DHARMA EQ","USD Curncy",4090406.85,0,2016-04-05
"14421","DHARMA EQ",".TAX_CHF LX Equity",-1,10867.5,2016-04-05
"14422","DHARMA EQ",".TAX_EUR LX Equity",-1,4248.35,2016-04-05
"14423","DHARMA EQ",".TAX_USD LX Equity",-1,114733.29,2016-04-05
"14424","DHARMA EQ","SLB US Equity",7600,0,2016-04-06
"14425","DHARMA EQ","POT CN Equity",15450,0,2016-04-06
"14426","DHARMA EQ","SYNN SW Equity",2100,0,2016-04-06
"14427","DHARMA EQ","NOVN SW Equity",11400,0,2016-04-06
"14428","DHARMA EQ","ROG SW Equity",2600,0,2016-04-06
"14429","DHARMA EQ","ADEN SW Equity",7950,0,2016-04-06
"14430","DHARMA EQ","ABBN SW Equity",24600,0,2016-04-06
"14431","DHARMA EQ","NESN SW Equity",8800,0,2016-04-06
"14432","DHARMA EQ","BMW GY Equity",7400,0,2016-04-06
"14433","DHARMA EQ","SIE GY Equity",5300,0,2016-04-06
"14434","DHARMA EQ","VOW3 GY Equity",2000,0,2016-04-06
"14435","DHARMA EQ","SX6PEX GY Equity",14800,0,2016-04-06
"14436","DHARMA EQ","BAS GY Equity",6500,0,2016-04-06
"14437","DHARMA EQ","BAYN GY Equity",5600,0,2016-04-06
"14438","DHARMA EQ","ESM16 Index",41,0,2016-04-06
"14439","DHARMA EQ","CS FP Equity",30400,0,2016-04-06
"14440","DHARMA EQ","MC FP Equity",5200,0,2016-04-06
"14441","DHARMA EQ","ML FP Equity",7450,0,2016-04-06
"14442","DHARMA EQ","SU FP Equity",3000,0,2016-04-06
"14443","DHARMA EQ","TEC FP Equity",5000,0,2016-04-06
"14444","DHARMA EQ","SCR FP Equity",11000,0,2016-04-06
"14445","DHARMA EQ","ADN LN Equity",150000,0,2016-04-06
"14446","DHARMA EQ","BLT LN Equity",36054,0,2016-04-06
"14447","DHARMA EQ","BA/ LN Equity",50000,0,2016-04-06
"14448","DHARMA EQ","BT/A LN Equity",134000,0,2016-04-06
"14449","DHARMA EQ","NXT LN Equity",4200,0,2016-04-06
"14450","DHARMA EQ","SBRY LN Equity",105000,0,2016-04-06
"14451","DHARMA EQ","RDSA NA Equity",7600,0,2016-04-06
"14452","DHARMA EQ","ESV US Equity",9600,0,2016-04-06
"14453","DHARMA EQ","EUN2 GY Equity",33000,0,2016-04-06
"14454","DHARMA EQ","IUKD LN Equity",40000,0,2016-04-06
"14455","DHARMA EQ","STX US Equity",21100,0,2016-04-06
"14456","DHARMA EQ","ETN US Equity",6700,0,2016-04-06
"14457","DHARMA EQ","XSMI SW Equity",11000,0,2016-04-06
"14458","DHARMA EQ","XSDR GY Equity",5200,0,2016-04-06
"14459","DHARMA EQ","XSX6 GY Equity",12000,0,2016-04-06
"14460","DHARMA EQ","DBPR GR Equity",40000,0,2016-04-06
"14461","DHARMA EQ","AIR FP Equity",10500,0,2016-04-06
"14462","DHARMA EQ","LYB US Equity",7100,0,2016-04-06
"14463","DHARMA EQ","ATCOA SS Equity",21100,0,2016-04-06
"14464","DHARMA EQ","ABBV US Equity",12600,0,2016-04-06
"14465","DHARMA EQ","AAPL US Equity",6402,0,2016-04-06
"14466","DHARMA EQ","AMAT US Equity",30700,0,2016-04-06
"14467","DHARMA EQ","BXLT US Equity",11650,0,2016-04-06
"14468","DHARMA EQ","BAX US Equity",23000,0,2016-04-06
"14469","DHARMA EQ","BA US Equity",4550,0,2016-04-06
"14470","DHARMA EQ","CA US Equity",33700,0,2016-04-06
"14471","DHARMA EQ","CAT US Equity",3850,0,2016-04-06
"14472","DHARMA EQ","CVX US Equity",3839,0,2016-04-06
"14473","DHARMA EQ","CSCO US Equity",16000,0,2016-04-06
"14474","DHARMA EQ","TPR US Equity",21600,0,2016-04-06
"14475","DHARMA EQ","GLW US Equity",25000,0,2016-04-06
"14476","DHARMA EQ","DE US Equity",8500,0,2016-04-06
"14477","DHARMA EQ","DOW US Equity",11583,0,2016-04-06
"14478","DHARMA EQ","INTC US Equity",16000,0,2016-04-06
"14479","DHARMA EQ","JNJ US Equity",7000,0,2016-04-06
"14480","DHARMA EQ","KLAC US Equity",4000,0,2016-04-06
"14481","DHARMA EQ","LLY US Equity",4300,0,2016-04-06
"14482","DHARMA EQ","MRK US Equity",13750,0,2016-04-06
"14483","DHARMA EQ","MSFT US Equity",8300,0,2016-04-06
"14484","DHARMA EQ","PCAR US Equity",10600,0,2016-04-06
"14485","DHARMA EQ","PFE US Equity",15000,0,2016-04-06
"14486","DHARMA EQ","QCOM US Equity",15150,0,2016-04-06
"14487","DHARMA EQ",".TFCFEES FP Equity",-1,501401.11,2016-04-06
"14488","DHARMA EQ","CAD Curncy",0,0,2016-04-06
"14489","DHARMA EQ","CHF Curncy",22890.46,0,2016-04-06
"14490","DHARMA EQ","EUR Curncy",1654351.35,0,2016-04-06
"14491","DHARMA EQ","GBP Curncy",11925.63,0,2016-04-06
"14492","DHARMA EQ","SEK Curncy",46487.82,0,2016-04-06
"14493","DHARMA EQ","USD Curncy",4134276.85,0,2016-04-06
"14494","DHARMA EQ",".TAX_CHF LX Equity",-1,10867.5,2016-04-06
"14495","DHARMA EQ",".TAX_EUR LX Equity",-1,4248.35,2016-04-06
"14496","DHARMA EQ",".TAX_USD LX Equity",-1,114733.29,2016-04-06
"14497","DHARMA EQ","SLB US Equity",7600,0,2016-04-07
"14498","DHARMA EQ","POT CN Equity",15450,0,2016-04-07
"14499","DHARMA EQ","SYNN SW Equity",2100,0,2016-04-07
"14500","DHARMA EQ","NOVN SW Equity",11400,0,2016-04-07
"14501","DHARMA EQ","ROG SW Equity",2600,0,2016-04-07
"14502","DHARMA EQ","ADEN SW Equity",7950,0,2016-04-07
"14503","DHARMA EQ","ABBN SW Equity",24600,0,2016-04-07
"14504","DHARMA EQ","NESN SW Equity",8800,0,2016-04-07
"14505","DHARMA EQ","BMW GY Equity",7400,0,2016-04-07
"14506","DHARMA EQ","SIE GY Equity",5300,0,2016-04-07
"14507","DHARMA EQ","VOW3 GY Equity",2000,0,2016-04-07
"14508","DHARMA EQ","SX6PEX GY Equity",14800,0,2016-04-07
"14509","DHARMA EQ","BAS GY Equity",6500,0,2016-04-07
"14510","DHARMA EQ","BAYN GY Equity",5600,0,2016-04-07
"14511","DHARMA EQ","ESM16 Index",41,0,2016-04-07
"14512","DHARMA EQ","CS FP Equity",30400,0,2016-04-07
"14513","DHARMA EQ","MC FP Equity",5200,0,2016-04-07
"14514","DHARMA EQ","ML FP Equity",7450,0,2016-04-07
"14515","DHARMA EQ","SU FP Equity",3000,0,2016-04-07
"14516","DHARMA EQ","TEC FP Equity",5000,0,2016-04-07
"14517","DHARMA EQ","SCR FP Equity",11000,0,2016-04-07
"14518","DHARMA EQ","ADN LN Equity",150000,0,2016-04-07
"14519","DHARMA EQ","BLT LN Equity",36054,0,2016-04-07
"14520","DHARMA EQ","BA/ LN Equity",50000,0,2016-04-07
"14521","DHARMA EQ","BT/A LN Equity",134000,0,2016-04-07
"14522","DHARMA EQ","NXT LN Equity",4200,0,2016-04-07
"14523","DHARMA EQ","SBRY LN Equity",105000,0,2016-04-07
"14524","DHARMA EQ","RDSA NA Equity",7600,0,2016-04-07
"14525","DHARMA EQ","ESV US Equity",9600,0,2016-04-07
"14526","DHARMA EQ","EUN2 GY Equity",33000,0,2016-04-07
"14527","DHARMA EQ","IUKD LN Equity",40000,0,2016-04-07
"14528","DHARMA EQ","STX US Equity",21100,0,2016-04-07
"14529","DHARMA EQ","ETN US Equity",6700,0,2016-04-07
"14530","DHARMA EQ","XSMI SW Equity",11000,0,2016-04-07
"14531","DHARMA EQ","XSDR GY Equity",5200,0,2016-04-07
"14532","DHARMA EQ","XSX6 GY Equity",12000,0,2016-04-07
"14533","DHARMA EQ","DBPR GR Equity",40000,0,2016-04-07
"14534","DHARMA EQ","AIR FP Equity",10500,0,2016-04-07
"14535","DHARMA EQ","LYB US Equity",7100,0,2016-04-07
"14536","DHARMA EQ","ATCOA SS Equity",21100,0,2016-04-07
"14537","DHARMA EQ","ABBV US Equity",12600,0,2016-04-07
"14538","DHARMA EQ","AAPL US Equity",6402,0,2016-04-07
"14539","DHARMA EQ","AMAT US Equity",30700,0,2016-04-07
"14540","DHARMA EQ","BXLT US Equity",11650,0,2016-04-07
"14541","DHARMA EQ","BAX US Equity",23000,0,2016-04-07
"14542","DHARMA EQ","BA US Equity",4550,0,2016-04-07
"14543","DHARMA EQ","CA US Equity",33700,0,2016-04-07
"14544","DHARMA EQ","CAT US Equity",3850,0,2016-04-07
"14545","DHARMA EQ","CVX US Equity",3839,0,2016-04-07
"14546","DHARMA EQ","CSCO US Equity",16000,0,2016-04-07
"14547","DHARMA EQ","TPR US Equity",21600,0,2016-04-07
"14548","DHARMA EQ","GLW US Equity",25000,0,2016-04-07
"14549","DHARMA EQ","DE US Equity",8500,0,2016-04-07
"14550","DHARMA EQ","DOW US Equity",11583,0,2016-04-07
"14551","DHARMA EQ","INTC US Equity",16000,0,2016-04-07
"14552","DHARMA EQ","JNJ US Equity",7000,0,2016-04-07
"14553","DHARMA EQ","KLAC US Equity",4000,0,2016-04-07
"14554","DHARMA EQ","LLY US Equity",4300,0,2016-04-07
"14555","DHARMA EQ","MRK US Equity",13750,0,2016-04-07
"14556","DHARMA EQ","MSFT US Equity",8300,0,2016-04-07
"14557","DHARMA EQ","PCAR US Equity",10600,0,2016-04-07
"14558","DHARMA EQ","PFE US Equity",15000,0,2016-04-07
"14559","DHARMA EQ","QCOM US Equity",15150,0,2016-04-07
"14560","DHARMA EQ",".TFCFEES FP Equity",-1,503122.18,2016-04-07
"14561","DHARMA EQ","CAD Curncy",0,0,2016-04-07
"14562","DHARMA EQ","CHF Curncy",22890.12,0,2016-04-07
"14563","DHARMA EQ","EUR Curncy",1654351.35,0,2016-04-07
"14564","DHARMA EQ","GBP Curncy",11925.63,0,2016-04-07
"14565","DHARMA EQ","SEK Curncy",46487.05,0,2016-04-07
"14566","DHARMA EQ","USD Curncy",4084719.35,0,2016-04-07
"14567","DHARMA EQ",".TAX_CHF LX Equity",-1,10867.5,2016-04-07
"14568","DHARMA EQ",".TAX_EUR LX Equity",-1,4248.35,2016-04-07
"14569","DHARMA EQ",".TAX_USD LX Equity",-1,116630.79,2016-04-07
"14570","DHARMA EQ","SLB US Equity",7600,0,2016-04-08
"14571","DHARMA EQ","POT CN Equity",15450,0,2016-04-08
"14572","DHARMA EQ","SYNN SW Equity",2100,0,2016-04-08
"14573","DHARMA EQ","NOVN SW Equity",11400,0,2016-04-08
"14574","DHARMA EQ","ROG SW Equity",2600,0,2016-04-08
"14575","DHARMA EQ","ADEN SW Equity",7950,0,2016-04-08
"14576","DHARMA EQ","ABBN SW Equity",24600,0,2016-04-08
"14577","DHARMA EQ","NESN SW Equity",8800,0,2016-04-08
"14578","DHARMA EQ","BMW GY Equity",7400,0,2016-04-08
"14579","DHARMA EQ","SIE GY Equity",5300,0,2016-04-08
"14580","DHARMA EQ","VOW3 GY Equity",2000,0,2016-04-08
"14581","DHARMA EQ","SX6PEX GY Equity",14800,0,2016-04-08
"14582","DHARMA EQ","BAS GY Equity",6500,0,2016-04-08
"14583","DHARMA EQ","BAYN GY Equity",5600,0,2016-04-08
"14584","DHARMA EQ","ESM16 Index",25,0,2016-04-08
"14585","DHARMA EQ","CS FP Equity",30400,0,2016-04-08
"14586","DHARMA EQ","MC FP Equity",5200,0,2016-04-08
"14587","DHARMA EQ","ML FP Equity",7450,0,2016-04-08
"14588","DHARMA EQ","SU FP Equity",3000,0,2016-04-08
"14589","DHARMA EQ","TEC FP Equity",5000,0,2016-04-08
"14590","DHARMA EQ","SCR FP Equity",11000,0,2016-04-08
"14591","DHARMA EQ","ADN LN Equity",150000,0,2016-04-08
"14592","DHARMA EQ","BLT LN Equity",36054,0,2016-04-08
"14593","DHARMA EQ","BA/ LN Equity",50000,0,2016-04-08
"14594","DHARMA EQ","BT/A LN Equity",134000,0,2016-04-08
"14595","DHARMA EQ","NXT LN Equity",4200,0,2016-04-08
"14596","DHARMA EQ","SBRY LN Equity",105000,0,2016-04-08
"14597","DHARMA EQ","RDSA NA Equity",7600,0,2016-04-08
"14598","DHARMA EQ","ESV US Equity",9600,0,2016-04-08
"14599","DHARMA EQ","EUN2 GY Equity",33000,0,2016-04-08
"14600","DHARMA EQ","IUKD LN Equity",40000,0,2016-04-08
"14601","DHARMA EQ","STX US Equity",21100,0,2016-04-08
"14602","DHARMA EQ","SPY5 LN Equity",4000,0,2016-04-08
"14603","DHARMA EQ","ETN US Equity",6700,0,2016-04-08
"14604","DHARMA EQ","XSMI SW Equity",11000,0,2016-04-08
"14605","DHARMA EQ","XSDR GY Equity",5200,0,2016-04-08
"14606","DHARMA EQ","XSX6 GY Equity",12000,0,2016-04-08
"14607","DHARMA EQ","DBPR GR Equity",40000,0,2016-04-08
"14608","DHARMA EQ","AIR FP Equity",10500,0,2016-04-08
"14609","DHARMA EQ","LYB US Equity",7100,0,2016-04-08
"14610","DHARMA EQ","ATCOA SS Equity",21100,0,2016-04-08
"14611","DHARMA EQ","ABBV US Equity",12600,0,2016-04-08
"14612","DHARMA EQ","AAPL US Equity",6402,0,2016-04-08
"14613","DHARMA EQ","AMAT US Equity",30700,0,2016-04-08
"14614","DHARMA EQ","BXLT US Equity",11650,0,2016-04-08
"14615","DHARMA EQ","BAX US Equity",23000,0,2016-04-08
"14616","DHARMA EQ","BA US Equity",4550,0,2016-04-08
"14617","DHARMA EQ","CA US Equity",33700,0,2016-04-08
"14618","DHARMA EQ","CAT US Equity",3850,0,2016-04-08
"14619","DHARMA EQ","CVX US Equity",3839,0,2016-04-08
"14620","DHARMA EQ","CSCO US Equity",16000,0,2016-04-08
"14621","DHARMA EQ","TPR US Equity",21600,0,2016-04-08
"14622","DHARMA EQ","GLW US Equity",25000,0,2016-04-08
"14623","DHARMA EQ","DE US Equity",8500,0,2016-04-08
"14624","DHARMA EQ","DOW US Equity",11583,0,2016-04-08
"14625","DHARMA EQ","INTC US Equity",16000,0,2016-04-08
"14626","DHARMA EQ","JNJ US Equity",7000,0,2016-04-08
"14627","DHARMA EQ","KLAC US Equity",4000,0,2016-04-08
"14628","DHARMA EQ","LLY US Equity",4300,0,2016-04-08
"14629","DHARMA EQ","MRK US Equity",13750,0,2016-04-08
"14630","DHARMA EQ","MSFT US Equity",8300,0,2016-04-08
"14631","DHARMA EQ","PCAR US Equity",10600,0,2016-04-08
"14632","DHARMA EQ","PFE US Equity",15000,0,2016-04-08
"14633","DHARMA EQ","QCOM US Equity",15150,0,2016-04-08
"14634","DHARMA EQ",".TFCFEES FP Equity",-1,504861.1,2016-04-08
"14635","DHARMA EQ","CAD Curncy",2896.88,0,2016-04-08
"14636","DHARMA EQ","CHF Curncy",22889.79,0,2016-04-08
"14637","DHARMA EQ","EUR Curncy",1704350.42,0,2016-04-08
"14638","DHARMA EQ","GBP Curncy",11925.63,0,2016-04-08
"14639","DHARMA EQ","SEK Curncy",46486.27,0,2016-04-08
"14640","DHARMA EQ","USD Curncy",3278109.43,0,2016-04-08
"14641","DHARMA EQ",".TAX_CHF LX Equity",-1,10867.5,2016-04-08
"14642","DHARMA EQ",".TAX_EUR LX Equity",-1,4248.35,2016-04-08
"14643","DHARMA EQ",".TAX_USD LX Equity",-1,116630.79,2016-04-08
"14644","DHARMA EQ","SLB US Equity",7600,0,2016-04-11
"14645","DHARMA EQ","POT CN Equity",15450,0,2016-04-11
"14646","DHARMA EQ","SYNN SW Equity",2100,0,2016-04-11
"14647","DHARMA EQ","NOVN SW Equity",11400,0,2016-04-11
"14648","DHARMA EQ","ROG SW Equity",2600,0,2016-04-11
"14649","DHARMA EQ","ADEN SW Equity",7950,0,2016-04-11
"14650","DHARMA EQ","ABBN SW Equity",24600,0,2016-04-11
"14651","DHARMA EQ","NESN SW Equity",8800,0,2016-04-11
"14652","DHARMA EQ","BMW GY Equity",7400,0,2016-04-11
"14653","DHARMA EQ","SIE GY Equity",5300,0,2016-04-11
"14654","DHARMA EQ","VOW3 GY Equity",2000,0,2016-04-11
"14655","DHARMA EQ","SX6PEX GY Equity",14800,0,2016-04-11
"14656","DHARMA EQ","BAS GY Equity",6500,0,2016-04-11
"14657","DHARMA EQ","BAYN GY Equity",5600,0,2016-04-11
"14658","DHARMA EQ","ESM16 Index",25,0,2016-04-11
"14659","DHARMA EQ","CS FP Equity",30400,0,2016-04-11
"14660","DHARMA EQ","MC FP Equity",5200,0,2016-04-11
"14661","DHARMA EQ","ML FP Equity",7450,0,2016-04-11
"14662","DHARMA EQ","SU FP Equity",3000,0,2016-04-11
"14663","DHARMA EQ","TEC FP Equity",5000,0,2016-04-11
"14664","DHARMA EQ","SCR FP Equity",11000,0,2016-04-11
"14665","DHARMA EQ","ADN LN Equity",150000,0,2016-04-11
"14666","DHARMA EQ","BLT LN Equity",36054,0,2016-04-11
"14667","DHARMA EQ","BA/ LN Equity",50000,0,2016-04-11
"14668","DHARMA EQ","BT/A LN Equity",134000,0,2016-04-11
"14669","DHARMA EQ","NXT LN Equity",4200,0,2016-04-11
"14670","DHARMA EQ","SBRY LN Equity",105000,0,2016-04-11
"14671","DHARMA EQ","RDSA NA Equity",7600,0,2016-04-11
"14672","DHARMA EQ","ESV US Equity",9600,0,2016-04-11
"14673","DHARMA EQ","EUN2 GY Equity",33000,0,2016-04-11
"14674","DHARMA EQ","IUKD LN Equity",40000,0,2016-04-11
"14675","DHARMA EQ","STX US Equity",21100,0,2016-04-11
"14676","DHARMA EQ","SPY5 LN Equity",8000,0,2016-04-11
"14677","DHARMA EQ","ETN US Equity",6700,0,2016-04-11
"14678","DHARMA EQ","XSMI SW Equity",11000,0,2016-04-11
"14679","DHARMA EQ","XSDR GY Equity",5200,0,2016-04-11
"14680","DHARMA EQ","XSX6 GY Equity",12000,0,2016-04-11
"14681","DHARMA EQ","DBPR GR Equity",40000,0,2016-04-11
"14682","DHARMA EQ","AIR FP Equity",10500,0,2016-04-11
"14683","DHARMA EQ","LYB US Equity",7100,0,2016-04-11
"14684","DHARMA EQ","ATCOA SS Equity",21100,0,2016-04-11
"14685","DHARMA EQ","ABBV US Equity",12600,0,2016-04-11
"14686","DHARMA EQ","AAPL US Equity",6402,0,2016-04-11
"14687","DHARMA EQ","AMAT US Equity",30700,0,2016-04-11
"14688","DHARMA EQ","BXLT US Equity",11650,0,2016-04-11
"14689","DHARMA EQ","BAX US Equity",23000,0,2016-04-11
"14690","DHARMA EQ","BA US Equity",4550,0,2016-04-11
"14691","DHARMA EQ","CA US Equity",33700,0,2016-04-11
"14692","DHARMA EQ","CAT US Equity",3850,0,2016-04-11
"14693","DHARMA EQ","CVX US Equity",3839,0,2016-04-11
"14694","DHARMA EQ","CSCO US Equity",16000,0,2016-04-11
"14695","DHARMA EQ","TPR US Equity",21600,0,2016-04-11
"14696","DHARMA EQ","GLW US Equity",25000,0,2016-04-11
"14697","DHARMA EQ","DE US Equity",8500,0,2016-04-11
"14698","DHARMA EQ","DOW US Equity",11583,0,2016-04-11
"14699","DHARMA EQ","INTC US Equity",16000,0,2016-04-11
"14700","DHARMA EQ","JNJ US Equity",7000,0,2016-04-11
"14701","DHARMA EQ","KLAC US Equity",4000,0,2016-04-11
"14702","DHARMA EQ","LLY US Equity",4300,0,2016-04-11
"14703","DHARMA EQ","MRK US Equity",13750,0,2016-04-11
"14704","DHARMA EQ","MSFT US Equity",8300,0,2016-04-11
"14705","DHARMA EQ","PCAR US Equity",10600,0,2016-04-11
"14706","DHARMA EQ","PFE US Equity",15000,0,2016-04-11
"14707","DHARMA EQ","QCOM US Equity",15150,0,2016-04-11
"14708","DHARMA EQ",".TFCFEES FP Equity",-1,510108.01,2016-04-11
"14709","DHARMA EQ","CAD Curncy",2896.88,0,2016-04-11
"14710","DHARMA EQ","CHF Curncy",35758.79,0,2016-04-11
"14711","DHARMA EQ","EUR Curncy",1704380.34,0,2016-04-11
"14712","DHARMA EQ","GBP Curncy",11925.63,0,2016-04-11
"14713","DHARMA EQ","SEK Curncy",46483.95,0,2016-04-11
