"","Portfolio Name","Security Ticker","Price","Date","Shares"
"1793","DHARMA STRATEGY","USD Curncy",0,2016-03-22,3660.54582
"1794","DHARMA STRATEGY","CAD Curncy",0,2016-03-23,0
"1795","DHARMA STRATEGY","CHF Curncy",0,2016-03-23,32.86988
"1796","DHARMA STRATEGY","EUR Curncy",0,2016-03-23,4488.03529
"1797","DHARMA STRATEGY","GBP Curncy",0,2016-03-23,-14.97604
"1798","DHARMA STRATEGY","SEK Curncy",0,2016-03-23,46.5147
"1799","DHARMA STRATEGY","USD Curncy",0,2016-03-23,3631.90242
"1800","DHARMA STRATEGY","CAD Curncy",0,2016-03-24,0
"1801","DHARMA STRATEGY","CHF Curncy",0,2016-03-24,32.86926
"1802","DHARMA STRATEGY","EUR Curncy",0,2016-03-24,4488.03529
"1803","DHARMA STRATEGY","GBP Curncy",0,2016-03-24,-14.9784
"1804","DHARMA STRATEGY","SEK Curncy",0,2016-03-24,46.51393
"1805","DHARMA STRATEGY","USD Curncy",0,2016-03-24,3631.45242
"1806","DHARMA STRATEGY","CAD Curncy",0,2016-03-29,0
"1807","DHARMA STRATEGY","CHF Curncy",0,2016-03-29,32.86621
"1808","DHARMA STRATEGY","EUR Curncy",0,2016-03-29,4488.20705
"1809","DHARMA STRATEGY","GBP Curncy",0,2016-03-29,-14.99019
"1810","DHARMA STRATEGY","SEK Curncy",0,2016-03-29,46.51005
"1811","DHARMA STRATEGY","USD Curncy",0,2016-03-29,3681.69315
"1812","DHARMA STRATEGY","CAD Curncy",0,2016-03-30,0
"1813","DHARMA STRATEGY","CHF Curncy",0,2016-03-30,32.8656
"1814","DHARMA STRATEGY","EUR Curncy",0,2016-03-30,4488.20705
"1815","DHARMA STRATEGY","GBP Curncy",0,2016-03-30,-14.99232
"1816","DHARMA STRATEGY","SEK Curncy",0,2016-03-30,46.50927
"1817","DHARMA STRATEGY","USD Curncy",0,2016-03-30,3699.01815
"1818","DHARMA STRATEGY","CAD Curncy",0,2016-03-31,0
"1819","DHARMA STRATEGY","CHF Curncy",0,2016-03-31,32.86479
"1820","DHARMA STRATEGY","EUR Curncy",0,2016-03-31,4488.20705
"1821","DHARMA STRATEGY","GBP Curncy",0,2016-03-31,-16.75693
"1822","DHARMA STRATEGY","SEK Curncy",0,2016-03-31,46.49247
"1823","DHARMA STRATEGY","USD Curncy",0,2016-03-31,3692.70802
"1824","DHARMA STRATEGY","CAD Curncy",0,2016-04-01,0
"1825","DHARMA STRATEGY","CHF Curncy",0,2016-04-01,22.8932400000001
"1826","DHARMA STRATEGY","EUR Curncy",0,2016-04-01,1654.34387
"1827","DHARMA STRATEGY","GBP Curncy",0,2016-04-01,11.93179
"1828","DHARMA STRATEGY","SEK Curncy",0,2016-04-01,46.4917
"1829","DHARMA STRATEGY","USD Curncy",0,2016-04-01,4141.40989
"1830","DHARMA STRATEGY","CAD Curncy",0,2016-04-04,0
"1831","DHARMA STRATEGY","CHF Curncy",0,2016-04-04,22.8914100000001
"1832","DHARMA STRATEGY","EUR Curncy",0,2016-04-04,1654.35131
"1833","DHARMA STRATEGY","GBP Curncy",0,2016-04-04,11.9272
"1834","DHARMA STRATEGY","SEK Curncy",0,2016-04-04,46.48937
"1835","DHARMA STRATEGY","USD Curncy",0,2016-04-04,4128.74185
"1836","DHARMA STRATEGY","CAD Curncy",0,2016-04-05,0
"1837","DHARMA STRATEGY","CHF Curncy",0,2016-04-05,22.89079
"1838","DHARMA STRATEGY","EUR Curncy",0,2016-04-05,1654.35135
"1839","DHARMA STRATEGY","GBP Curncy",0,2016-04-05,11.92563
"1840","DHARMA STRATEGY","SEK Curncy",0,2016-04-05,46.4886
"1841","DHARMA STRATEGY","USD Curncy",0,2016-04-05,4090.40685
"1842","DHARMA STRATEGY","CAD Curncy",0,2016-04-06,0
"1843","DHARMA STRATEGY","CHF Curncy",0,2016-04-06,22.89046
"1844","DHARMA STRATEGY","EUR Curncy",0,2016-04-06,1654.35135
"1845","DHARMA STRATEGY","GBP Curncy",0,2016-04-06,11.92563
"1846","DHARMA STRATEGY","SEK Curncy",0,2016-04-06,46.48782
"1847","DHARMA STRATEGY","USD Curncy",0,2016-04-06,4134.27685
"1848","DHARMA STRATEGY","CAD Curncy",0,2016-04-07,0
"1849","DHARMA STRATEGY","CHF Curncy",0,2016-04-07,22.89012
"1850","DHARMA STRATEGY","EUR Curncy",0,2016-04-07,1654.35135
"1851","DHARMA STRATEGY","GBP Curncy",0,2016-04-07,11.92563
"1852","DHARMA STRATEGY","SEK Curncy",0,2016-04-07,46.48705
"1853","DHARMA STRATEGY","USD Curncy",0,2016-04-07,4084.71935
"1854","DHARMA STRATEGY","CAD Curncy",0,2016-04-08,2.89688
"1855","DHARMA STRATEGY","CHF Curncy",0,2016-04-08,22.88979
"1856","DHARMA STRATEGY","EUR Curncy",0,2016-04-08,1704.35042
"1857","DHARMA STRATEGY","GBP Curncy",0,2016-04-08,11.92563
"1858","DHARMA STRATEGY","SEK Curncy",0,2016-04-08,46.48627
"1859","DHARMA STRATEGY","USD Curncy",0,2016-04-08,3278.10943
"1860","DHARMA STRATEGY","CAD Curncy",0,2016-04-11,2.89688
"1861","DHARMA STRATEGY","CHF Curncy",0,2016-04-11,35.75879
"1862","DHARMA STRATEGY","EUR Curncy",0,2016-04-11,1704.38034
"1863","DHARMA STRATEGY","GBP Curncy",0,2016-04-11,11.92563
"1864","DHARMA STRATEGY","SEK Curncy",0,2016-04-11,46.48395
"1865","DHARMA STRATEGY","USD Curncy",0,2016-04-11,2448.31943
"1866","DHARMA STRATEGY","CAD Curncy",0,2016-04-12,2.89688
"1867","DHARMA STRATEGY","CHF Curncy",0,2016-04-12,35.75845
"1868","DHARMA STRATEGY","EUR Curncy",0,2016-04-12,1704.38034
"1869","DHARMA STRATEGY","GBP Curncy",0,2016-04-12,11.92563
"1870","DHARMA STRATEGY","SEK Curncy",0,2016-04-12,46.48317
"1871","DHARMA STRATEGY","USD Curncy",0,2016-04-12,2474.81943
"1872","DHARMA STRATEGY","CAD Curncy",0,2016-04-13,2.89688
"1873","DHARMA STRATEGY","CHF Curncy",0,2016-04-13,52.71626
"1874","DHARMA STRATEGY","EUR Curncy",0,2016-04-13,1704.38034
"1875","DHARMA STRATEGY","GBP Curncy",0,2016-04-13,11.92563
"1876","DHARMA STRATEGY","SEK Curncy",0,2016-04-13,46.4824
"1877","DHARMA STRATEGY","USD Curncy",0,2016-04-13,2505.09683
"1878","DHARMA STRATEGY","CAD Curncy",0,2016-04-14,2.89688
"1879","DHARMA STRATEGY","CHF Curncy",0,2016-04-14,52.71565
"1880","DHARMA STRATEGY","EUR Curncy",0,2016-04-14,1704.38034
"1881","DHARMA STRATEGY","GBP Curncy",0,2016-04-14,11.92563
"1882","DHARMA STRATEGY","SEK Curncy",0,2016-04-14,46.48162
"1883","DHARMA STRATEGY","USD Curncy",0,2016-04-14,2505.97183
"1884","DHARMA STRATEGY","CAD Curncy",0,2016-04-15,2.89688
"1885","DHARMA STRATEGY","CHF Curncy",0,2016-04-15,52.71504
"1886","DHARMA STRATEGY","EUR Curncy",0,2016-04-15,1709.05447
"1887","DHARMA STRATEGY","GBP Curncy",0,2016-04-15,11.92563
"1888","DHARMA STRATEGY","SEK Curncy",0,2016-04-15,46.48085
"1889","DHARMA STRATEGY","USD Curncy",0,2016-04-15,2503.97183
"1890","DHARMA STRATEGY","CAD Curncy",0,2016-04-18,2.89688
"1891","DHARMA STRATEGY","CHF Curncy",0,2016-04-18,52.71213
"1892","DHARMA STRATEGY","EUR Curncy",0,2016-04-18,1709.05447
"1893","DHARMA STRATEGY","GBP Curncy",0,2016-04-18,11.92563
"1894","DHARMA STRATEGY","SEK Curncy",0,2016-04-18,46.47852
"1895","DHARMA STRATEGY","USD Curncy",0,2016-04-18,2518.59683
"1896","DHARMA STRATEGY","CAD Curncy",0,2016-04-19,2.89688
"1897","DHARMA STRATEGY","CHF Curncy",0,2016-04-19,52.71116
"1898","DHARMA STRATEGY","EUR Curncy",0,2016-04-19,1720.49447
"1899","DHARMA STRATEGY","GBP Curncy",0,2016-04-19,11.92563
"1900","DHARMA STRATEGY","SEK Curncy",0,2016-04-19,46.47775
"1901","DHARMA STRATEGY","USD Curncy",0,2016-04-19,2527.34683
"1902","DHARMA STRATEGY","CAD Curncy",0,2016-04-20,2.89688
"1903","DHARMA STRATEGY","CHF Curncy",0,2016-04-20,52.71019
"1904","DHARMA STRATEGY","EUR Curncy",0,2016-04-20,1720.49447
"1905","DHARMA STRATEGY","GBP Curncy",0,2016-04-20,11.92563
"1906","DHARMA STRATEGY","SEK Curncy",0,2016-04-20,46.47697
"1907","DHARMA STRATEGY","USD Curncy",0,2016-04-20,2532.72183
"1908","DHARMA STRATEGY","CAD Curncy",0,2016-04-21,2.89688
"1909","DHARMA STRATEGY","CHF Curncy",0,2016-04-21,52.70922
"1910","DHARMA STRATEGY","EUR Curncy",0,2016-04-21,1720.49447
"1911","DHARMA STRATEGY","GBP Curncy",0,2016-04-21,18.17563
"1912","DHARMA STRATEGY","SEK Curncy",0,2016-04-21,46.4762
"1913","DHARMA STRATEGY","USD Curncy",0,2016-04-21,2515.79698
"1914","DHARMA STRATEGY","CAD Curncy",0,2016-04-22,2.89688
"1915","DHARMA STRATEGY","CHF Curncy",0,2016-04-22,52.70825
"1916","DHARMA STRATEGY","EUR Curncy",0,2016-04-22,1720.49447
"1917","DHARMA STRATEGY","GBP Curncy",0,2016-04-22,18.17563
"1918","DHARMA STRATEGY","SEK Curncy",0,2016-04-22,46.47542
"1919","DHARMA STRATEGY","USD Curncy",0,2016-04-22,2519.79698
"1920","DHARMA STRATEGY","CAD Curncy",0,2016-04-25,2.89688
"1921","DHARMA STRATEGY","CHF Curncy",0,2016-04-25,52.70534
"1922","DHARMA STRATEGY","EUR Curncy",0,2016-04-25,1720.49447
"1923","DHARMA STRATEGY","GBP Curncy",0,2016-04-25,18.17563
"1924","DHARMA STRATEGY","SEK Curncy",0,2016-04-25,46.4731
"1925","DHARMA STRATEGY","USD Curncy",0,2016-04-25,2516.29698
"1926","DHARMA STRATEGY","CAD Curncy",0,2016-04-26,2.89688
"1927","DHARMA STRATEGY","CHF Curncy",0,2016-04-26,52.70437
"1928","DHARMA STRATEGY","EUR Curncy",0,2016-04-26,1720.49447
"1929","DHARMA STRATEGY","GBP Curncy",0,2016-04-26,18.17563
"1930","DHARMA STRATEGY","SEK Curncy",0,2016-04-26,46.47232
"1931","DHARMA STRATEGY","USD Curncy",0,2016-04-26,2522.79698
"1932","DHARMA STRATEGY","CAD Curncy",0,2016-04-27,2.89688
"1933","DHARMA STRATEGY","CHF Curncy",0,2016-04-27,52.7034
"1934","DHARMA STRATEGY","EUR Curncy",0,2016-04-27,1720.49447
"1935","DHARMA STRATEGY","GBP Curncy",0,2016-04-27,18.17563
"1936","DHARMA STRATEGY","SEK Curncy",0,2016-04-27,112.93655
"1937","DHARMA STRATEGY","USD Curncy",0,2016-04-27,2526.91998
"1938","DHARMA STRATEGY","CAD Curncy",0,2016-04-28,2.89688
"1939","DHARMA STRATEGY","CHF Curncy",0,2016-04-28,67.71743
"1940","DHARMA STRATEGY","EUR Curncy",0,2016-04-28,1736.99447
"1941","DHARMA STRATEGY","GBP Curncy",0,2016-04-28,18.17563
"1942","DHARMA STRATEGY","SEK Curncy",0,2016-04-28,112.93577
"1943","DHARMA STRATEGY","USD Curncy",0,2016-04-28,2504.04498
"1944","DHARMA STRATEGY","CAD Curncy",0,2016-04-29,2.89688
"1945","DHARMA STRATEGY","CHF Curncy",0,2016-04-29,75.46622
"1946","DHARMA STRATEGY","EUR Curncy",0,2016-04-29,1736.4689
"1947","DHARMA STRATEGY","GBP Curncy",0,2016-04-29,18.17962
"1948","DHARMA STRATEGY","SEK Curncy",0,2016-04-29,112.91873
"1949","DHARMA STRATEGY","USD Curncy",0,2016-04-29,2488.25943
"1950","DHARMA STRATEGY","CAD Curncy",0,2016-05-02,2.89688
"1951","DHARMA STRATEGY","CHF Curncy",0,2016-05-02,83.54831
"1952","DHARMA STRATEGY","EUR Curncy",0,2016-05-02,1780.98668
"1953","DHARMA STRATEGY","GBP Curncy",0,2016-05-02,18.17962
"1954","DHARMA STRATEGY","SEK Curncy",0,2016-05-02,112.91641
"1955","DHARMA STRATEGY","USD Curncy",0,2016-05-02,2508.78943
"1956","DHARMA STRATEGY","CAD Curncy",0,2016-05-03,2.89688
"1957","DHARMA STRATEGY","CHF Curncy",0,2016-05-03,87.72067
"1958","DHARMA STRATEGY","EUR Curncy",0,2016-05-03,1780.98668
"1959","DHARMA STRATEGY","GBP Curncy",0,2016-05-03,18.17962
"1960","DHARMA STRATEGY","SEK Curncy",0,2016-05-03,112.91563
"1961","DHARMA STRATEGY","USD Curncy",0,2016-05-03,2488.00506
"1962","DHARMA STRATEGY","CAD Curncy",0,2016-05-04,0
"1963","DHARMA STRATEGY","CHF Curncy",0,2016-05-04,87.71929
"1964","DHARMA STRATEGY","EUR Curncy",0,2016-05-04,1793.03418
"1965","DHARMA STRATEGY","GBP Curncy",0,2016-05-04,18.17962
"1966","DHARMA STRATEGY","SEK Curncy",0,2016-05-04,112.91375
"1967","DHARMA STRATEGY","USD Curncy",0,2016-05-04,2484.36913
"1968","DHARMA STRATEGY","CAD Curncy",0,2016-05-06,0
"1969","DHARMA STRATEGY","CHF Curncy",0,2016-05-06,94.27466
"1970","DHARMA STRATEGY","EUR Curncy",0,2016-05-06,1832.47418
"1971","DHARMA STRATEGY","GBP Curncy",0,2016-05-06,18.17962
"1972","DHARMA STRATEGY","SEK Curncy",0,2016-05-06,112.90998
"1973","DHARMA STRATEGY","USD Curncy",0,2016-05-06,2504.80793
"1974","DHARMA STRATEGY","CAD Curncy",0,2016-05-09,0
"1975","DHARMA STRATEGY","CHF Curncy",0,2016-05-09,94.86616
"1976","DHARMA STRATEGY","EUR Curncy",0,2016-05-09,1832.47418
"1977","DHARMA STRATEGY","GBP Curncy",0,2016-05-09,18.17962
"1978","DHARMA STRATEGY","SEK Curncy",0,2016-05-09,112.90434
"1979","DHARMA STRATEGY","USD Curncy",0,2016-05-09,2506.80793
"1980","DHARMA STRATEGY","CAD Curncy",0,2016-05-10,0
"1981","DHARMA STRATEGY","CHF Curncy",0,2016-05-10,94.86436
"1982","DHARMA STRATEGY","EUR Curncy",0,2016-05-10,1832.47418
"1983","DHARMA STRATEGY","GBP Curncy",0,2016-05-10,18.17962
"1984","DHARMA STRATEGY","SEK Curncy",0,2016-05-10,112.90246
"1985","DHARMA STRATEGY","USD Curncy",0,2016-05-10,2535.93293
"1986","DHARMA STRATEGY","CAD Curncy",0,2016-05-11,0
"1987","DHARMA STRATEGY","CHF Curncy",0,2016-05-11,94.86256
"1988","DHARMA STRATEGY","EUR Curncy",0,2016-05-11,1832.47418
"1989","DHARMA STRATEGY","GBP Curncy",0,2016-05-11,18.17962
"1990","DHARMA STRATEGY","SEK Curncy",0,2016-05-11,112.90057
"1991","DHARMA STRATEGY","USD Curncy",0,2016-05-11,2519.58968
"1992","DHARMA STRATEGY","CAD Curncy",0,2016-05-12,0
"1993","DHARMA STRATEGY","CHF Curncy",0,2016-05-12,94.86076
"1994","DHARMA STRATEGY","EUR Curncy",0,2016-05-12,1840.55588
"1995","DHARMA STRATEGY","GBP Curncy",0,2016-05-12,37.93462
"1996","DHARMA STRATEGY","SEK Curncy",0,2016-05-12,112.89869
"1997","DHARMA STRATEGY","USD Curncy",0,2016-05-12,2523.14042
"1998","DHARMA STRATEGY","CAD Curncy",0,2016-05-13,0
"1999","DHARMA STRATEGY","CHF Curncy",0,2016-05-13,94.85896
"2000","DHARMA STRATEGY","EUR Curncy",0,2016-05-13,1998.21974
"2001","DHARMA STRATEGY","GBP Curncy",0,2016-05-13,37.93462
"2002","DHARMA STRATEGY","SEK Curncy",0,2016-05-13,112.89681
"2003","DHARMA STRATEGY","USD Curncy",0,2016-05-13,2504.14042
"2004","DHARMA STRATEGY","CAD Curncy",0,2016-05-17,0
"2005","DHARMA STRATEGY","CHF Curncy",0,2016-05-17,94.85175
"2006","DHARMA STRATEGY","EUR Curncy",0,2016-05-17,2019.45224
"2007","DHARMA STRATEGY","GBP Curncy",0,2016-05-17,37.93462
"2008","DHARMA STRATEGY","SEK Curncy",0,2016-05-17,112.88928
"2009","DHARMA STRATEGY","USD Curncy",0,2016-05-17,3011.49496
"2010","DHARMA STRATEGY","CAD Curncy",0,2016-05-18,0
"2011","DHARMA STRATEGY","CHF Curncy",0,2016-05-18,94.84995
"2012","DHARMA STRATEGY","EUR Curncy",0,2016-05-18,2019.45224
"2013","DHARMA STRATEGY","GBP Curncy",0,2016-05-18,37.93462
"2014","DHARMA STRATEGY","SEK Curncy",0,2016-05-18,112.8874
"2015","DHARMA STRATEGY","USD Curncy",0,2016-05-18,3008.99496
"2016","DHARMA STRATEGY","CAD Curncy",0,2016-05-19,0
"2017","DHARMA STRATEGY","CHF Curncy",0,2016-05-19,525.26095
"2018","DHARMA STRATEGY","EUR Curncy",0,2016-05-19,669.00725
"2019","DHARMA STRATEGY","GBP Curncy",0,2016-05-19,-88.53312
"2020","DHARMA STRATEGY","SEK Curncy",0,2016-05-19,2186.32225
"2021","DHARMA STRATEGY","USD Curncy",0,2016-05-19,2384.42723
"2022","DHARMA STRATEGY","CAD Curncy",0,2016-05-20,0
"2023","DHARMA STRATEGY","CHF Curncy",0,2016-05-20,525.25915
"2024","DHARMA STRATEGY","EUR Curncy",0,2016-05-20,669.00725
"2025","DHARMA STRATEGY","GBP Curncy",0,2016-05-20,-88.53312
"2026","DHARMA STRATEGY","SEK Curncy",0,2016-05-20,2186.32037
"2027","DHARMA STRATEGY","USD Curncy",0,2016-05-20,2409.25513
"2028","DHARMA STRATEGY","CAD Curncy",0,2016-05-23,0
"2029","DHARMA STRATEGY","CHF Curncy",0,2016-05-23,525.25375
"2030","DHARMA STRATEGY","EUR Curncy",0,2016-05-23,634.59893
"2031","DHARMA STRATEGY","GBP Curncy",0,2016-05-23,-88.53312
"2032","DHARMA STRATEGY","SEK Curncy",0,2016-05-23,2186.31472
"2033","DHARMA STRATEGY","USD Curncy",0,2016-05-23,2403.38013
"2034","DHARMA STRATEGY","CAD Curncy",0,2016-05-24,0
"2035","DHARMA STRATEGY","CHF Curncy",0,2016-05-24,525.23999
"2036","DHARMA STRATEGY","EUR Curncy",0,2016-05-24,634.59893
"2037","DHARMA STRATEGY","GBP Curncy",0,2016-05-24,-88.54289
"2038","DHARMA STRATEGY","SEK Curncy",0,2016-05-24,2186.27828
"2039","DHARMA STRATEGY","USD Curncy",0,2016-05-24,2448.11518
"2040","DHARMA STRATEGY","CAD Curncy",0,2016-05-25,0
"2041","DHARMA STRATEGY","CHF Curncy",0,2016-05-25,525.22624
"2042","DHARMA STRATEGY","EUR Curncy",0,2016-05-25,635.1245
"2043","DHARMA STRATEGY","GBP Curncy",0,2016-05-25,-88.55266
"2044","DHARMA STRATEGY","SEK Curncy",0,2016-05-25,2186.24184
"2045","DHARMA STRATEGY","USD Curncy",0,2016-05-25,2463.49018
"2046","DHARMA STRATEGY","CAD Curncy",0,2016-05-26,0
"2047","DHARMA STRATEGY","CHF Curncy",0,2016-05-26,525.21248
"2048","DHARMA STRATEGY","EUR Curncy",0,2016-05-26,635.1245
"2049","DHARMA STRATEGY","GBP Curncy",0,2016-05-26,-88.56242
"2050","DHARMA STRATEGY","SEK Curncy",0,2016-05-26,2186.2054
"2051","DHARMA STRATEGY","USD Curncy",0,2016-05-26,2470.03393
"2052","DHARMA STRATEGY","CAD Curncy",0,2016-05-27,0
"2053","DHARMA STRATEGY","CHF Curncy",0,2016-05-27,525.19872
"2054","DHARMA STRATEGY","EUR Curncy",0,2016-05-27,635.1245
"2055","DHARMA STRATEGY","GBP Curncy",0,2016-05-27,-88.57219
"2056","DHARMA STRATEGY","SEK Curncy",0,2016-05-27,2186.16896
"2057","DHARMA STRATEGY","USD Curncy",0,2016-05-27,2486.17208
"2058","DHARMA STRATEGY","CAD Curncy",0,2016-05-30,0
"2059","DHARMA STRATEGY","CHF Curncy",0,2016-05-30,525.15746
"2060","DHARMA STRATEGY","EUR Curncy",0,2016-05-30,635.1245
"2061","DHARMA STRATEGY","GBP Curncy",0,2016-05-30,-88.6015
"2062","DHARMA STRATEGY","SEK Curncy",0,2016-05-30,2186.05965
"2063","DHARMA STRATEGY","USD Curncy",0,2016-05-30,2486.17208
"2064","DHARMA STRATEGY","CAD Curncy",0,2016-05-31,0
"2065","DHARMA STRATEGY","CHF Curncy",0,2016-05-31,525.13059
"2066","DHARMA STRATEGY","EUR Curncy",0,2016-05-31,882.80012
"2067","DHARMA STRATEGY","GBP Curncy",0,2016-05-31,-88.61982
"2068","DHARMA STRATEGY","SEK Curncy",0,2016-05-31,2185.74356
"2069","DHARMA STRATEGY","USD Curncy",0,2016-05-31,2483.17208
"2070","DHARMA STRATEGY","CAD Curncy",0,2016-06-01,0
"2071","DHARMA STRATEGY","CHF Curncy",0,2016-06-01,525.11684
"2072","DHARMA STRATEGY","EUR Curncy",0,2016-06-01,1005.54239
"2073","DHARMA STRATEGY","GBP Curncy",0,2016-06-01,-88.62959
"2074","DHARMA STRATEGY","SEK Curncy",0,2016-06-01,2185.70713
"2075","DHARMA STRATEGY","USD Curncy",0,2016-06-01,2496.33908
"2076","DHARMA STRATEGY","CAD Curncy",0,2016-06-02,0
"2077","DHARMA STRATEGY","CHF Curncy",0,2016-06-02,525.10309
"2078","DHARMA STRATEGY","EUR Curncy",0,2016-06-02,2191.11513
"2079","DHARMA STRATEGY","GBP Curncy",0,2016-06-02,-88.63883
"2080","DHARMA STRATEGY","SEK Curncy",0,2016-06-02,2185.6707
"2081","DHARMA STRATEGY","USD Curncy",0,2016-06-02,2503.81008
"2082","DHARMA STRATEGY","CAD Curncy",0,2016-06-03,0
"2083","DHARMA STRATEGY","CHF Curncy",0,2016-06-03,525.08933
"2084","DHARMA STRATEGY","EUR Curncy",0,2016-06-03,2191.11513
"2085","DHARMA STRATEGY","GBP Curncy",0,2016-06-03,-88.64807
"2086","DHARMA STRATEGY","SEK Curncy",0,2016-06-03,2185.63427
"2087","DHARMA STRATEGY","USD Curncy",0,2016-06-03,2497.79793
"2088","DHARMA STRATEGY","CAD Curncy",0,2016-06-06,0
"2089","DHARMA STRATEGY","CHF Curncy",0,2016-06-06,525.04808
"2090","DHARMA STRATEGY","EUR Curncy",0,2016-06-06,2191.11513
"2091","DHARMA STRATEGY","GBP Curncy",0,2016-06-06,-88.6758
"2092","DHARMA STRATEGY","SEK Curncy",0,2016-06-06,2185.52499
"2093","DHARMA STRATEGY","USD Curncy",0,2016-06-06,1190.67602
"2094","DHARMA STRATEGY","CAD Curncy",0,2016-06-07,0
"2095","DHARMA STRATEGY","CHF Curncy",0,2016-06-07,525.03433
"2096","DHARMA STRATEGY","EUR Curncy",0,2016-06-07,574.79226
"2097","DHARMA STRATEGY","GBP Curncy",0,2016-06-07,-88.68504
"2098","DHARMA STRATEGY","SEK Curncy",0,2016-06-07,2185.48856
"2099","DHARMA STRATEGY","USD Curncy",0,2016-06-07,2894.85602
"2100","DHARMA STRATEGY","CAD Curncy",0,2016-06-08,0
"2101","DHARMA STRATEGY","CHF Curncy",0,2016-06-08,525.02057
"2102","DHARMA STRATEGY","EUR Curncy",0,2016-06-08,1595.87085
"2103","DHARMA STRATEGY","GBP Curncy",0,2016-06-08,-88.69428
"2104","DHARMA STRATEGY","SEK Curncy",0,2016-06-08,2185.45213
"2105","DHARMA STRATEGY","USD Curncy",0,2016-06-08,3260.65461
"2106","DHARMA STRATEGY","CAD Curncy",0,2016-06-09,0
"2107","DHARMA STRATEGY","CHF Curncy",0,2016-06-09,525.00682
"2108","DHARMA STRATEGY","EUR Curncy",0,2016-06-09,-181.69675
"2109","DHARMA STRATEGY","GBP Curncy",0,2016-06-09,-88.70353
"2110","DHARMA STRATEGY","SEK Curncy",0,2016-06-09,2185.4157
"2111","DHARMA STRATEGY","USD Curncy",0,2016-06-09,3256.67601
"2112","DHARMA STRATEGY","CAD Curncy",0,2016-06-10,0
"2113","DHARMA STRATEGY","CHF Curncy",0,2016-06-10,524.99307
"2114","DHARMA STRATEGY","EUR Curncy",0,2016-06-10,-181.69882
"2115","DHARMA STRATEGY","GBP Curncy",0,2016-06-10,-88.71277
"2116","DHARMA STRATEGY","SEK Curncy",0,2016-06-10,2185.37927
"2117","DHARMA STRATEGY","USD Curncy",0,2016-06-10,3236.19123
"2118","DHARMA STRATEGY","CAD Curncy",0,2016-06-13,0
"2119","DHARMA STRATEGY","CHF Curncy",0,2016-06-13,524.95181
"2120","DHARMA STRATEGY","EUR Curncy",0,2016-06-13,-181.69882
"2121","DHARMA STRATEGY","GBP Curncy",0,2016-06-13,-88.74049
"2122","DHARMA STRATEGY","SEK Curncy",0,2016-06-13,2185.26998
"2123","DHARMA STRATEGY","USD Curncy",0,2016-06-13,3218.52523
"2124","DHARMA STRATEGY","CAD Curncy",0,2016-06-14,0
"2125","DHARMA STRATEGY","CHF Curncy",0,2016-06-14,524.93806
"2126","DHARMA STRATEGY","EUR Curncy",0,2016-06-14,-181.65992
"2127","DHARMA STRATEGY","GBP Curncy",0,2016-06-14,-88.74974
"2128","DHARMA STRATEGY","SEK Curncy",0,2016-06-14,2185.23355
"2129","DHARMA STRATEGY","USD Curncy",0,2016-06-14,3214.98678
"2130","DHARMA STRATEGY","CAD Curncy",0,2016-06-15,0
"2131","DHARMA STRATEGY","CHF Curncy",0,2016-06-15,524.92431
"2132","DHARMA STRATEGY","EUR Curncy",0,2016-06-15,-181.72502
"2133","DHARMA STRATEGY","GBP Curncy",0,2016-06-15,-88.75898
"2134","DHARMA STRATEGY","SEK Curncy",0,2016-06-15,2185.19712
"2135","DHARMA STRATEGY","USD Curncy",0,2016-06-15,3211.86178
"2136","DHARMA STRATEGY","CAD Curncy",0,2016-06-16,0
"2137","DHARMA STRATEGY","CHF Curncy",0,2016-06-16,524.91056
"2138","DHARMA STRATEGY","EUR Curncy",0,2016-06-16,-181.77962
"2139","DHARMA STRATEGY","GBP Curncy",0,2016-06-16,-82.59622
"2140","DHARMA STRATEGY","SEK Curncy",0,2016-06-16,2185.1607
"2141","DHARMA STRATEGY","USD Curncy",0,2016-06-16,3221.78278
"2142","DHARMA STRATEGY","CAD Curncy",0,2016-06-17,0
"2143","DHARMA STRATEGY","CHF Curncy",0,2016-06-17,524.8968
"2144","DHARMA STRATEGY","EUR Curncy",0,2016-06-17,-181.83422
"2145","DHARMA STRATEGY","GBP Curncy",0,2016-06-17,-82.6045
"2146","DHARMA STRATEGY","SEK Curncy",0,2016-06-17,2185.12427
"2147","DHARMA STRATEGY","USD Curncy",0,2016-06-17,3207.15778
"2148","DHARMA STRATEGY","CAD Curncy",0,2016-06-20,0
"2149","DHARMA STRATEGY","CHF Curncy",0,2016-06-20,524.85555
"2150","DHARMA STRATEGY","EUR Curncy",0,2016-06-20,618.00198
"2151","DHARMA STRATEGY","GBP Curncy",0,2016-06-20,-82.62935
"2152","DHARMA STRATEGY","SEK Curncy",0,2016-06-20,2185.01498
"2153","DHARMA STRATEGY","USD Curncy",0,2016-06-20,2326.03558
"2154","DHARMA STRATEGY","CAD Curncy",0,2016-06-21,0
"2155","DHARMA STRATEGY","CHF Curncy",0,2016-06-21,524.8418
"2156","DHARMA STRATEGY","EUR Curncy",0,2016-06-21,617.91327
"2157","DHARMA STRATEGY","GBP Curncy",0,2016-06-21,-82.63763
"2158","DHARMA STRATEGY","SEK Curncy",0,2016-06-21,2184.97855
"2159","DHARMA STRATEGY","USD Curncy",0,2016-06-21,2333.78558
"2160","DHARMA STRATEGY","CAD Curncy",0,2016-06-22,0
