"","Portfolio Name","Security Ticker","Price","Date","Shares"
"357","DHARMA_TFC",".TFCFEES Equity",908728.01,2016-11-22,-1
"358","DHARMA_TFC",".TFCFEES Equity",910738.09,2016-11-23,-1
"359","DHARMA_TFC",".TFCFEES Equity",912735.19,2016-11-24,-1
"360","DHARMA_TFC",".TFCFEES Equity",914543.12,2016-11-25,-1
"361","DHARMA_TFC",".TFCFEES Equity",920351.33,2016-11-28,-1
"362","DHARMA_TFC",".TFCFEES Equity",922531.93,2016-11-29,-1
"363","DHARMA_TFC",".TFCFEES Equity",924518.45,2016-11-30,-1
"364","DHARMA_TFC",".TFCFEES Equity",926441.56,2016-12-01,-1
"365","DHARMA_TFC",".TFCFEES Equity",928373.91,2016-12-02,-1
"366","DHARMA_TFC",".TFCFEES Equity",934223.73,2016-12-05,-1
"367","DHARMA_TFC",".TFCFEES Equity",936225.83,2016-12-06,-1
"368","DHARMA_TFC",".TFCFEES Equity",938255.88,2016-12-07,-1
"369","DHARMA_TFC",".TFCFEES Equity",940331.28,2016-12-08,-1
"370","DHARMA_TFC",".TFCFEES Equity",942396.64,2016-12-09,-1
"371","DHARMA_TFC",".TFCFEES Equity",948364.12,2016-12-12,-1
"372","DHARMA_TFC",".TFCFEES Equity",950479.66,2016-12-13,-1
"373","DHARMA_TFC",".TFCFEES Equity",952479.44,2016-12-14,-1
"374","DHARMA_TFC",".TFCFEES Equity",954626.21,2016-12-15,-1
"375","DHARMA_TFC",".TFCFEES Equity",956677.26,2016-12-16,-1
"376","DHARMA_TFC",".TFCFEES Equity",962744.48,2016-12-19,-1
"377","DHARMA_TFC",".TFCFEES Equity",964852.93,2016-12-20,-1
"378","DHARMA_TFC",".TFCFEES Equity",966892.5,2016-12-21,-1
"379","DHARMA_TFC",".TFCFEES Equity",968925.95,2016-12-22,-1
"380","DHARMA_TFC",".TFCFEES Equity",970979.79,2016-12-23,-1
"381","DHARMA_TFC",".TFCFEES Equity",979089.21,2016-12-27,-1
"382","DHARMA_TFC",".TFCFEES Equity",981290.03,2016-12-28,-1
"383","DHARMA_TFC",".TFCFEES Equity",983289.09,2016-12-29,-1
"384","DHARMA_TFC",".TFCFEES Equity",985286.48,2016-12-30,-1
"385","DHARMA_TFC",".TFCFEES Equity",991270.99,2017-01-02,-1
"386","DHARMA_TFC",".TFCFEES Equity",993361.88,2017-01-03,-1
"387","DHARMA_TFC",".TFCFEES Equity",995436.09,2017-01-04,-1
"388","DHARMA_TFC",".TFCFEES Equity",997487.59,2017-01-05,-1
"389","DHARMA_TFC",".TFCFEES Equity",999547.47,2017-01-06,-1
"390","DHARMA_TFC",".TFCFEES Equity",1005725.43,2017-01-09,-1
"391","DHARMA_TFC",".TFCFEES Equity",1007788.95,2017-01-10,-1
"392","DHARMA_TFC",".TFCFEES Equity",1009872.01,2017-01-11,-1
"393","DHARMA_TFC",".TFCFEES Equity",1007706.2,2017-01-12,-1
"394","DHARMA_TFC",".TFCFEES Equity",1009805.4,2017-01-13,-1
"395","DHARMA_TFC",".TFCFEES Equity",1016006.44,2017-01-16,-1
"396","DHARMA_TFC",".TFCFEES Equity",1018103.18,2017-01-17,-1
"397","DHARMA_TFC",".TFCFEES Equity",1020168.47,2017-01-18,-1
"398","DHARMA_TFC",".TFCFEES Equity",1022237.07,2017-01-19,-1
"399","DHARMA_TFC",".TFCFEES Equity",1024205.16,2017-01-20,-1
"400","DHARMA_TFC",".TFCFEES Equity",1030363.07,2017-01-23,-1
"401","DHARMA_TFC",".TFCFEES Equity",1032431.17,2017-01-24,-1
"402","DHARMA_TFC",".TFCFEES Equity",1034545.19,2017-01-25,-1
"403","DHARMA_TFC",".TFCFEES Equity",1036647.75,2017-01-26,-1
"404","DHARMA_TFC",".TFCFEES Equity",1038738.38,2017-01-27,-1
"405","DHARMA_TFC",".TFCFEES Equity",1044933.96,2017-01-30,-1
"406","DHARMA_TFC",".TFCFEES Equity",1046850.01,2017-01-31,-1
"407","DHARMA_TFC",".TFCFEES Equity",1048939.91,2017-02-01,-1
"408","DHARMA_TFC",".TFCFEES Equity",1051004.18,2017-02-02,-1
"409","DHARMA_TFC",".TFCFEES Equity",1053100.46,2017-02-03,-1
"410","DHARMA_TFC",".TFCFEES Equity",1059336.59,2017-02-06,-1
"411","DHARMA_TFC",".TFCFEES Equity",1061421.75,2017-02-07,-1
"412","DHARMA_TFC",".TFCFEES Equity",1063499.52,2017-02-08,-1
"413","DHARMA_TFC",".TFCFEES Equity",1065641.43,2017-02-09,-1
"414","DHARMA_TFC",".TFCFEES Equity",1067768.37,2017-02-10,-1
"415","DHARMA_TFC",".TFCFEES Equity",1074105.1,2017-02-13,-1
"416","DHARMA_TFC",".TFCFEES Equity",1077997.64,2017-02-14,-1
"417","DHARMA_TFC",".TFCFEES Equity",1080161.15,2017-02-15,-1
"418","DHARMA_TFC",".TFCFEES Equity",1082280.52,2017-02-16,-1
"419","DHARMA_TFC",".TFCFEES Equity",1084421.29,2017-02-17,-1
"420","DHARMA_TFC",".TFCFEES Equity",1090783.65,2017-02-20,-1
"421","DHARMA_TFC",".TFCFEES Equity",1092992.21,2017-02-21,-1
"422","DHARMA_TFC",".TFCFEES Equity",1095161.69,2017-02-22,-1
"423","DHARMA_TFC",".TFCFEES Equity",1097314.01,2017-02-23,-1
"424","DHARMA_TFC",".TFCFEES Equity",1099473.31,2017-02-24,-1
"425","DHARMA_TFC",".TFCFEES Equity",1105818.62,2017-02-27,-1
"426","DHARMA_TFC",".TFCFEES Equity",1108220.15,2017-02-28,-1
"427","DHARMA_TFC",".TFCFEES Equity",1110447.6,2017-03-01,-1
"428","DHARMA_TFC",".TFCFEES Equity",1112599.96,2017-03-02,-1
"429","DHARMA_TFC",".TFCFEES Equity",1114745.9,2017-03-03,-1
"430","DHARMA_TFC",".TFCFEES Equity",1121176.03,2017-03-06,-1
"431","DHARMA_TFC",".TFCFEES Equity",1123299.76,2017-03-07,-1
"432","DHARMA_TFC",".TFCFEES Equity",1125439.43,2017-03-08,-1
"433","DHARMA_TFC",".TFCFEES Equity",1127570.66,2017-03-09,-1
"434","DHARMA_TFC",".TFCFEES Equity",1129691.32,2017-03-10,-1
"435","DHARMA_TFC",".TFCFEES Equity",1136105.39,2017-03-13,-1
"436","DHARMA_TFC",".TFCFEES Equity",1138208.98,2017-03-14,-1
"437","DHARMA_TFC",".TFCFEES Equity",1140380.26,2017-03-15,-1
"438","DHARMA_TFC",".TFCFEES Equity",1142851.2,2017-03-16,-1
"439","DHARMA_TFC",".TFCFEES Equity",1144983.19,2017-03-17,-1
"440","DHARMA_TFC",".TFCFEES Equity",1151376.24,2017-03-20,-1
"441","DHARMA_TFC",".TFCFEES Equity",1137504.11,2017-03-21,-1
"442","DHARMA_TFC",".TFCFEES Equity",1155499.07,2017-03-22,-1
"443","DHARMA_TFC",".TFCFEES Equity",1157627.86,2017-03-23,-1
"444","DHARMA_TFC",".TFCFEES Equity",1159723.59,2017-03-24,-1
"445","DHARMA_TFC",".TFCFEES Equity",1166039.78,2017-03-27,-1
"446","DHARMA_TFC",".TFCFEES Equity",1168191.1,2017-03-28,-1
"447","DHARMA_TFC",".TFCFEES Equity",1161760.85,2017-03-29,-1
"448","DHARMA_TFC",".TFCFEES Equity",1163926.21,2017-03-30,-1
"449","DHARMA_TFC",".TFCFEES Equity",1165964.3,2017-03-31,-1
"450","DHARMA_TFC",".TFCFEES Equity",1172386.14,2017-04-03,-1
"451","DHARMA_TFC",".TFCFEES Equity",1174525.26,2017-04-04,-1
"452","DHARMA_TFC",".TFCFEES Equity",1176658.6,2017-04-05,-1
"453","DHARMA_TFC",".TFCFEES Equity",1178802.89,2017-04-06,-1
"454","DHARMA_TFC",".TFCFEES Equity",1180952.45,2017-04-07,-1
"455","DHARMA_TFC","CAD Curncy",0,2015-06-17,0
"456","DHARMA_TFC","CHF Curncy",0,2015-06-17,0
"457","DHARMA_TFC","EUR Curncy",0,2015-06-17,499.99853
"458","DHARMA_TFC","GBP Curncy",0,2015-06-17,0
"459","DHARMA_TFC","SEK Curncy",0,2015-06-17,0
"460","DHARMA_TFC","USD Curncy",0,2015-06-17,3170
"461","DHARMA_TFC","CAD Curncy",0,2015-06-19,0
"462","DHARMA_TFC","CHF Curncy",0,2015-06-19,0
"463","DHARMA_TFC","EUR Curncy",0,2015-06-19,321.79656
"464","DHARMA_TFC","GBP Curncy",0,2015-06-19,-2.72732000000001
"465","DHARMA_TFC","SEK Curncy",0,2015-06-19,0
"466","DHARMA_TFC","USD Curncy",0,2015-06-19,1674.18188
"467","DHARMA_TFC","CAD Curncy",0,2015-06-22,0
"468","DHARMA_TFC","CHF Curncy",0,2015-06-22,0
"469","DHARMA_TFC","EUR Curncy",0,2015-06-22,143.76145
"470","DHARMA_TFC","GBP Curncy",0,2015-06-22,-2.72732000000001
"471","DHARMA_TFC","SEK Curncy",0,2015-06-22,0
"472","DHARMA_TFC","USD Curncy",0,2015-06-22,1674.18188
"473","DHARMA_TFC","CAD Curncy",0,2015-06-25,0
"474","DHARMA_TFC","CHF Curncy",0,2015-06-25,0
"475","DHARMA_TFC","EUR Curncy",0,2015-06-25,143.76145
"476","DHARMA_TFC","GBP Curncy",0,2015-06-25,-2.72779
"477","DHARMA_TFC","SEK Curncy",0,2015-06-25,0
"478","DHARMA_TFC","USD Curncy",0,2015-06-25,1674.18188
"479","DHARMA_TFC","CAD Curncy",0,2015-06-26,0
"480","DHARMA_TFC","CHF Curncy",0,2015-06-26,0
"481","DHARMA_TFC","EUR Curncy",0,2015-06-26,136.73009
"482","DHARMA_TFC","GBP Curncy",0,2015-06-26,2.27198
"483","DHARMA_TFC","SEK Curncy",0,2015-06-26,0
"484","DHARMA_TFC","USD Curncy",0,2015-06-26,1680.01568
"485","DHARMA_TFC","CAD Curncy",0,2015-06-29,0
"486","DHARMA_TFC","CHF Curncy",0,2015-06-29,0
"487","DHARMA_TFC","EUR Curncy",0,2015-06-29,1.81607000000001
"488","DHARMA_TFC","GBP Curncy",0,2015-06-29,2.27198
"489","DHARMA_TFC","SEK Curncy",0,2015-06-29,19.5498200000001
"490","DHARMA_TFC","USD Curncy",0,2015-06-29,1425.78697
"491","DHARMA_TFC","CAD Curncy",0,2015-06-30,0
"492","DHARMA_TFC","CHF Curncy",0,2015-06-30,0
"493","DHARMA_TFC","EUR Curncy",0,2015-06-30,1.81607000000001
"494","DHARMA_TFC","GBP Curncy",0,2015-06-30,2.27199
"495","DHARMA_TFC","SEK Curncy",0,2015-06-30,19.5498200000001
"496","DHARMA_TFC","USD Curncy",0,2015-06-30,1425.78697
"497","DHARMA_TFC","CAD Curncy",0,2015-07-01,0
"498","DHARMA_TFC","CHF Curncy",0,2015-07-01,0
"499","DHARMA_TFC","EUR Curncy",0,2015-07-01,136.81495
"500","DHARMA_TFC","GBP Curncy",0,2015-07-01,2.27199
"501","DHARMA_TFC","SEK Curncy",0,2015-07-01,19.54982
"502","DHARMA_TFC","USD Curncy",0,2015-07-01,1428.13897
"503","DHARMA_TFC","CAD Curncy",0,2015-07-02,0
"504","DHARMA_TFC","CHF Curncy",0,2015-07-02,0
"505","DHARMA_TFC","EUR Curncy",0,2015-07-02,136.81224
"506","DHARMA_TFC","GBP Curncy",0,2015-07-02,2.27199
"507","DHARMA_TFC","SEK Curncy",0,2015-07-02,19.54949
"508","DHARMA_TFC","USD Curncy",0,2015-07-02,1428.13897
"509","DHARMA_TFC","CAD Curncy",0,2015-07-03,0
"510","DHARMA_TFC","CHF Curncy",0,2015-07-03,0
"511","DHARMA_TFC","EUR Curncy",0,2015-07-03,136.80952
"512","DHARMA_TFC","GBP Curncy",0,2015-07-03,2.27199
"513","DHARMA_TFC","SEK Curncy",0,2015-07-03,19.54917
"514","DHARMA_TFC","USD Curncy",0,2015-07-03,1428.13897
"515","DHARMA_TFC","CAD Curncy",0,2015-07-06,0
"516","DHARMA_TFC","CHF Curncy",0,2015-07-06,0
"517","DHARMA_TFC","EUR Curncy",0,2015-07-06,136.80952
"518","DHARMA_TFC","GBP Curncy",0,2015-07-06,2.27199
"519","DHARMA_TFC","SEK Curncy",0,2015-07-06,19.54819
"520","DHARMA_TFC","USD Curncy",0,2015-07-06,1428.13897
"521","DHARMA_TFC","CAD Curncy",0,2015-07-07,0
"522","DHARMA_TFC","CHF Curncy",0,2015-07-07,0
"523","DHARMA_TFC","EUR Curncy",0,2015-07-07,136.80952
"524","DHARMA_TFC","GBP Curncy",0,2015-07-07,2.27199
"525","DHARMA_TFC","SEK Curncy",0,2015-07-07,19.54787
"526","DHARMA_TFC","USD Curncy",0,2015-07-07,1428.13897
"527","DHARMA_TFC","CAD Curncy",0,2015-07-08,4.40325
"528","DHARMA_TFC","CHF Curncy",0,2015-07-08,0
"529","DHARMA_TFC","EUR Curncy",0,2015-07-08,136.80952
"530","DHARMA_TFC","GBP Curncy",0,2015-07-08,2.27199
"531","DHARMA_TFC","SEK Curncy",0,2015-07-08,19.54754
"532","DHARMA_TFC","USD Curncy",0,2015-07-08,1428.13897
"533","DHARMA_TFC","CAD Curncy",0,2015-07-09,4.40325
"534","DHARMA_TFC","CHF Curncy",0,2015-07-09,0
"535","DHARMA_TFC","EUR Curncy",0,2015-07-09,136.80952
"536","DHARMA_TFC","GBP Curncy",0,2015-07-09,2.27199
"537","DHARMA_TFC","SEK Curncy",0,2015-07-09,19.54721
"538","DHARMA_TFC","USD Curncy",0,2015-07-09,1428.13897
"539","DHARMA_TFC","CAD Curncy",0,2015-07-10,4.40325
"540","DHARMA_TFC","CHF Curncy",0,2015-07-10,0
"541","DHARMA_TFC","EUR Curncy",0,2015-07-10,136.80952
"542","DHARMA_TFC","GBP Curncy",0,2015-07-10,2.27199
"543","DHARMA_TFC","SEK Curncy",0,2015-07-10,19.54689
"544","DHARMA_TFC","USD Curncy",0,2015-07-10,1428.13897
"545","DHARMA_TFC","CAD Curncy",0,2015-07-13,4.40325
"546","DHARMA_TFC","CHF Curncy",0,2015-07-13,0
"547","DHARMA_TFC","EUR Curncy",0,2015-07-13,136.80952
"548","DHARMA_TFC","GBP Curncy",0,2015-07-13,2.27199
"549","DHARMA_TFC","SEK Curncy",0,2015-07-13,19.54591
"550","DHARMA_TFC","USD Curncy",0,2015-07-13,1429.31707
"551","DHARMA_TFC","CAD Curncy",0,2015-07-15,4.40325
"552","DHARMA_TFC","CHF Curncy",0,2015-07-15,0
"553","DHARMA_TFC","EUR Curncy",0,2015-07-15,1418.65646
"554","DHARMA_TFC","GBP Curncy",0,2015-07-15,2.27199
"555","DHARMA_TFC","SEK Curncy",0,2015-07-15,19.54526
"556","DHARMA_TFC","USD Curncy",0,2015-07-15,29.31707
"557","DHARMA_TFC","CAD Curncy",0,2015-07-16,4.40325
"558","DHARMA_TFC","CHF Curncy",0,2015-07-16,0
"559","DHARMA_TFC","EUR Curncy",0,2015-07-16,1418.65646
"560","DHARMA_TFC","GBP Curncy",0,2015-07-16,2.27199
"561","DHARMA_TFC","SEK Curncy",0,2015-07-16,19.54493
"562","DHARMA_TFC","USD Curncy",0,2015-07-16,35.62337
"563","DHARMA_TFC","CAD Curncy",0,2015-07-17,4.40325
"564","DHARMA_TFC","CHF Curncy",0,2015-07-17,0
"565","DHARMA_TFC","EUR Curncy",0,2015-07-17,1418.18335
"566","DHARMA_TFC","GBP Curncy",0,2015-07-17,2.27199
"567","DHARMA_TFC","SEK Curncy",0,2015-07-17,19.54461
"568","DHARMA_TFC","USD Curncy",0,2015-07-17,35.62337
"569","DHARMA_TFC","CAD Curncy",0,2015-07-20,4.40325
"570","DHARMA_TFC","CHF Curncy",0,2015-07-20,0
"571","DHARMA_TFC","EUR Curncy",0,2015-07-20,1418.18335
"572","DHARMA_TFC","GBP Curncy",0,2015-07-20,2.27199
"573","DHARMA_TFC","SEK Curncy",0,2015-07-20,19.54363
"574","DHARMA_TFC","USD Curncy",0,2015-07-20,35.62337
"575","DHARMA_TFC","CAD Curncy",0,2015-07-21,4.40325
"576","DHARMA_TFC","CHF Curncy",0,2015-07-21,0
"577","DHARMA_TFC","EUR Curncy",0,2015-07-21,1418.18335
"578","DHARMA_TFC","GBP Curncy",0,2015-07-21,2.27199
"579","DHARMA_TFC","SEK Curncy",0,2015-07-21,19.5433
"580","DHARMA_TFC","USD Curncy",0,2015-07-21,35.62337
"581","DHARMA_TFC","CAD Curncy",0,2015-07-22,4.40325
"582","DHARMA_TFC","CHF Curncy",0,2015-07-22,0
"583","DHARMA_TFC","EUR Curncy",0,2015-07-22,1418.18335
"584","DHARMA_TFC","GBP Curncy",0,2015-07-22,2.27199
"585","DHARMA_TFC","SEK Curncy",0,2015-07-22,19.54298
"586","DHARMA_TFC","USD Curncy",0,2015-07-22,36.63137
"587","DHARMA_TFC","CAD Curncy",0,2015-07-23,4.40325
"588","DHARMA_TFC","CHF Curncy",0,2015-07-23,-431.1902
"589","DHARMA_TFC","EUR Curncy",0,2015-07-23,2074.10275
"590","DHARMA_TFC","GBP Curncy",0,2015-07-23,168.38214
"591","DHARMA_TFC","SEK Curncy",0,2015-07-23,19.54265
"592","DHARMA_TFC","USD Curncy",0,2015-07-23,689.4758
"593","DHARMA_TFC","CAD Curncy",0,2015-07-24,4.40325
"594","DHARMA_TFC","CHF Curncy",0,2015-07-24,8.80979999999999
"595","DHARMA_TFC","EUR Curncy",0,2015-07-24,2056.75922
"596","DHARMA_TFC","GBP Curncy",0,2015-07-24,168.38214
"597","DHARMA_TFC","SEK Curncy",0,2015-07-24,19.54233
"598","DHARMA_TFC","USD Curncy",0,2015-07-24,220.21198
"599","DHARMA_TFC","CAD Curncy",0,2015-07-27,4.40325
"600","DHARMA_TFC","CHF Curncy",0,2015-07-27,16.0518
"601","DHARMA_TFC","EUR Curncy",0,2015-07-27,2056.75922
"602","DHARMA_TFC","GBP Curncy",0,2015-07-27,168.38214
"603","DHARMA_TFC","SEK Curncy",0,2015-07-27,19.54135
"604","DHARMA_TFC","USD Curncy",0,2015-07-27,213.6043
"605","DHARMA_TFC","CAD Curncy",0,2015-07-28,4.40325
"606","DHARMA_TFC","CHF Curncy",0,2015-07-28,16.02186
"607","DHARMA_TFC","EUR Curncy",0,2015-07-28,2056.75922
"608","DHARMA_TFC","GBP Curncy",0,2015-07-28,168.38214
"609","DHARMA_TFC","SEK Curncy",0,2015-07-28,19.54102
"610","DHARMA_TFC","USD Curncy",0,2015-07-28,225.00093
"611","DHARMA_TFC","CAD Curncy",0,2015-07-29,4.40325
"612","DHARMA_TFC","CHF Curncy",0,2015-07-29,16.02162
"613","DHARMA_TFC","EUR Curncy",0,2015-07-29,2206.75799
"614","DHARMA_TFC","GBP Curncy",0,2015-07-29,168.38214
"615","DHARMA_TFC","SEK Curncy",0,2015-07-29,19.5407
"616","DHARMA_TFC","USD Curncy",0,2015-07-29,232.15093
"617","DHARMA_TFC","CAD Curncy",0,2015-07-30,4.40325
"618","DHARMA_TFC","CHF Curncy",0,2015-07-30,16.02137
"619","DHARMA_TFC","EUR Curncy",0,2015-07-30,2206.75799
"620","DHARMA_TFC","GBP Curncy",0,2015-07-30,168.38214
"621","DHARMA_TFC","SEK Curncy",0,2015-07-30,19.54037
"622","DHARMA_TFC","USD Curncy",0,2015-07-30,234.22113
"623","DHARMA_TFC","CAD Curncy",0,2015-07-31,4.40325
"624","DHARMA_TFC","CHF Curncy",0,2015-07-31,16.02088
"625","DHARMA_TFC","EUR Curncy",0,2015-07-31,2209.22871
"626","DHARMA_TFC","GBP Curncy",0,2015-07-31,168.38214
"627","DHARMA_TFC","SEK Curncy",0,2015-07-31,19.53994
"628","DHARMA_TFC","USD Curncy",0,2015-07-31,233.52653
"629","DHARMA_TFC","CAD Curncy",0,2015-08-03,4.40325
"630","DHARMA_TFC","CHF Curncy",0,2015-08-03,16.02015
"631","DHARMA_TFC","EUR Curncy",0,2015-08-03,2206.75802
"632","DHARMA_TFC","GBP Curncy",0,2015-08-03,168.38214
"633","DHARMA_TFC","SEK Curncy",0,2015-08-03,19.53896
"634","DHARMA_TFC","USD Curncy",0,2015-08-03,231.30653
"635","DHARMA_TFC","CAD Curncy",0,2015-08-04,4.40325
"636","DHARMA_TFC","CHF Curncy",0,2015-08-04,16.0199
"637","DHARMA_TFC","EUR Curncy",0,2015-08-04,2206.75802
"638","DHARMA_TFC","GBP Curncy",0,2015-08-04,168.38214
"639","DHARMA_TFC","SEK Curncy",0,2015-08-04,19.53864
"640","DHARMA_TFC","USD Curncy",0,2015-08-04,227.30653
"641","DHARMA_TFC","CAD Curncy",0,2015-08-05,0
"642","DHARMA_TFC","CHF Curncy",0,2015-08-05,16.01966
"643","DHARMA_TFC","EUR Curncy",0,2015-08-05,2206.75802
"644","DHARMA_TFC","GBP Curncy",0,2015-08-05,168.38214
"645","DHARMA_TFC","SEK Curncy",0,2015-08-05,19.53831
"646","DHARMA_TFC","USD Curncy",0,2015-08-05,248.38218
"647","DHARMA_TFC","CAD Curncy",0,2015-08-06,0
"648","DHARMA_TFC","CHF Curncy",0,2015-08-06,16.01942
"649","DHARMA_TFC","EUR Curncy",0,2015-08-06,2206.75802
"650","DHARMA_TFC","GBP Curncy",0,2015-08-06,177.16534
"651","DHARMA_TFC","SEK Curncy",0,2015-08-06,19.53799
"652","DHARMA_TFC","USD Curncy",0,2015-08-06,242.78991
"653","DHARMA_TFC","CAD Curncy",0,2015-08-07,0
"654","DHARMA_TFC","CHF Curncy",0,2015-08-07,16.01917
"655","DHARMA_TFC","EUR Curncy",0,2015-08-07,2206.75802
"656","DHARMA_TFC","GBP Curncy",0,2015-08-07,177.16534
"657","DHARMA_TFC","SEK Curncy",0,2015-08-07,19.53766
"658","DHARMA_TFC","USD Curncy",0,2015-08-07,248.95511
"659","DHARMA_TFC","CAD Curncy",0,2015-08-10,0
"660","DHARMA_TFC","CHF Curncy",0,2015-08-10,16.01844
"661","DHARMA_TFC","EUR Curncy",0,2015-08-10,2074.35898
"662","DHARMA_TFC","GBP Curncy",0,2015-08-10,177.16534
"663","DHARMA_TFC","SEK Curncy",0,2015-08-10,19.53668
"664","DHARMA_TFC","USD Curncy",0,2015-08-10,262.05511
"665","DHARMA_TFC","CAD Curncy",0,2015-08-11,0
"666","DHARMA_TFC","CHF Curncy",0,2015-08-11,16.0182
"667","DHARMA_TFC","EUR Curncy",0,2015-08-11,2074.35898
"668","DHARMA_TFC","GBP Curncy",0,2015-08-11,177.16534
"669","DHARMA_TFC","SEK Curncy",0,2015-08-11,19.53636
"670","DHARMA_TFC","USD Curncy",0,2015-08-11,252.00511
"671","DHARMA_TFC","CAD Curncy",0,2015-08-12,0
"672","DHARMA_TFC","CHF Curncy",0,2015-08-12,16.01795
"673","DHARMA_TFC","EUR Curncy",0,2015-08-12,2096.05798
"674","DHARMA_TFC","GBP Curncy",0,2015-08-12,177.16534
"675","DHARMA_TFC","SEK Curncy",0,2015-08-12,19.53603
"676","DHARMA_TFC","USD Curncy",0,2015-08-12,255.24211
"677","DHARMA_TFC","CAD Curncy",0,2015-08-13,0
"678","DHARMA_TFC","CHF Curncy",0,2015-08-13,16.01771
"679","DHARMA_TFC","EUR Curncy",0,2015-08-13,2096.05798
"680","DHARMA_TFC","GBP Curncy",0,2015-08-13,185.35143
"681","DHARMA_TFC","SEK Curncy",0,2015-08-13,19.53571
"682","DHARMA_TFC","USD Curncy",0,2015-08-13,266.20575
"683","DHARMA_TFC","CAD Curncy",0,2015-08-14,0
"684","DHARMA_TFC","CHF Curncy",0,2015-08-14,16.01747
"685","DHARMA_TFC","EUR Curncy",0,2015-08-14,2072.20354
"686","DHARMA_TFC","GBP Curncy",0,2015-08-14,185.35143
"687","DHARMA_TFC","SEK Curncy",0,2015-08-14,19.53538
"688","DHARMA_TFC","USD Curncy",0,2015-08-14,271.348
"689","DHARMA_TFC","CAD Curncy",0,2015-08-17,0
"690","DHARMA_TFC","CHF Curncy",0,2015-08-17,16.01673
"691","DHARMA_TFC","EUR Curncy",0,2015-08-17,2072.20354
"692","DHARMA_TFC","GBP Curncy",0,2015-08-17,185.35143
"693","DHARMA_TFC","SEK Curncy",0,2015-08-17,19.5344
"694","DHARMA_TFC","USD Curncy",0,2015-08-17,280.82121
"695","DHARMA_TFC","CAD Curncy",0,2015-08-18,0
"696","DHARMA_TFC","CHF Curncy",0,2015-08-18,16.01649
"697","DHARMA_TFC","EUR Curncy",0,2015-08-18,1892.03137
"698","DHARMA_TFC","GBP Curncy",0,2015-08-18,185.35143
"699","DHARMA_TFC","SEK Curncy",0,2015-08-18,19.53408
"700","DHARMA_TFC","USD Curncy",0,2015-08-18,281.95406
"701","DHARMA_TFC","CAD Curncy",0,2015-08-19,0
"702","DHARMA_TFC","CHF Curncy",0,2015-08-19,16.01625
"703","DHARMA_TFC","EUR Curncy",0,2015-08-19,1264.53467
"704","DHARMA_TFC","GBP Curncy",0,2015-08-19,185.35143
"705","DHARMA_TFC","SEK Curncy",0,2015-08-19,19.53375
"706","DHARMA_TFC","USD Curncy",0,2015-08-19,271.35406
"707","DHARMA_TFC","CAD Curncy",0,2015-08-20,0
"708","DHARMA_TFC","CHF Curncy",0,2015-08-20,16.016
"709","DHARMA_TFC","EUR Curncy",0,2015-08-20,1264.53467
"710","DHARMA_TFC","GBP Curncy",0,2015-08-20,185.35143
"711","DHARMA_TFC","SEK Curncy",0,2015-08-20,19.53343
"712","DHARMA_TFC","USD Curncy",0,2015-08-20,250.2194
"713","DHARMA_TFC","CAD Curncy",0,2015-08-21,0
"714","DHARMA_TFC","CHF Curncy",0,2015-08-21,16.01576
"715","DHARMA_TFC","EUR Curncy",0,2015-08-21,1264.53467
"716","DHARMA_TFC","GBP Curncy",0,2015-08-21,185.35143
"717","DHARMA_TFC","SEK Curncy",0,2015-08-21,19.5331
"718","DHARMA_TFC","USD Curncy",0,2015-08-21,232.5962
"719","DHARMA_TFC","CAD Curncy",0,2015-08-24,0
"720","DHARMA_TFC","CHF Curncy",0,2015-08-24,16.01503
"721","DHARMA_TFC","EUR Curncy",0,2015-08-24,1264.53467
"722","DHARMA_TFC","GBP Curncy",0,2015-08-24,185.35143
"723","DHARMA_TFC","SEK Curncy",0,2015-08-24,19.53212
"724","DHARMA_TFC","USD Curncy",0,2015-08-24,182.4962
"725","DHARMA_TFC","CAD Curncy",0,2015-08-25,0
"726","DHARMA_TFC","CHF Curncy",0,2015-08-25,16.01478
"727","DHARMA_TFC","EUR Curncy",0,2015-08-25,1264.53467
"728","DHARMA_TFC","GBP Curncy",0,2015-08-25,185.35143
"729","DHARMA_TFC","SEK Curncy",0,2015-08-25,19.5318
"730","DHARMA_TFC","USD Curncy",0,2015-08-25,191.4725
"731","DHARMA_TFC","CAD Curncy",0,2015-08-26,0
"732","DHARMA_TFC","CHF Curncy",0,2015-08-26,16.01454
"733","DHARMA_TFC","EUR Curncy",0,2015-08-26,1287.53428
"734","DHARMA_TFC","GBP Curncy",0,2015-08-26,185.35143
"735","DHARMA_TFC","SEK Curncy",0,2015-08-26,19.53147
"736","DHARMA_TFC","USD Curncy",0,2015-08-26,224.1225
"737","DHARMA_TFC","CAD Curncy",0,2015-08-27,0
"738","DHARMA_TFC","CHF Curncy",0,2015-08-27,16.0143
"739","DHARMA_TFC","EUR Curncy",0,2015-08-27,1287.53428
"740","DHARMA_TFC","GBP Curncy",0,2015-08-27,185.35143
"741","DHARMA_TFC","SEK Curncy",0,2015-08-27,19.53115
"742","DHARMA_TFC","USD Curncy",0,2015-08-27,254.6295
"743","DHARMA_TFC","CAD Curncy",0,2015-08-28,0
"744","DHARMA_TFC","CHF Curncy",0,2015-08-28,16.01405
"745","DHARMA_TFC","EUR Curncy",0,2015-08-28,1287.53428
"746","DHARMA_TFC","GBP Curncy",0,2015-08-28,185.35143
